Time,mass,HRR,Back surface temperature 1,Back surface temperature 2
s,g,kW/m2,K,K
0,71.44,0,297.25,297.25
1,71.434627,-0.03813881,297.25,297.25
2,71.415382,-1.21343881,297.25,297.25
3,71.415618,-1.08702369,297.25,297.25
4,71.40949,-0.470610952,297.25,297.25
5,71.392156,-1.209768929,297.25,297.25
6,71.348794,-0.783725595,297.25,297.35
7,71.324588,-1.302705238,297.35,297.35
8,71.301789,-0.069619643,297.35,297.45
9,71.272604,1.022676667,297.45,297.45
10,71.230202,1.896435595,297.45,297.45
11,71.223234,1.617317024,297.45,297.45
12,71.211498,1.596645833,297.45,297.55
13,71.216982,1.249811905,297.55,297.55
14,71.207692,2.533466548,297.55,297.55
15,71.201079,3.016417738,297.55,297.55
16,71.206747,1.624365595,297.55,297.55
17,71.175141,1.817208452,297.65,297.55
18,71.224368,0.298917619,297.65,297.55
19,71.305984,1.180542381,297.65,297.65
20,71.310709,0.761805595,297.75,297.75
21,71.314419,0.717835119,297.85,297.95
22,71.315872,0.532610833,297.85,297.95
23,71.340384,-0.274975833,297.95,298.05
24,71.296872,-0.927615833,298.15,298.25
25,71.270756,1.220790357,298.35,298.55
26,71.314598,1.517845357,298.35,298.55
27,71.266819,0.729101786,298.65,298.85
28,71.232634,0.80683631,298.95,299.15
29,71.232523,0.595742857,299.25,299.55
30,71.220641,1.844744524,299.65,299.55
31,71.131919,1.355664643,299.65,299.95
32,71.041582,1.095445595,300.05,300.45
33,71.21481,1.485645238,300.55,302.05
34,71.286517,0.918044405,302.15,302.05
35,71.230893,0.512901548,302.15,302.65
36,71.171199,9.43E-03,302.75,303.25
37,71.131523,1.202468929,303.55,304.15
38,71.140196,1.43315619,304.15,304.15
39,71.163696,-0.589978095,304.15,304.85
40,71.182604,0.051018095,304.85,305.55
41,71.133844,1.088281429,305.65,306.45
42,71.114795,1.941278214,306.45,307.25
43,71.089463,0.052543214,306.45,307.25
44,70.707994,3.212497381,307.35,308.15
45,71.017447,1.288345952,308.25,309.05
46,71.091472,2.93177131,309.15,310.05
47,71.131663,3.27246381,309.15,310.05
48,71.158114,2.402619286,310.15,310.95
49,71.140719,3.510836548,311.15,311.95
50,71.236883,4.41287381,312.05,312.95
51,71.279197,4.364872262,312.95,312.95
52,71.123281,4.117655476,312.95,314.05
53,71.135747,5.718740357,314.05,315.05
54,71.25983,5.563778214,315.15,316.15
55,71.221828,5.289705119,316.15,316.15
56,71.204354,6.034678333,316.15,317.15
57,71.19597,5.579113333,317.35,318.25
58,71.180922,3.646578929,318.45,319.35
59,71.179,2.774195476,319.65,320.55
60,71.195756,3.675812381,319.65,320.55
61,71.188449,2.744690833,320.75,321.65
62,71.193331,1.95075619,321.85,322.75
63,71.192311,2.089156667,323.05,323.95
64,71.192,1.872506667,323.05,323.95
65,71.210391,2.613951429,324.25,325.05
66,71.229414,4.403306429,325.55,326.25
67,71.217093,4.939610595,326.55,327.45
68,71.20113,4.43749119,326.55,327.45
69,71.210439,5.781443214,327.75,328.65
70,71.219828,5.176771429,329.05,329.85
71,71.214042,7.056621071,330.35,331.05
72,71.216504,7.40352881,331.55,331.05
73,71.21963,8.181309881,331.55,332.15
74,71.226076,5.98958869,332.85,333.35
75,71.202586,5.366547738,334.05,334.65
76,71.205131,5.255480833,335.35,334.65
77,71.22072,6.089969881,335.35,335.95
78,71.236838,4.529709167,336.55,337.05
79,71.245067,5.661374643,337.75,338.35
80,71.23277,6.241225595,339.05,338.35
81,71.22141,7.678964405,339.05,339.45
82,71.237435,6.319458929,340.35,340.65
83,71.258206,6.871515952,341.65,341.95
84,71.249621,6.770162619,342.95,343.15
85,71.240082,6.420760595,342.95,343.15
86,71.243389,5.576484048,344.15,344.25
87,71.24576,5.402021071,345.45,345.65
88,71.244264,5.220947381,346.75,346.85
89,71.236071,4.296971786,346.75,346.85
90,71.232388,4.33113881,348.05,347.95
91,71.217704,4.769608214,349.25,349.25
92,71.197658,3.001169881,350.65,350.45
93,71.209808,4.24242631,350.65,350.45
94,71.2339,3.088471071,351.85,351.65
95,71.23437,3.722680238,353.15,352.85
96,71.225221,4.1380625,354.35,354.05
97,71.217939,4.286367262,355.75,354.05
98,71.204014,2.421780476,355.75,355.25
99,71.188984,1.082118095,356.95,356.45
100,71.180918,3.359393929,358.25,357.65
101,71.177388,8.884858333,359.45,357.65
102,71.162178,17.7652481,359.45,358.85
103,71.149515,36.97034893,360.85,360.05
104,71.162653,64.04106631,362.15,361.25
105,71.130005,89.09701536,363.45,362.45
106,71.182998,112.4614088,363.45,362.45
107,71.097733,133.040871,364.75,363.65
108,71.030331,157.0257281,366.05,364.95
109,70.964671,175.5046715,367.35,366.15
110,70.907308,194.9884649,367.35,366.15
111,70.852364,220.7235186,368.65,367.25
112,70.764937,240.3456863,369.85,368.45
113,70.648635,262.6951357,371.05,369.55
114,70.457015,283.7199527,371.05,369.55
115,70.501343,296.9988476,372.15,370.75
116,70.372137,312.6910452,373.35,371.75
117,70.221767,317.1437211,374.55,372.95
118,70.149263,322.184288,375.65,372.95
119,70.091608,325.295446,375.65,374.05
120,69.93162,318.4181677,376.85,375.05
121,69.791466,316.9662318,377.95,376.25
122,69.685896,323.2160576,379.05,376.25
123,69.561032,336.5201595,379.05,377.35
124,69.438861,328.8795315,380.15,378.45
125,69.328057,332.064334,381.35,379.45
126,69.194618,339.4842006,382.45,379.45
127,69.093914,336.0110445,382.45,380.55
128,68.974392,341.3388087,383.55,381.55
129,68.841577,331.4229639,384.65,382.65
130,68.738168,337.0571682,385.75,383.75
131,68.586552,336.0197558,385.75,383.75
132,68.455476,333.1848298,386.85,384.85
133,68.340712,336.696821,387.85,385.85
134,68.249292,339.7702135,388.95,386.85
135,68.148535,336.672011,388.95,386.85
136,68.018241,340.4674988,389.95,387.85
137,67.865812,355.7915604,391.05,388.95
138,67.741926,358.0363714,392.15,390.05
139,67.623503,353.9826562,392.15,390.05
140,67.497206,346.2771521,393.15,391.15
141,67.369383,356.258023,394.25,392.15
142,67.365025,358.5057976,395.15,393.15
143,67.264737,359.3594454,396.45,393.15
144,67.156805,365.792208,396.45,394.35
145,67.060904,369.9353,397.55,395.35
146,66.982281,352.9588306,398.65,396.65
147,66.81701,362.3621746,399.75,396.65
148,66.671517,361.1464677,399.75,397.75
149,66.536572,360.3906854,400.95,398.85
150,66.385267,361.0326004,402.05,400.05
151,66.232677,353.3662596,403.15,400.05
152,66.107303,376.1532856,404.25,401.15
153,65.975525,376.6689005,404.25,402.35
154,65.843252,392.5050962,405.35,403.45
155,65.724078,380.3243957,406.45,404.75
156,65.569288,369.2277896,407.55,404.75
157,65.418087,384.868018,407.55,405.85
158,65.280711,365.3567794,408.55,406.95
159,65.144692,374.1812926,409.75,408.15
160,65.017644,376.7608902,410.75,408.15
161,64.863551,373.2671573,410.75,409.35
162,64.740208,387.6485305,411.95,410.55
163,64.627006,368.8530986,413.05,411.65
164,64.498964,374.5084725,414.15,412.85
165,64.345079,376.0702055,414.15,412.85
166,64.210707,392.1901898,415.25,414.05
167,64.098844,372.4236889,416.45,415.35
168,63.960505,382.689245,417.55,416.55
169,63.844473,380.172759,417.55,416.55
170,63.713879,377.9406354,418.65,417.65
171,63.601681,378.1197971,419.75,418.85
172,63.410509,386.908669,420.95,420.05
173,63.260514,389.0234488,420.95,420.05
174,63.123631,393.367665,422.05,421.25
175,62.999631,390.8658775,423.15,422.45
176,62.861798,387.0770771,424.15,423.65
177,62.731997,380.7482414,425.35,423.65
178,62.588609,387.2775675,425.35,424.85
179,62.443783,378.6105587,426.45,425.95
180,62.298598,387.7690739,427.65,427.15
181,62.166413,373.9926744,428.65,427.15
182,62.022268,382.3891279,428.65,428.25
183,61.873364,389.5860513,429.75,429.35
184,61.755537,392.003798,430.85,430.65
185,61.616467,382.4296793,431.95,430.65
186,61.472335,386.8112542,431.95,431.75
187,61.335856,379.6512476,433.15,432.95
188,61.190276,391.4319182,434.25,434.15
189,61.052579,398.1703061,435.35,435.35
190,60.894577,389.7634668,435.35,435.35
191,60.757858,382.4663251,436.45,436.55
192,60.618632,412.9106706,437.55,437.65
193,60.488794,412.7266636,438.65,438.75
194,60.34763,384.0669276,438.65,438.75
195,60.200701,401.2065081,439.65,439.95
196,60.045445,402.1831236,440.75,440.95
197,59.912225,393.7118001,441.85,442.05
198,59.803224,397.2471745,442.95,442.05
199,59.658166,398.4223352,442.95,443.25
200,59.502091,382.8453705,444.05,444.35
201,59.37111,393.2777705,445.15,445.55
202,59.215575,386.1670493,446.15,445.55
203,59.144969,389.7996674,446.15,446.75
204,58.981787,385.4394356,447.45,447.95
205,58.818197,381.8207142,448.45,448.95
206,58.663462,403.9165421,449.55,450.15
207,58.503645,410.8899815,449.55,450.15
208,58.350556,405.8575299,450.65,451.25
209,58.193258,413.030902,451.65,452.45
210,58.049967,418.9013279,452.85,453.55
211,57.934056,414.0335593,452.85,453.55
212,57.803506,414.2188843,453.85,454.75
213,57.67382,405.065148,454.95,455.85
214,57.50868,401.7278851,455.95,456.95
215,57.348435,405.5735475,455.95,456.95
216,57.19179,396.5361248,457.15,458.05
217,57.054296,395.3262363,458.15,459.15
218,56.916521,403.4959369,459.25,460.35
219,56.754689,385.9290648,460.45,460.35
220,56.628243,404.1642935,460.45,461.45
221,56.468187,419.4418202,461.45,462.55
222,56.355408,415.4253146,462.65,463.75
223,56.448734,407.9224387,463.75,463.75
224,56.400791,413.8089704,463.75,464.85
225,56.25508,410.1353754,464.85,465.95
226,56.106258,420.0253676,465.95,467.05
227,55.946199,419.2499432,467.05,468.05
228,55.81941,421.9176045,467.05,468.05
229,55.625916,408.659118,468.05,469.25
230,55.473467,409.4228349,469.15,470.35
231,55.354804,422.22527,470.25,471.55
232,55.222628,412.35698,470.25,471.55
233,55.054644,399.9693919,471.35,472.55
234,54.887599,410.5682061,472.35,473.85
235,54.740943,429.0601352,473.45,474.85
236,54.587438,419.8514829,473.45,474.85
237,54.454916,415.8857565,474.55,475.95
238,54.299051,413.3813815,475.55,476.95
239,54.119064,409.9869121,476.55,478.15
240,53.968884,401.5985682,477.65,478.15
241,53.83415,410.095661,477.65,479.15
242,53.676339,419.9037985,478.65,480.35
243,53.541828,408.0307593,479.65,481.35
244,53.394067,428.0990993,480.65,481.35
245,53.25884,425.8950839,480.65,482.55
246,53.109972,417.9258517,481.85,483.65
247,52.962823,427.4786551,482.75,484.75
248,52.811775,433.2396674,483.85,484.75
249,52.646848,432.2550731,483.85,485.85
250,52.502823,422.8710936,484.85,486.95
251,52.348002,411.4069432,485.95,488.05
252,52.190709,427.015383,487.35,488.05
253,52.046233,416.087488,487.35,489.15
254,51.905038,417.3906056,488.65,490.05
255,51.766391,433.284474,489.65,491.45
256,51.586946,435.1490555,490.65,492.55
257,51.410774,436.6600619,490.65,492.55
258,51.243645,429.5056505,491.45,493.65
259,51.092666,425.0247869,492.35,494.75
260,50.950925,415.3890061,493.35,495.65
261,50.794161,436.4967779,493.35,495.65
262,50.634102,420.533302,494.25,496.85
263,50.464303,430.2642573,495.25,497.85
264,50.273048,431.5535126,495.95,499.15
265,50.097032,435.8334668,496.85,499.15
266,49.944723,435.3969888,496.85,499.95
267,49.816703,436.2311469,497.55,501.15
268,49.695846,445.3537239,498.35,502.25
269,49.548575,436.6244948,499.15,502.25
270,49.373564,455.0438948,499.15,503.35
271,49.207157,440.0516557,500.05,504.35
272,49.067593,445.2492273,500.85,505.45
273,48.879683,459.439393,501.55,506.55
274,48.689377,443.4875069,501.55,506.55
275,48.532104,441.3582205,502.25,507.65
276,48.378725,455.9675877,503.25,508.75
277,48.201189,473.9454267,504.05,509.75
278,48.023654,462.9608992,504.05,509.75
279,47.865109,454.5182768,504.85,510.85
280,47.678314,446.7879858,505.85,511.95
281,47.508104,438.05701,506.75,513.05
282,47.381575,451.1478769,507.65,513.05
283,47.414365,464.0825944,507.65,514.15
284,47.302511,463.6555555,508.65,515.25
285,47.104379,458.947522,509.65,516.35
286,46.942609,469.0082165,510.65,516.35
287,46.743834,465.6410976,510.65,517.25
288,46.542037,451.8604581,511.75,518.25
289,46.361476,476.1088973,512.85,519.25
290,46.151224,447.4462962,513.75,520.15
291,46.008114,453.8581306,513.75,520.15
292,45.832802,459.2632483,514.75,521.35
293,45.702486,465.5866121,515.75,522.35
294,45.511787,451.632063,517.25,522.35
295,45.318226,451.2420957,517.25,523.15
296,45.121096,483.6172494,518.15,524.15
297,44.974074,513.6393661,519.05,525.15
298,44.810723,488.4251077,519.95,525.15
299,44.609487,460.016077,520.95,525.95
300,44.420767,456.2628921,520.95,526.85
301,44.239003,465.5064694,521.85,527.75
302,44.049028,479.6206995,522.75,528.65
303,43.875826,471.3482489,522.75,528.65
304,43.7065,484.45823,523.65,529.45
305,43.541815,473.3218248,524.55,530.15
306,43.552804,464.2758811,525.45,530.85
307,43.54114,472.2955093,525.45,530.85
308,43.376142,477.3010585,526.45,531.55
309,43.178748,475.9665738,527.45,532.35
310,43.016721,479.2320612,528.55,533.05
311,42.869042,491.5972808,529.55,533.05
312,42.699552,486.8316902,529.55,533.95
313,42.525548,490.4217329,530.55,534.85
314,42.337994,482.0500164,531.65,535.75
315,42.167931,492.1429592,532.65,535.75
316,41.971851,491.7944605,532.65,536.75
317,41.784894,486.2933275,533.95,537.75
318,41.627962,491.424469,535.15,538.75
319,41.484004,476.6149227,536.35,539.85
320,41.300273,515.8798135,536.35,539.85
321,41.113508,498.0419342,537.55,540.95
322,40.953967,493.0293288,538.85,542.15
323,40.775653,487.6616999,540.15,543.45
324,40.591111,494.2649093,540.15,543.45
325,40.431061,488.8205443,541.55,544.65
326,40.244111,501.8755642,542.85,545.95
327,40.080906,512.0684107,544.15,547.25
328,39.899157,494.940076,545.65,547.25
329,39.727684,494.3188629,545.65,548.55
330,39.568731,477.3929279,546.85,549.95
331,39.391456,496.6075996,548.35,551.45
332,39.234631,490.3180706,549.85,552.85
333,39.068389,479.4942262,549.85,552.85
334,38.890295,483.8115461,551.25,554.25
335,38.711332,492.4285111,552.65,555.85
336,38.528042,488.9681831,554.15,555.85
337,38.365557,479.8778415,554.15,557.35
338,38.188826,485.0537533,555.55,558.85
339,38.014168,507.588357,557.05,560.35
340,37.887979,503.0024726,558.55,560.35
341,37.77011,488.4539836,560.05,562.05
342,37.632798,519.3472706,560.05,563.55
343,37.427233,502.5507779,561.55,565.05
344,37.237132,513.0856696,563.25,566.65
345,37.040112,517.9073777,563.25,566.65
346,36.842475,536.5938326,564.75,568.35
347,36.657432,513.3548277,566.35,569.75
348,36.471678,519.2265215,567.75,571.45
349,36.314226,507.7067676,569.35,571.45
350,36.153238,483.3559023,569.35,572.95
351,35.973777,503.8140242,570.95,574.45
352,35.798363,502.0258736,572.75,576.05
353,35.621411,515.943055,574.65,576.05
354,35.510642,507.4137188,574.65,577.55
355,35.296771,512.8873952,576.55,579.05
356,35.087457,520.8868025,579.05,580.65
357,34.873689,515.2833763,587.95,582.15
358,34.685441,522.7750745,587.95,582.15
359,34.518677,507.5410463,589.15,583.65
360,34.33637,490.1530617,590.35,585.25
361,34.163025,507.2198793,591.75,586.65
362,33.968204,499.6126555,591.75,586.65
363,33.782879,514.6525661,592.95,588.15
364,33.614075,527.9736631,594.25,589.55
365,33.42421,530.9237488,591.75,591.05
366,33.230625,535.5908532,591.75,591.05
367,33.048591,528.2551752,591.75,592.35
368,32.88203,525.3509221,593.35,593.85
369,32.695273,514.704105,594.65,595.25
370,32.502599,519.199949,596.55,595.25
371,32.328488,516.9747119,596.55,596.55
372,32.150796,509.3839618,598.15,597.95
373,31.972607,517.467118,599.75,599.25
374,31.773989,508.0451417,601.55,600.55
375,31.572249,545.9415029,601.55,600.55
376,31.375092,522.9307065,605.75,601.95
377,31.188257,516.483482,607.35,603.15
378,31.051859,520.6250976,607.35,603.15
379,30.93483,525.5798765,607.35,604.45
380,30.753377,519.9395293,609.65,605.75
381,30.563332,511.4207602,611.05,606.95
382,30.363536,509.0929977,612.25,606.95
383,30.178255,520.0979602,613.65,608.25
384,30.001827,541.2768943,613.65,609.55
385,29.810913,558.0372385,614.95,610.85
386,29.602919,546.2262331,616.45,612.15
387,29.40694,551.8590989,616.45,612.15
388,29.213854,540.9871148,617.75,613.55
389,29.034424,539.45127,619.45,614.95
390,28.851688,540.9006219,621.15,616.35
391,28.640763,539.909698,621.15,616.35
392,28.469159,554.4176073,622.75,617.75
393,28.326881,515.5034307,624.55,619.25
394,28.102895,560.2436314,626.15,620.75
395,27.889218,558.0975001,627.85,620.75
396,27.676958,511.9163993,627.85,622.35
397,27.498413,538.2904625,629.55,623.95
398,27.324983,539.688093,631.35,625.45
399,27.124113,541.0095943,633.15,626.95
400,26.948996,542.5036262,633.15,626.95
401,26.738973,541.977709,,
402,26.578104,538.8813458,,
403,26.408639,554.0716398,,
404,26.220577,552.5319142,,
405,26.00788,526.9850237,,
