Time,mass,HRR,Back surface temperature 1,Back surface temperature 2
406,25.80201,560.7180446,,
407,25.648367,564.6910206,,
408,25.47289,560.3533636,,
409,25.278274,568.7669983,,
410,25.068715,559.3324646,,
411,24.870987,588.1246232,,
412,24.671902,564.467485,,
413,24.459347,545.0638024,,
414,24.267562,530.7942893,,
415,24.068255,566.2643382,,
416,23.859642,575.5553281,,
417,23.667816,560.4110482,,
418,23.472727,565.7107569,,
419,23.305243,565.9077431,,
420,23.113268,567.4632868,,
421,22.914811,555.663334,,
422,22.719708,538.2243943,,
423,22.504325,547.6240076,,
424,22.305022,549.4201837,,
425,22.123647,550.949659,,
426,21.949416,543.4594376,,
427,21.743015,549.3876751,,
428,21.534964,537.5855433,,
429,21.309729,540.0787008,,
430,21.0944,530.1807298,,
431,20.890076,539.9696399,,
432,20.698475,528.2537654,,
433,20.575214,532.6783927,,
434,20.387624,522.8312638,,
435,20.191432,531.4157877,,
436,19.991553,510.2262645,,
437,19.81483,527.2007314,,
438,19.64345,514.6492271,,
439,19.487696,499.485348,,
440,19.291229,480.6409685,,
441,19.027976,487.0564756,,
442,18.872855,466.9454513,,
443,18.698901,483.2386439,,
444,18.516615,508.2545546,,
445,18.329823,500.8843086,,
446,18.163749,479.2478204,,
447,18.008502,447.7537761,,
448,17.857164,429.8698281,,
449,17.700501,418.0269177,,
450,17.526896,422.7117299,,
451,17.35575,409.1974013,,
452,17.199382,407.8699374,,
453,17.067281,408.7230654,,
454,16.919551,388.2473062,,
455,16.773395,387.4935418,,
456,16.639409,366.6954982,,
457,16.520274,368.2832529,,
458,16.393201,363.6276883,,
459,16.28071,357.8536231,,
460,16.132329,352.2240774,,
461,15.991749,350.3936445,,
462,15.858392,339.0492617,,
463,15.69913,320.6291448,,
464,15.618959,311.9026757,,
465,15.528363,296.2751323,,
466,15.409419,280.4139512,,
467,15.290229,272.2757639,,
468,15.21116,256.5976718,,
469,15.135254,247.5217581,,
470,15.034972,247.0332917,,
471,14.923767,245.3982357,,
472,14.820411,236.4664867,,
473,14.746815,224.7576025,,
474,14.675593,220.4109232,,
475,14.600226,224.1670304,,
476,14.517229,212.3904813,,
477,14.438796,206.2118261,,
478,14.377432,196.1765561,,
479,14.313731,195.0001099,,
480,14.234071,186.8920102,,
481,14.153455,184.832066,,
482,14.075127,189.3775623,,
483,13.964614,183.0572867,,
484,13.907912,173.0521549,,
485,13.857558,176.0524475,,
486,13.797457,172.8537223,,
487,13.73457,173.6154438,,
488,13.655081,164.6087965,,
489,13.589396,166.3570458,,
490,13.522982,167.742414,,
491,13.472641,170.7963888,,
492,13.420146,169.3686618,,
493,13.347006,169.8423489,,
494,13.287187,168.8065032,,
495,13.247238,159.8369299,,
496,13.199195,157.3449808,,
497,13.142381,160.1400238,,
498,13.094692,162.9146442,,
499,13.037874,159.5683329,,
500,12.974285,156.3135825,,
501,12.911893,158.2891251,,
502,12.877688,149.3150629,,
503,12.835652,146.1527874,,
504,12.783129,144.0340426,,
505,12.728384,143.3975168,,
506,12.688354,137.7754433,,
507,12.643042,136.73651,,
508,12.59377,129.2403293,,
509,12.539524,132.0292026,,
510,12.480575,130.5644439,,
511,12.435897,132.644218,,
512,12.391345,130.2861862,,
513,12.352892,130.973455,,
514,12.309965,128.0808704,,
515,12.270555,125.7965115,,
516,12.223269,124.352174,,
517,12.130597,126.0852807,,
518,12.114062,122.875177,,
519,12.094357,122.6444612,,
520,12.027925,121.179264,,
521,11.974133,120.8949081,,
522,11.917211,124.6796099,,
523,11.882036,126.0501406,,
524,11.833101,123.9046682,,
525,11.804395,117.5164786,,
526,11.76568,120.6505633,,
527,11.737087,115.3309908,,
528,11.703409,112.849381,,
529,11.639584,112.184429,,
530,11.600564,109.9478364,,
531,11.576275,109.7311105,,
532,11.534502,106.3456052,,
533,11.477342,111.5899492,,
534,11.451388,110.966731,,
535,11.371477,107.9500893,,
536,11.330663,105.2169774,,
537,11.300524,106.8585558,,
538,11.230478,103.5330179,,
539,11.213314,106.4945806,,
540,11.169835,108.2527513,,
541,11.162226,108.1813488,,
542,11.097497,108.3192518,,
543,11.054637,108.3821656,,
544,11.044768,100.9716468,,
545,11.035098,104.7411319,,
546,11.00815,102.8577055,,
547,10.965286,99.90332536,,
548,10.917423,102.5204177,,
549,10.878626,97.754145,,
550,10.834789,97.77859214,,
551,10.801298,96.04912583,,
552,10.743253,96.40015857,,
553,10.717387,98.69580786,,
554,10.681224,102.2351133,,
555,10.664722,100.4960782,,
556,10.62824,100.0861675,,
557,10.600008,94.97871786,,
558,10.558194,93.41797917,,
559,10.520042,94.158515,,
560,10.481962,98.05246107,,
561,10.457059,94.5708544,,
562,10.403126,95.60623917,,
563,10.348157,97.15443726,,
564,10.322662,95.12841202,,
565,10.306792,93.2753294,,
566,10.271771,94.70825131,,
567,10.23074,92.90389583,,
568,10.210763,92.64458583,,
569,10.178926,90.00937702,,
570,10.136939,91.48543774,,
571,10.126385,90.63235262,,
572,10.129999,90.18706643,,
573,10.091358,89.76420464,,
574,10.028459,91.05384821,,
575,9.977415,88.43098679,,
576,9.923846,87.19006905,,
577,9.886043,89.762325,,
578,9.854122,90.5724719,,
579,9.832897,92.58380488,,
580,9.802385,91.09686214,,
581,9.774432,89.37862833,,
582,9.754424,91.12141417,,
583,9.718929,89.78692667,,
584,9.687428,91.63113679,,
585,9.644095,91.2268775,,
586,9.618569,95.66800179,,
587,9.596336,92.2049806,,
588,9.5531,93.37323464,,
589,9.51886,94.12835917,,
590,9.493569,91.64140012,,
591,9.447607,94.57160738,,
592,9.41798,93.15486679,,
593,9.387022,91.84269821,,
594,9.358266,95.22757679,,
595,9.327167,91.30516738,,
596,9.296329,90.31219298,,
597,9.275553,91.07790952,,
598,9.24534,87.28643357,,
599,9.217512,86.40659333,,
600,9.189752,88.29937857,,
601,9.151347,86.37257726,,
602,9.129282,85.60533905,,
603,9.1083,87.57002833,,
604,9.067964,86.47356833,,
605,9.043691,85.68195702,,
606,9.003745,85.25867012,,
607,8.946186,83.67247786,,
608,8.903359,82.45892131,,
609,8.882454,82.21886786,,
610,8.85396,80.85684214,,
611,8.838402,82.67373333,,
612,8.812066,83.6825094,,
613,8.78681,84.42957083,,
614,8.751539,83.16345881,,
615,8.716705,82.37552917,,
616,8.701014,79.22545274,,
617,8.67474,73.46033429,,
618,8.647538,79.17855202,,
619,8.55167,79.3683269,,
620,8.574734,79.69774536,,
621,8.556039,79.54304726,,
622,8.509713,79.76305012,,
623,8.437413,77.97209095,,
624,8.420429,77.6800706,,
625,8.405921,79.13450214,,
626,8.374615,77.69930429,,
627,8.361941,77.40181619,,
628,8.352074,77.11769655,,
629,8.330949,76.79571262,,
630,8.269513,77.86060071,,
631,8.230275,76.59969988,,
632,8.203231,79.24286548,,
633,8.178841,79.32317714,,
634,8.147375,80.35211143,,
635,8.116717,81.0927069,,
636,8.10375,81.25826143,,
637,8.075732,80.57110655,,
638,8.052351,83.97576738,,
639,8.035287,81.08643929,,
640,8.002933,79.45687738,,
641,7.968664,77.69531286,,
642,7.946771,79.44517179,,
643,7.922759,76.8598844,,
644,7.888161,74.7782419,,
645,7.858924,73.99236381,,
646,7.836763,73.92185071,,
647,7.803039,74.19460679,,
648,7.76811,72.38788905,,
649,7.757769,70.5804744,,
650,7.7562,69.10496095,,
651,7.692759,72.10847179,,
652,7.666761,70.51964881,,
653,7.655048,69.89346774,,
654,7.617548,69.74073655,,
655,7.583253,69.52584167,,
656,7.558984,72.25168714,,
657,7.553404,69.28990143,,
658,7.531573,68.21503595,,
659,7.495462,68.61148095,,
660,7.446669,68.33824845,,
661,7.416956,68.90730083,,
662,7.4437,69.19002571,,
663,7.37496,68.8831181,,
664,7.354773,66.7739644,,
665,7.346639,69.0755906,,
666,7.279639,73.38749119,,
667,7.212275,73.63585155,,
668,7.3071,73.19346298,,
669,7.280278,69.94860643,,
670,7.230561,71.73688619,,
671,7.181109,73.96237881,,
672,7.158024,71.23723024,,
673,7.184954,71.37165357,,
674,7.166649,71.97823988,,
675,7.121375,69.66352548,,
676,7.074641,69.4731331,,
677,7.071446,67.99380893,,
678,7.035502,67.83097226,,
679,7.002922,68.61140167,,
680,6.969882,69.90633679,,
681,6.97193,68.75830476,,
682,6.957925,69.18258345,,
683,6.956445,69.19306964,,
684,7.004596,70.12885679,,
685,6.915302,66.79410155,,
686,6.870002,67.52779536,,
687,6.843573,68.8781369,,
688,6.824488,66.78611071,,
689,6.777187,68.08594274,,
690,6.737279,69.36811119,,
691,6.718806,66.49012714,,
692,6.695158,64.14780833,,
693,6.676671,61.90673452,,
694,6.655977,64.91284167,,
695,6.640848,64.9501344,,
696,6.610287,66.12933607,,
697,6.587922,62.9901556,,
698,6.562519,64.02622155,,
699,6.533893,66.87845571,,
700,6.500433,66.93461417,,
701,6.477945,63.31391679,,
702,6.43734,65.12272429,,
703,6.383018,66.70402429,,
704,6.380179,68.22358667,,
705,6.379609,68.95601869,,
706,6.379793,70.36496679,,
707,6.357412,67.54866714,,
708,6.326049,69.63619214,,
709,6.287542,69.45386905,,
710,6.273586,68.08001643,,
711,6.252492,67.0209175,,
712,6.244781,65.82444143,,
713,6.250327,63.4874875,,
714,6.213171,66.89429512,,
715,6.187355,64.55250357,,
716,6.156781,66.96191845,,
717,6.138876,65.73237929,,
718,6.087456,62.32421655,,
719,6.043096,60.98980071,,
720,6.046994,61.59307393,,
721,6.038789,59.3037731,,
722,6.019145,60.10856012,,
723,5.986409,59.7047044,,
724,5.936214,59.78149952,,
725,5.920251,59.7482906,,
726,5.922174,58.83441833,,
727,5.927769,61.17690179,,
728,5.885494,59.52719952,,
729,5.860441,58.12799238,,
730,5.839003,58.18897452,,
731,5.810858,61.4716044,,
732,5.768286,61.37027655,,
733,5.465192,65.08641083,,
734,5.626815,67.62767917,,
735,5.761107,67.91062488,,
736,5.72746,67.60095679,,
737,5.680381,68.05862857,,
738,5.652877,67.17718821,,
739,5.64407,66.44619298,,
740,5.724247,68.28936595,,
741,5.72015,71.79217321,,
742,5.59587,74.2159,,
743,5.563781,73.92132488,,
744,5.525896,71.33840012,,
745,5.493124,74.37567119,,
746,5.462392,76.27577036,,
747,5.424972,78.00253,,
748,5.406631,76.55478262,,
749,5.401604,76.24930369,,
750,5.368976,73.10792821,,
751,5.327591,75.46173607,,
752,5.299026,72.24491119,,
753,5.284485,70.12191702,,
754,5.270918,70.47729345,,
755,5.251351,66.57785012,,
756,5.235876,61.74848964,,
757,5.212309,63.40879155,,
758,5.19287,59.24001262,,
759,5.165906,58.22763214,,
760,5.148606,54.4605425,,
761,5.142827,52.34206667,,
762,5.143577,49.20081571,,
763,5.083976,47.59669,,
764,5.011006,45.65854298,,
765,5.066096,43.6874356,,
766,5.039119,45.45982024,,
767,5.006047,44.50154583,,
768,5.000795,42.18650905,,
769,4.991405,39.90583774,,
770,4.996214,41.14652512,,
771,5.010845,40.16212917,,
772,4.960896,41.30082107,,
773,4.953557,40.7904119,,
774,4.925704,38.90934667,,
775,4.936253,38.22650845,,
776,4.921424,38.5886394,,
777,4.899337,40.01394036,,
778,4.874236,40.0491925,,
779,4.853804,37.78891345,,
780,4.836373,38.01701821,,
781,4.835448,38.23305833,,
782,4.810154,37.77287548,,
783,4.75081,37.43054155,,
784,4.76157,36.3241381,,
785,4.782288,37.55602214,,
786,4.773271,35.30287667,,
787,4.777178,36.91446119,,
788,4.756178,34.97566548,,
789,4.729263,34.48896464,,
790,4.692221,34.34165702,,
791,4.68742,34.27014512,,
792,4.679003,32.2734106,,
793,4.679394,35.58254702,,
794,4.699027,34.95602667,,
795,4.701654,31.82278429,,
796,4.647904,32.71132905,,
797,4.631645,33.1218269,,
798,4.619055,34.57165345,,
799,4.62641,34.80138869,,
800,4.640236,32.36073821,,
801,4.599595,34.48467226,,
802,4.599939,32.39449583,,
803,4.611672,32.16582405,,
804,4.586224,31.71276857,,
805,4.56072,34.21688357,,
806,4.551148,33.88373226,,
807,4.540391,32.71100298,,
808,4.51881,31.93357488,,
809,4.502955,31.60748964,,
810,4.508796,31.94243964,,
811,4.52763,33.68770143,,
812,4.498005,33.1364444,,
813,4.465246,32.20727298,,
814,4.449477,30.15391881,,
815,4.450978,31.26547536,,
816,4.427299,31.28804286,,
817,4.418604,28.98803214,,
818,4.41012,30.81886202,,
819,4.39682,30.56821821,,
820,4.390836,30.59924262,,
821,4.36515,32.2211544,,
822,4.355031,33.97285107,,
823,4.347759,33.63106536,,
824,4.338096,36.17210905,,
825,4.325821,34.71948012,,
826,4.313468,33.11263333,,
827,4.310188,34.81811929,,
828,4.291514,33.75361667,,
829,4.272781,34.12931321,,
830,4.271402,34.57671524,,
831,4.261527,34.62533345,,
832,4.248045,31.48898631,,
833,4.240263,31.01683905,,
834,4.228833,31.47354679,,
835,4.22283,31.53905667,,
836,4.199303,30.07198905,,
837,4.185972,29.75185048,,
838,4.190406,30.50989298,,
839,4.173041,30.37530381,,
840,4.164798,31.97440083,,
841,4.153692,31.2739269,,
842,4.128044,32.25816238,,
843,4.120413,31.07258107,,
844,4.105694,30.87017655,,
845,4.09722,31.01311655,,
846,4.11172,31.53811488,,
847,4.094493,30.34242321,,
848,4.090578,31.58595964,,
849,4.07181,29.35034845,,
850,4.066195,30.2782919,,
851,4.069176,30.48070179,,
852,4.044663,28.80658512,,
853,4.013787,29.57305786,,
854,4.010169,31.12557381,,
855,3.992945,30.60953,,
856,3.993569,30.82162095,,
857,3.983968,31.7875206,,
858,3.981799,32.08656821,,
859,3.965928,31.57415845,,
860,3.945349,31.59292726,,
861,3.941791,30.94748298,,
862,3.935759,31.82759679,,
863,3.918191,30.9191344,,
864,3.901471,30.21926988,,
865,3.895617,30.77723179,,
866,3.880834,29.40153464,,
867,3.870722,28.6539475,,
868,3.861813,27.20060512,,
869,3.848927,27.31190476,,
870,3.835568,28.99710417,,
871,3.834565,28.63027095,,
872,3.827106,27.94520857,,
873,3.807013,27.09178071,,
874,3.798038,26.7718731,,
875,3.793012,28.53065226,,
876,3.773112,28.91641298,,
877,3.763215,27.98622,,
878,3.75726,26.14269738,,
879,3.744791,27.61069321,,
880,3.721685,27.93112262,,
881,3.708904,27.71927607,,
882,3.714142,26.74614024,,
883,3.697207,28.86150726,,
884,3.684859,27.349,,
885,3.67514,27.48392393,,
886,3.667424,27.45992988,,
887,3.663633,29.14986226,,
888,3.650207,28.84880298,,
889,3.634126,29.03473583,,
890,3.615369,28.02001071,,
891,3.612577,29.19319571,,
892,3.613,26.50525286,,
893,3.604285,28.03556405,,
894,3.591795,29.07121476,,
895,3.566725,26.67179702,,
896,3.553908,27.83090714,,
897,3.550428,30.45861131,,
898,3.546798,29.22815512,,
899,3.537278,29.80956024,,
900,3.519184,30.04893071,,
901,3.502519,29.01641964,,
902,3.491096,31.83286464,,
903,3.473088,30.13756762,,
904,3.46115,29.91957905,,
905,3.454227,29.83284619,,
906,3.447484,29.82758774,,
907,3.436417,32.24066,,
908,3.435582,32.56630714,,
909,3.432052,34.06084667,,
910,3.424767,35.80132071,,
911,3.405894,35.69426321,,
912,3.390711,35.06431821,,
913,3.382512,34.44259357,,
914,3.377822,34.90863393,,
915,3.36913,35.70229024,,
916,3.359024,35.97452238,,
917,3.335672,35.43969238,,
918,3.311863,35.22286036,,
919,3.303109,36.67659976,,
920,3.291139,34.85728,,
921,3.298273,34.6122481,,
922,3.276726,37.62640821,,
923,3.252543,37.02480524,,
924,3.24082,38.5369144,,
925,3.221409,38.11835821,,
926,3.21219,37.33337738,,
927,3.209418,35.27862798,,
928,3.197777,34.75784714,,
929,3.187966,35.15815286,,
930,3.185212,35.10982167,,
931,3.151414,35.24137905,,
932,3.126947,34.51459845,,
933,3.119075,35.09252667,,
934,3.085906,36.14179286,,
935,3.113641,34.8787619,,
936,3.119844,35.3851925,,
937,3.102992,34.66784131,,
938,3.075213,36.59532333,,
939,3.03895,37.73381548,,
940,3.041141,36.19056905,,
941,3.03855,38.52184524,,
942,3.019566,37.72772964,,
943,3.007935,37.69358821,,
944,3.007567,37.3221,,
945,3.00643,36.91087202,,
946,3.002007,35.74852917,,
947,2.987339,36.74122417,,
948,2.968142,36.72976845,,
949,2.955293,35.13165714,,
950,2.940503,35.02688786,,
951,2.929877,35.59507119,,
952,2.922512,34.15232095,,
953,2.905904,34.15904429,,
954,2.88626,33.72943286,,
955,2.887499,32.81902762,,
956,2.884202,33.5085681,,
957,2.883792,34.12293036,,
958,2.880051,34.23193536,,
959,2.866535,33.12301071,,
960,2.843244,32.7201631,,
961,2.833231,31.71471821,,
962,2.812399,32.77958833,,
963,2.799174,32.80712024,,
964,2.796216,31.94640202,,
965,2.79121,33.39345,,
966,2.73859,33.42048024,,
967,2.716984,33.29419464,,
968,2.712655,35.17099798,,
969,2.638227,36.19861762,,
970,2.684187,33.23848012,,
971,2.701217,34.92858024,,
972,2.733308,35.53688381,,
973,2.788196,35.29138429,,
974,2.734091,37.51049083,,
975,2.68702,38.13521321,,
976,2.664036,36.70284738,,
977,2.656052,35.9792131,,
978,2.647988,32.84343,,
979,2.638106,34.08508714,,
980,2.611756,36.71313964,,
981,2.605,33.60171369,,
982,2.58459,34.53744381,,
983,2.571948,33.6491844,,
984,2.57,33.39243321,,
985,2.57236,33.79250548,,
986,2.549366,33.78053405,,
987,2.545369,34.96605726,,
988,2.547583,36.30159595,,
989,2.526911,34.27845488,,
990,2.502797,35.2913244,,
991,2.490944,36.99012238,,
992,2.500727,37.50229655,,
993,2.522806,35.10463702,,
994,2.500505,36.02139976,,
995,2.431431,35.3386094,,
996,2.441341,33.18574143,,
997,2.438523,32.19045619,,
998,2.46171,31.99541405,,
999,2.458114,28.57698726,,
1000,2.414463,27.25114024,,
