Temp,time,TGA
[K],[s],[mg]
322.5,27.7,4.0646
323,35,4.0641
323.5,39.9,4.0632
324,43.9,4.0644
324.5,47.3,4.0631
325,50.3,4.0629
325.5,53,4.0623
326,55.5,4.0628
326.5,57.8,4.0623
327,60,4.0624
327.5,62,4.0637
328,64,4.064
328.5,65.9,4.0642
329,67.7,4.0639
329.5,69.4,4.0621
330,71.1,4.0613
330.5,72.8,4.0624
331,74.4,4.0634
331.5,76,4.0627
332,77.5,4.0626
332.5,79,4.0629
333,80.5,4.0629
333.5,81.9,4.0624
334,83.3,4.0623
334.5,84.7,4.0624
335,86.1,4.0626
335.5,87.5,4.0627
336,88.8,4.0626
336.5,90.1,4.0621
337,91.4,4.0617
337.5,92.7,4.0616
338,94,4.0612
338.5,95.2,4.061
339,96.5,4.0617
339.5,97.8,4.0617
340,99,4.0612
340.5,100.2,4.0612
341,101.4,4.0618
341.5,102.6,4.0626
342,103.8,4.0626
342.5,105,4.0625
343,106.2,4.0627
343.5,107.3,4.0624
344,108.5,4.0627
344.5,109.7,4.0625
345,110.8,4.0621
345.5,112,4.062
346,113.1,4.0626
346.5,114.3,4.0629
347,115.4,4.0629
347.5,116.5,4.0639
348,117.6,4.0635
348.5,118.8,4.063
349,119.9,4.0633
349.5,121,4.0639
350,122.1,4.0639
350.5,123.2,4.0632
351,124.3,4.0633
351.5,125.4,4.0623
352,126.5,4.0614
352.5,127.6,4.0623
353,128.7,4.0628
353.5,129.7,4.0626
354,130.8,4.0642
354.5,131.9,4.0638
355,133,4.0644
355.5,134.1,4.0639
356,135.1,4.0644
356.5,136.2,4.064
357,137.3,4.0637
357.5,138.3,4.0644
358,139.4,4.0631
358.5,140.5,4.0641
359,141.5,4.0641
359.5,142.6,4.0632
360,143.6,4.0642
360.5,144.7,4.0629
361,145.7,4.0629
361.5,146.8,4.0625
362,147.8,4.0627
362.5,148.8,4.0629
363,149.9,4.0629
363.5,150.9,4.0639
364,152,4.0631
364.5,153,4.0629
365,154,4.0639
365.5,155.1,4.0627
366,156.1,4.0627
366.5,157.1,4.0614
367,158.1,4.0615
367.5,159.2,4.06
368,160.2,4.0608
368.5,161.2,4.0605
369,162.3,4.0597
369.5,163.3,4.0609
370,164.3,4.06
370.5,165.3,4.0599
371,166.3,4.0611
371.5,167.4,4.0613
372,168.4,4.0612
372.5,169.4,4.0622
373,170.4,4.0622
373.5,171.4,4.0612
374,172.5,4.0613
374.5,173.5,4.0613
375,174.5,4.0613
375.5,175.5,4.0621
376,176.5,4.0625
376.5,177.5,4.0618
377,178.5,4.0625
377.5,179.6,4.0625
378,180.6,4.0625
378.5,181.6,4.0624
379,182.6,4.0612
379.5,183.6,4.0625
380,184.6,4.0625
380.5,185.6,4.0625
381,186.6,4.0614
381.5,187.6,4.0611
382,188.7,4.0612
382.5,189.7,4.0612
383,190.7,4.0613
383.5,191.7,4.0612
384,192.7,4.0612
384.5,193.7,4.0612
385,194.7,4.0613
385.5,195.7,4.0601
386,196.7,4.0608
386.5,197.7,4.0608
387,198.7,4.0608
387.5,199.7,4.0608
388,200.8,4.0611
388.5,201.8,4.06
389,202.8,4.0598
389.5,203.8,4.0598
390,204.8,4.0598
390.5,205.8,4.0598
391,206.8,4.0599
391.5,207.8,4.0587
392,208.8,4.0585
392.5,209.8,4.0598
393,210.8,4.0596
393.5,211.8,4.0585
394,212.8,4.0585
394.5,213.8,4.0585
395,214.8,4.0585
395.5,215.8,4.0584
396,216.8,4.0597
396.5,217.8,4.0598
397,218.8,4.0598
397.5,219.8,4.0598
398,220.8,4.0598
398.5,221.7,4.0599
399,222.7,4.059
399.5,223.7,4.0585
400,224.7,4.0585
400.5,225.7,4.0585
401,226.7,4.0585
401.5,227.7,4.0585
402,228.7,4.0585
402.5,229.7,4.0584
403,230.7,4.0598
403.5,231.6,4.0598
404,232.6,4.0598
404.5,233.6,4.0598
405,234.6,4.0598
405.5,235.6,4.0598
406,236.6,4.0598
406.5,237.6,4.0598
407,238.5,4.0598
407.5,239.5,4.0598
408,240.5,4.0598
408.5,241.5,4.0598
409,242.4,4.0598
409.5,243.4,4.0598
410,244.4,4.0598
410.5,245.4,4.0596
411,246.3,4.0584
411.5,247.3,4.0585
412,248.3,4.0585
412.5,249.3,4.0585
413,250.2,4.0585
413.5,251.2,4.0585
414,252.2,4.058
414.5,253.2,4.0582
415,254.1,4.0582
415.5,255.1,4.0582
416,256.1,4.0582
416.5,257,4.0582
417,258,4.0582
417.5,259,4.0582
418,259.9,4.0582
418.5,260.9,4.0582
419,261.9,4.0572
419.5,262.8,4.0568
420,263.8,4.0556
420.5,264.8,4.0556
421,265.7,4.0556
421.5,266.7,4.0556
422,267.6,4.0556
422.5,268.6,4.0556
423,269.6,4.0556
423.5,270.5,4.0534
424,271.5,4.0529
424.5,272.4,4.0529
425,273.4,4.0529
425.5,274.4,4.0529
426,275.3,4.0529
426.5,276.3,4.053
427,277.3,4.0526
427.5,278.2,4.0526
428,279.2,4.0526
428.5,280.1,4.0526
429,281.1,4.0526
429.5,282,4.0526
430,283,4.0522
430.5,283.9,4.0516
431,284.9,4.0516
431.5,285.8,4.0514
432,286.8,4.051
432.5,287.8,4.051
433,288.7,4.0505
433.5,289.7,4.0508
434,290.6,4.0517
434.5,291.6,4.0513
435,292.5,4.0502
435.5,293.5,4.0503
436,294.4,4.0503
436.5,295.4,4.0503
437,296.3,4.0503
437.5,297.3,4.0495
438,298.2,4.0483
438.5,299.2,4.0476
439,300.1,4.0477
439.5,301.1,4.0475
440,302,4.0462
440.5,303,4.0464
441,303.9,4.0451
441.5,304.8,4.045
442,305.8,4.045
442.5,306.7,4.045
443,307.7,4.045
443.5,308.6,4.045
444,309.6,4.045
444.5,310.5,4.045
445,311.5,4.0449
445.5,312.4,4.0437
446,313.4,4.0437
446.5,314.3,4.0437
447,315.2,4.043
447.5,316.2,4.0424
448,317.1,4.0424
448.5,318.1,4.0424
449,319,4.0424
449.5,319.9,4.0423
450,320.9,4.0412
450.5,321.8,4.0411
451,322.7,4.0411
451.5,323.7,4.0412
452,324.6,4.0421
452.5,325.6,4.041
453,326.5,4.041
453.5,327.4,4.0398
454,328.4,4.0396
454.5,329.3,4.0383
455,330.2,4.0383
455.5,331.2,4.0362
456,332.1,4.0355
456.5,333,4.0355
457,334,4.0351
457.5,334.9,4.0341
458,335.8,4.0341
458.5,336.8,4.0325
459,337.7,4.0324
459.5,338.6,4.0308
460,339.5,4.0297
460.5,340.5,4.028
461,341.4,4.0274
461.5,342.3,4.0262
462,343.3,4.0245
462.5,344.2,4.0239
463,345.1,4.023
463.5,346,4.0226
464,347,4.0216
464.5,347.9,4.0218
465,348.8,4.0203
465.5,349.7,4.0202
466,350.7,4.0188
466.5,351.6,4.0187
467,352.5,4.0174
467.5,353.4,4.0167
468,354.4,4.0155
468.5,355.3,4.0131
469,356.2,4.0125
469.5,357.1,4.0107
470,358,4.0099
470.5,359,4.0085
471,359.9,4.0071
471.5,360.8,4.0055
472,361.7,4.0046
472.5,362.7,4.0035
473,363.6,4.0023
473.5,364.5,4.0017
474,365.4,4.0001
474.5,366.3,4.0006
475,367.3,3.9994
475.5,368.2,3.9979
476,369.1,3.9968
476.5,370,3.996
477,370.9,3.995
477.5,371.9,3.9944
478,372.8,3.9928
478.5,373.7,3.991
479,374.6,3.9892
479.5,375.5,3.9882
480,376.4,3.9874
480.5,377.4,3.986
481,378.3,3.9855
481.5,379.2,3.9842
482,380.1,3.9831
482.5,381,3.9824
483,381.9,3.981
483.5,382.8,3.9807
484,383.8,3.9797
484.5,384.7,3.9794
485,385.6,3.9785
485.5,386.5,3.9776
486,387.4,3.976
486.5,388.4,3.9755
487,389.3,3.974
487.5,390.2,3.9728
488,391.1,3.9723
488.5,392,3.9706
489,392.9,3.9697
489.5,393.8,3.9684
490,394.8,3.9662
490.5,395.7,3.9658
491,396.6,3.9651
491.5,397.5,3.9642
492,398.4,3.9635
492.5,399.3,3.9626
493,400.2,3.9609
493.5,401.1,3.9606
494,402.1,3.9593
494.5,403,3.959
495,403.9,3.9576
495.5,404.8,3.9564
496,405.7,3.956
496.5,406.6,3.9552
497,407.5,3.9555
497.5,408.4,3.9546
498,409.4,3.9539
498.5,410.3,3.9525
499,411.2,3.9523
499.5,412.1,3.9509
500,413,3.9504
500.5,413.9,3.949
501,414.8,3.948
501.5,415.7,3.9471
502,416.6,3.9457
502.5,417.6,3.945
503,418.5,3.9438
503.5,419.4,3.9424
504,420.3,3.9419
504.5,421.2,3.9406
505,422.1,3.9395
505.5,423,3.939
506,423.9,3.9376
506.5,424.9,3.936
507,425.8,3.9345
507.5,426.7,3.9334
508,427.6,3.9324
508.5,428.5,3.9306
509,429.4,3.9309
509.5,430.3,3.9296
510,431.2,3.9294
510.5,432.1,3.9293
511,433,3.928
511.5,433.9,3.928
512,434.9,3.9268
512.5,435.8,3.9266
513,436.7,3.9252
513.5,437.6,3.9251
514,438.5,3.9237
514.5,439.4,3.9243
515,440.3,3.9239
515.5,441.2,3.9234
516,442.1,3.9224
516.5,443,3.9219
517,443.9,3.9213
517.5,444.9,3.9205
518,445.8,3.9205
518.5,446.7,3.9201
519,447.6,3.9192
519.5,448.5,3.9192
520,449.4,3.9192
520.5,450.3,3.9179
521,451.2,3.9179
521.5,452.1,3.9166
522,453,3.9166
522.5,453.9,3.9166
523,454.8,3.9165
523.5,455.7,3.9153
524,456.7,3.9153
524.5,457.6,3.9153
525,458.5,3.9153
525.5,459.4,3.9153
526,460.3,3.9153
526.5,461.2,3.9153
527,462.1,3.9153
527.5,463,3.9153
528,463.9,3.9153
528.5,464.8,3.9149
529,465.7,3.9139
529.5,466.6,3.914
530,467.5,3.914
530.5,468.4,3.914
531,469.4,3.914
531.5,470.3,3.914
532,471.2,3.914
532.5,472.1,3.914
533,473,3.914
533.5,473.9,3.914
534,474.8,3.9141
534.5,475.7,3.9143
535,476.6,3.9139
535.5,477.5,3.914
536,478.4,3.914
536.5,479.3,3.914
537,480.2,3.913
537.5,481.1,3.9126
538,482.1,3.9126
538.5,483,3.9112
539,483.9,3.9112
539.5,484.8,3.9105
540,485.7,3.9097
540.5,486.6,3.9098
541,487.5,3.9098
541.5,488.4,3.9098
542,489.3,3.9097
542.5,490.2,3.9085
543,491.1,3.9085
543.5,492,3.9078
544,492.9,3.907
544.5,493.8,3.9071
545,494.7,3.9067
545.5,495.7,3.9057
546,496.6,3.9057
546.5,497.5,3.9057
547,498.4,3.9057
547.5,499.3,3.9036
548,500.2,3.9031
548.5,501.1,3.9031
549,502,3.9024
549.5,502.9,3.9018
550,503.8,3.9017
550.5,504.7,3.9002
551,505.6,3.9003
551.5,506.5,3.9003
552,507.4,3.8996
552.5,508.3,3.8989
553,509.2,3.8989
553.5,510.2,3.8989
554,511.1,3.899
554.5,512,3.8977
555,512.9,3.8975
555.5,513.8,3.8968
556,514.7,3.8959
556.5,515.6,3.8957
557,516.5,3.8946
557.5,517.4,3.8945
558,518.4,3.8943
558.5,519.3,3.8939
559,520.2,3.8928
559.5,521.1,3.8924
560,522,3.8914
560.5,522.9,3.8905
561,523.8,3.8898
561.5,524.7,3.8889
562,525.6,3.8883
562.5,526.5,3.8879
563,527.4,3.8869
563.5,528.3,3.8863
564,529.2,3.8849
564.5,530.1,3.8838
565,531,3.8831
565.5,531.9,3.8816
566,532.8,3.8812
566.5,533.8,3.8789
567,534.7,3.8783
567.5,535.6,3.8771
568,536.5,3.8766
568.5,537.4,3.8744
569,538.3,3.873
569.5,539.2,3.8717
570,540.1,3.8705
570.5,541,3.869
571,541.9,3.868
571.5,542.8,3.8685
572,543.8,3.8672
572.5,544.7,3.8669
573,545.6,3.865
573.5,546.5,3.8634
574,547.4,3.8623
574.5,548.3,3.8607
575,549.2,3.8592
575.5,550.1,3.858
576,551,3.8569
576.5,551.9,3.8555
577,552.9,3.8534
577.5,553.8,3.8516
578,554.7,3.8506
578.5,555.6,3.8489
579,556.5,3.8477
579.5,557.4,3.8463
580,558.3,3.8443
580.5,559.2,3.8425
581,560.1,3.8407
581.5,561.1,3.839
582,562,3.8374
582.5,562.9,3.8357
583,563.8,3.8339
583.5,564.7,3.8321
584,565.6,3.8297
584.5,566.5,3.828
585,567.4,3.8262
585.5,568.4,3.8241
586,569.3,3.8221
586.5,570.2,3.8191
587,571.1,3.8175
587.5,572,3.8153
588,572.9,3.8131
588.5,573.8,3.8116
589,574.7,3.8092
589.5,575.6,3.8072
590,576.6,3.8052
590.5,577.5,3.8027
591,578.4,3.8007
591.5,579.3,3.7979
592,580.2,3.7957
592.5,581.1,3.7933
593,582.1,3.7904
593.5,583,3.7888
594,583.9,3.7861
594.5,584.8,3.7832
595,585.7,3.7811
595.5,586.6,3.7781
596,587.5,3.776
596.5,588.5,3.7736
597,589.4,3.7713
597.5,590.3,3.7691
598,591.2,3.7658
598.5,592.1,3.7634
599,593,3.7595
599.5,593.9,3.7562
600,594.9,3.7541
600.5,595.8,3.7505
601,596.7,3.7475
601.5,597.6,3.7448
602,598.5,3.7414
602.5,599.4,3.7386
603,600.3,3.7345
603.5,601.3,3.7308
604,602.2,3.7274
604.5,603.1,3.7241
605,604,3.7198
605.5,604.9,3.715
606,605.8,3.7107
606.5,606.8,3.7056
607,607.7,3.7022
607.5,608.6,3.6979
608,609.5,3.694
608.5,610.4,3.6908
609,611.3,3.6854
609.5,612.3,3.681
610,613.2,3.6767
610.5,614.1,3.671
611,615,3.6662
611.5,615.9,3.6603
612,616.9,3.6553
612.5,617.8,3.6502
613,618.7,3.6434
613.5,619.6,3.6383
614,620.5,3.6318
614.5,621.5,3.6251
615,622.4,3.6188
615.5,623.3,3.6108
616,624.2,3.6046
616.5,625.1,3.5976
617,626.1,3.5885
617.5,627,3.5817
618,627.9,3.5731
618.5,628.8,3.565
619,629.8,3.5561
619.5,630.7,3.545
620,631.6,3.5375
620.5,632.5,3.5281
621,633.4,3.518
621.5,634.3,3.5087
622,635.3,3.497
622.5,636.2,3.4881
623,637.1,3.478
623.5,638,3.4661
624,639,3.4562
624.5,639.9,3.4434
625,640.8,3.4318
625.5,641.8,3.4199
626,642.7,3.4058
626.5,643.6,3.3948
627,644.6,3.3811
627.5,645.5,3.3679
628,646.4,3.3565
628.5,647.4,3.3404
629,648.3,3.3272
629.5,649.2,3.3115
630,650.1,3.2945
630.5,651.1,3.28
631,652,3.2615
631.5,653,3.2466
632,653.9,3.2295
632.5,654.8,3.2097
633,655.8,3.1928
633.5,656.7,3.173
634,657.6,3.1555
634.5,658.5,3.137
635,659.5,3.1142
635.5,660.4,3.0966
636,661.4,3.0747
636.5,662.3,3.0535
637,663.2,3.0332
637.5,664.2,3.0078
638,665.1,2.989
638.5,666.1,2.9657
639,667,2.9421
639.5,667.9,2.9203
640,668.9,2.8925
640.5,669.8,2.8706
641,670.8,2.8453
641.5,671.7,2.8164
642,672.6,2.7926
642.5,673.6,2.7628
643,674.5,2.7384
643.5,675.5,2.7114
644,676.4,2.6802
644.5,677.4,2.6552
645,678.3,2.6236
645.5,679.2,2.5957
646,680.2,2.5677
646.5,681.1,2.5334
647,682.1,2.5069
647.5,683,2.4736
648,683.9,2.4432
648.5,684.9,2.4137
649,685.8,2.3772
649.5,686.8,2.3492
650,687.7,2.315
650.5,688.7,2.282
651,689.6,2.2514
651.5,690.6,2.2134
652,691.5,2.1844
652.5,692.5,2.1498
653,693.4,2.1144
653.5,694.4,2.0835
654,695.3,2.0449
654.5,696.2,2.0153
655,697.2,1.9811
655.5,698.1,1.9439
656,699.1,1.9127
656.5,700,1.8732
657,701,1.8421
657.5,701.9,1.8075
658,702.8,1.7694
658.5,703.8,1.739
659,704.7,1.7007
659.5,705.7,1.6684
660,706.6,1.6347
660.5,707.5,1.5953
661,708.5,1.5657
661.5,709.4,1.5286
662,710.4,1.4956
662.5,711.3,1.4634
663,712.2,1.4245
663.5,713.2,1.3953
664,714.1,1.3597
664.5,715.1,1.3252
665,716,1.2943
665.5,716.9,1.2563
666,717.9,1.2277
666.5,718.8,1.1946
667,719.7,1.1599
667.5,720.7,1.131
668,721.6,1.095
668.5,722.5,1.0664
669,723.5,1.0347
669.5,724.4,0.9994
670,725.3,0.9722
670.5,726.3,0.9389
671,727.2,0.9103
671.5,728.1,0.8815
672,729.1,0.8473
672.5,730,0.8222
673,730.9,0.792
673.5,731.8,0.7632
674,732.8,0.7378
674.5,733.7,0.7073
675,734.6,0.6838
675.5,735.5,0.6582
676,736.5,0.6308
676.5,737.4,0.6078
677,738.3,0.579
677.5,739.3,0.5559
678,740.2,0.5329
678.5,741.1,0.5075
679,742,0.489
679.5,742.9,0.4667
680,743.9,0.4458
680.5,744.8,0.4272
681,745.7,0.4045
681.5,746.6,0.3878
682,747.5,0.3696
682.5,748.5,0.3504
683,749.4,0.3359
683.5,750.3,0.3182
684,751.2,0.3037
684.5,752.1,0.2894
685,753,0.2723
685.5,754,0.2599
686,754.9,0.2453
686.5,755.8,0.2317
687,756.7,0.2204
687.5,757.6,0.2069
688,758.5,0.1963
688.5,759.5,0.185
689,760.4,0.1728
689.5,761.3,0.1639
690,762.2,0.1532
690.5,763.1,0.1439
691,764,0.1352
691.5,765,0.1249
692,765.9,0.1172
692.5,766.8,0.1084
693,767.7,0.0998
693.5,768.6,0.0934
694,769.6,0.0856
694.5,770.5,0.0797
695,771.4,0.0736
695.5,772.3,0.0666
696,773.2,0.0616
696.5,774.2,0.0555
697,775.1,0.0503
697.5,776,0.0458
698,776.9,0.0413
698.5,777.8,0.0383
699,778.8,0.0348
699.5,779.7,0.03
700,780.6,0.0261
700.5,781.5,0.0211
701,782.4,0.0175
701.5,783.4,0.014
702,784.3,0.0101
702.5,785.2,0.0085
703,786.1,0.0057
703.5,787.1,0.0029
704,788,0.0008
704.5,788.9,-0.0019
705,789.9,-0.0039
705.5,790.8,-0.0052
706,791.7,-0.0073
706.5,792.6,-0.0094
707,793.6,-0.0109
707.5,794.5,-0.0122
708,795.4,-0.0149
708.5,796.4,-0.017
709,797.3,-0.0185
709.5,798.2,-0.0196
710,799.1,-0.0206
710.5,800.1,-0.0223
711,801,-0.0225
711.5,801.9,-0.0239
712,802.9,-0.0245
712.5,803.8,-0.0257
713,804.8,-0.0273
713.5,805.7,-0.0275
714,806.6,-0.0289
714.5,807.6,-0.029
715,808.5,-0.0293
715.5,809.4,-0.0306
716,810.4,-0.0306
716.5,811.3,-0.0322
717,812.2,-0.032
717.5,813.2,-0.0342
718,814.1,-0.035
718.5,815,-0.0352
719,816,-0.0363
719.5,816.9,-0.0363
720,817.9,-0.0363
720.5,818.8,-0.0376
721,819.7,-0.0376
721.5,820.7,-0.0382
722,821.6,-0.0382
722.5,822.6,-0.0383
723,823.5,-0.0383
723.5,824.4,-0.0383
724,825.4,-0.0386
724.5,826.3,-0.0396
725,827.3,-0.0396
725.5,828.2,-0.0396
726,829.1,-0.039
726.5,830.1,-0.039
727,831,-0.0396
727.5,832,-0.0396
728,832.9,-0.0396
728.5,833.8,-0.0396
729,834.8,-0.0396
729.5,835.7,-0.0396
730,836.7,-0.0396
730.5,837.6,-0.0396
731,838.6,-0.0396
731.5,839.5,-0.0408
732,840.5,-0.0396
732.5,841.4,-0.0396
733,842.3,-0.0396
733.5,843.3,-0.0396
734,844.2,-0.0399
734.5,845.2,-0.0406
735,846.1,-0.0406
735.5,847.1,-0.0409
736,848,-0.0411
736.5,849,-0.0422
737,849.9,-0.0434
737.5,850.9,-0.0435
738,851.8,-0.0435
738.5,852.8,-0.0435
739,853.7,-0.0435
739.5,854.7,-0.0435
740,855.6,-0.0435
740.5,856.6,-0.0435
741,857.5,-0.0435
741.5,858.5,-0.0435
742,859.4,-0.0435
742.5,860.4,-0.0435
743,861.3,-0.0435
743.5,862.3,-0.0434
744,863.3,-0.0423
744.5,864.2,-0.0422
745,865.2,-0.0422
745.5,866.1,-0.0422
746,867.1,-0.0422
746.5,868,-0.0422
747,869,-0.0421
747.5,869.9,-0.0431
748,870.9,-0.0435
748.5,871.8,-0.0435
749,872.8,-0.0435
749.5,873.7,-0.0435
750,874.7,-0.0435
750.5,875.7,-0.0435
751,876.6,-0.0435
751.5,877.6,-0.0435
752,878.5,-0.0435
752.5,879.5,-0.0435
753,880.4,-0.0435
753.5,881.4,-0.0435
754,882.3,-0.0435
754.5,883.3,-0.0436
755,884.3,-0.0448
755.5,885.2,-0.0443
756,886.2,-0.0455
756.5,887.1,-0.0455
757,888.1,-0.0455
757.5,889,-0.0455
758,890,-0.0455
758.5,891,-0.0455
759,891.9,-0.0455
759.5,892.9,-0.0455
760,893.8,-0.0455
760.5,894.8,-0.0455
761,895.7,-0.0455
761.5,896.7,-0.0455
762,897.7,-0.0455
762.5,898.6,-0.0455
763,899.6,-0.0455
763.5,900.5,-0.0455
764,901.5,-0.0455
764.5,902.4,-0.0455
765,903.4,-0.0468
765.5,904.4,-0.0468
766,905.3,-0.0468
766.5,906.3,-0.0468
767,907.2,-0.0468
767.5,908.2,-0.0464
768,909.2,-0.0455
768.5,910.1,-0.0455
769,911.1,-0.0455
769.5,912,-0.0448
770,913,-0.0441
770.5,914,-0.0442
771,914.9,-0.0442
771.5,915.9,-0.0442
772,916.8,-0.0442
772.5,917.8,-0.0442
773,918.8,-0.0438
773.5,919.7,-0.0439
774,920.7,-0.0439
774.5,921.6,-0.0439
775,922.6,-0.0439
775.5,923.6,-0.0439
776,924.5,-0.0433
776.5,925.5,-0.0425
777,926.5,-0.0425
777.5,927.4,-0.0425
778,928.4,-0.0423
778.5,929.3,-0.0412
779,930.3,-0.0412
779.5,931.3,-0.0412
780,932.2,-0.0413
780.5,933.2,-0.0409
781,934.1,-0.0409
781.5,935.1,-0.0409
782,936.1,-0.0409
782.5,937,-0.0409
783,938,-0.0409
783.5,939,-0.0409
784,939.9,-0.042
784.5,940.9,-0.0422
785,941.8,-0.0422
785.5,942.8,-0.0422
786,943.8,-0.0422
786.5,944.7,-0.0422
787,945.7,-0.0422
787.5,946.7,-0.0422
788,947.6,-0.0422
788.5,948.6,-0.0422
789,949.6,-0.0423
789.5,950.5,-0.0436
790,951.5,-0.0435
790.5,952.5,-0.0435
791,953.4,-0.0435
791.5,954.4,-0.0435
792,955.4,-0.0435
792.5,956.3,-0.0444
793,957.3,-0.0445
793.5,958.3,-0.0445
794,959.2,-0.0445
794.5,960.2,-0.0445
795,961.2,-0.0445
795.5,962.1,-0.0445
796,963.1,-0.0445
796.5,964.1,-0.0445
797,965,-0.0445
797.5,966,-0.0445
798,966.9,-0.0447
798.5,967.9,-0.0448
799,968.9,-0.0448
799.5,969.8,-0.0448
800,970.8,-0.0448
800.5,971.8,-0.0449
801,972.7,-0.0462
801.5,973.7,-0.0461
802,974.7,-0.0462
802.5,975.6,-0.0457
803,976.6,-0.0448
803.5,977.6,-0.0448
804,978.6,-0.0448
804.5,979.5,-0.0448
805,980.5,-0.0448
805.5,981.5,-0.0449
806,982.4,-0.0436
806.5,983.4,-0.0435
807,984.4,-0.0435
807.5,985.3,-0.0435
808,986.3,-0.0443
808.5,987.3,-0.0449
809,988.2,-0.0462
809.5,989.2,-0.0461
810,990.2,-0.0461
810.5,991.1,-0.0461
811,992.1,-0.0461
811.5,993.1,-0.0461
812,994,-0.0462
812.5,995,-0.0462
813,996,-0.0458
813.5,997,-0.0448
814,997.9,-0.0448
814.5,999,-0.0448
