Time,Mass,Back Surface Temperature 1
[s],[g],[K]
1,0,302.461
2,0,302.5
3,0,302.529
4,0,302.558
5,0,302.585
6,0,302.6
7,0,302.639
8,0,302.675
9,0,302.717
10,0,302.744
11,0,302.789
12,0,302.818
13,0,302.875
14,0,302.949
15,0,303.026
16,0,303.166
17,0,303.49
18,0,303.777
19,0,304.033
20,0,304.252
21,0,304.479
22,0,304.736
23,0,304.957
24,0,305.215
25,0,305.485
26,0,305.793
27,0,306.035
28,0,306.32
29,0,306.609
30,0,306.902
31,0,307.202
32,0,307.526
33,0,307.871
34,0,308.209
35,0,308.567
36,0,308.94
37,0,309.287
38,0,309.66
39,0,310.02
40,0,310.412
41,0,310.79
42,0,311.194
43,0,311.548
44,0,311.964
45,0,312.379
46,0,312.8
47,0,313.199
48,0,313.674
49,0,314.096
50,0,314.545
51,0,315.014
52,0,315.497
53,0,315.931
54,0,316.421
55,0,316.88
56,0,317.371
57,0,317.891
58,0,318.382
59,0,318.873
60,0,319.414
61,0,319.925
62,0,320.486
63,0,321.066
64,0,321.664
65,0,322.247
66,0,322.839
67,0,323.48
68,0,324.116
69,0,324.774
70,0,325.419
71,0,326.151
72,0,326.871
73,0,327.654
74,0,328.386
75,0,329.174
76,0,330.102
77,0,331.062
78,0,332.058
79,0,333.306
80,0,334.753
81,0,336.114
82,0,338.044
83,0,341.613
84,0,345.19
85,0,350.098
86,0,354.592
87,0,358.935
88,0,362.07
89,0,364.65
90,0,365.829
91,0,366.786
92,0,367.484
93,0,368.191
94,0,368.565
95,0,367.958
96,0,367.288
97,0,364.471
98,0,362.666
99,0,360.671
100,0,357.461
101,0,353.902
102,0,350.133
103,0,347.173
104,0,344.7
105,0,342.572
106,0,341.02
107,0,339.838
108,0,338.981
109,0,338.307
110,0,337.748
111,0,337.313
112,0,337.018
113,0,336.778
114,0,336.633
115,0,336.517
116,0,336.423
117,0,336.391
118,0,336.369
119,0,336.356
120,0,336.374
121,0,336.425
122,0,336.523
123,0,336.628
124,0,336.78
125,0,336.888
126,0,336.947
127,0,337.082
128,0,337.228
129,0,337.343
130,0,337.512
131,0,337.733
132,0,337.964
133,0,338.155
134,0,338.405
135,0,338.629
136,0,338.847
137,0,339.118
138,0,339.428
139,0,339.651
140,0,339.959
141,0,340.196
142,0,340.436
143,0,340.761
144,0,341.057
145,0,341.316
146,0,341.622
147,0,341.945
148,0,342.249
149,0,342.564
150,0,342.855
151,0,343.168
152,0,343.515
153,0,343.831
154,0,344.153
155,0,344.472
156,0,344.84
157,0,345.112
158,0,345.467
159,0,345.791
160,0,346.125
161,0,346.439
162,0,346.771
163,0,347.08
164,0,347.405
165,0,347.72
166,0,348.001
167,0,348.331
168,0,348.638
169,0,348.912
170,0,349.152
171,0,349.443
172,0,349.709
173,0,349.979
174,0,350.279
175,0,350.619
176,0,351.003
177,0,351.562
178,0,352.096
179,0,352.58
180,0,353.238
181,0,354.404
182,0,355.719
183,0,357.204
184,0,358.43
185,0,359.497
186,0,360.618
187,0,361.861
188,0,362.972
189,0,364.258
190,0,365.624
191,0,367.006
192,0,368.732
193,0,370.936
194,0,373.259
195,0,375.691
196,0,379.254
197,0,384.22
198,0,389.267
199,0,393.814
200,0,398.756
201,0,404.792
202,0,411.449
203,0,420.466
204,0,437.37
205,0,442.685
206,0,448.42
207,0,458.268
208,0,462.874
209,0,459.193
210,0,456.115
211,0,454.977
212,0,455.231
213,0,458.086
214,0,464.042
215,0,473.023
216,0,489.117
217,0,500.897
218,0,511.611
219,0,520.81
220,0,528.667
221,0,533.948
222,0,537.993
223,0,541.768
224,0,545.277
225,0,548.086
226,0,547.966
227,0,549.913
228,0,555.768
229,0,561.417
230,0,559.258
231,0,557.081
232,0,554.088
233,0,552.229
234,0,551.093
235,0,550.402
236,0,552.472
237,0,553.268
238,0,554.298
239,0,555.901
240,0,556.682
241,0,557.822
242,0,558.283
243,0,559.542
244,0,561.12
245,0,561.377
246,0,562.611
247,0,563.668
248,0,565.167
249,0,567.871
250,0,568.679
251,0,570.009
252,0,570.958
253,0,571.735
254,0,571.831
255,0,574.958
256,0,575.963
257,0,578.55
258,0,579.212
259,0,580.496
260,0,582.816
261,0,583.1
262,0,583.401
263,0,585.483
264,0,586.944
265,0,587.942
266,0,589.93
267,0,592.223
268,0,588.576
269,0,587.972
270,0,586.236
271,0,586.305
272,0,589.036
273,0,591.159
274,0,590.701
275,0,592.396
276,0,594.357
277,0,594.906
278,0,596.46
279,0,595.332
280,0,594.96
281,0,597.085
282,0,599.708
283,0,601.683
284,0,601.844
285,0,604.105
286,0,607.786
287,0,609.01
288,0,608.303
289,0,609.349
290,0,613.396
291,0,612.626
292,0,613.527
293,0,614.493
294,0,613.835
295,0,616.999
296,0,618.067
297,0,626.124
298,0,625.599
299,0,622.311
300,0,623.169
301,0,622.093
302,0,623.411
303,0,625.268
304,0,624.812
305,0,628.915
306,0,629.489
307,0,628.258
308,0,630.474
309,0,630.264
310,0,634.302
311,0,634.672
312,0,632.687
313,0,633.371
314,0,633.613
315,0,636.216
316,0,634.559
317,0,635.568
318,0,635.789
319,0,638.426
320,0,638.887
321,0,639.523
322,0,640.203
323,0,640.515
324,0,642.07
325,0,642.545
326,0,643.681
327,0,644.245
328,0,644.241
329,0,646.25
330,0,648.552
331,0,646.716
332,0,648.153
333,0,647.054
334,0,647.49
335,0,652.984
336,0,649.839
337,0,651.548
338,0,651.515
339,0,652.476
340,0,652.194
341,0,653.053
342,0,655.161
343,0,655.052
344,0,655.176
345,0,655.378
346,0,657.145
347,0,658.385
348,0,658.185
349,0,654.118
