Time,T_back
[s],[K]
0.0,292.6
0.5,292.6
1.0,292.6
1.5,292.6
2.0,292.6
2.5,292.6
3.0,292.6
3.5,292.6
4.0,292.6
4.5,292.6
5.0,292.6
5.5,292.6
6.0,292.6
6.5,292.6
7.0,292.6
7.5,292.6
8.0,292.6
8.5,292.6
9.0,292.6
9.5,292.6
10.0,292.6
10.5,292.6
11.0,292.6
11.5,292.6
12.0,292.6
12.5,292.6
13.0,292.6
13.5,292.6
14.0,292.6
14.5,292.6
15.0,292.6
15.5,292.6
16.0,292.6
16.5,292.6
17.0,292.6
17.5,292.6
18.0,292.6
18.5,292.6
19.0,292.6
19.5,292.6
20.0,292.6
20.5,292.7
21.0,292.7
21.5,292.7
22.0,292.7
22.5,292.7
23.0,292.8
23.5,292.8
24.0,292.8
24.5,292.9
25.0,292.9
25.5,293.0
26.0,293.0
26.5,293.0
27.0,293.1
27.5,293.2
28.0,293.2
28.5,293.3
29.0,293.4
29.5,293.4
30.0,293.5
30.5,293.6
31.0,293.7
31.5,293.8
32.0,293.9
32.5,294.0
33.0,294.1
33.5,294.2
34.0,294.4
34.5,294.5
35.0,294.6
35.5,294.8
36.0,294.9
36.5,295.1
37.0,295.2
37.5,295.4
38.0,295.5
38.5,295.7
39.0,295.9
39.5,296.1
40.0,296.3
40.5,296.5
41.0,296.7
41.5,296.9
42.0,297.1
42.5,297.3
43.0,297.6
43.5,297.8
44.0,298.0
44.5,298.3
45.0,298.5
45.5,298.8
46.0,299.1
46.5,299.3
47.0,299.6
47.5,299.9
48.0,300.2
48.5,300.5
49.0,300.8
49.5,301.1
50.0,301.4
50.5,301.7
51.0,302.1
51.5,302.4
52.0,302.7
52.5,303.1
53.0,303.4
53.5,303.8
54.0,304.1
54.5,304.5
55.0,304.8
55.5,305.2
56.0,305.6
56.5,306.0
57.0,306.4
57.5,306.8
58.0,307.2
58.5,307.6
59.0,308.0
59.5,308.4
60.0,308.8
60.5,309.2
61.0,309.7
61.5,310.1
62.0,310.5
62.5,311.0
63.0,311.4
63.5,311.9
64.0,312.3
64.5,312.8
65.0,313.2
65.5,313.7
66.0,314.2
66.5,314.6
67.0,315.1
67.5,315.6
68.0,316.1
68.5,316.6
69.0,317.1
69.5,317.6
70.0,318.1
70.5,318.6
71.0,319.1
71.5,319.6
72.0,320.1
72.5,320.6
73.0,321.1
73.5,321.6
74.0,322.2
74.5,322.7
75.0,323.2
75.5,323.8
76.0,324.3
76.5,324.8
77.0,325.4
77.5,325.9
78.0,326.5
78.5,327.0
79.0,327.6
79.5,328.1
80.0,328.7
80.5,329.2
81.0,329.8
81.5,330.4
82.0,330.9
82.5,331.5
83.0,332.1
83.5,332.6
84.0,333.2
84.5,333.8
85.0,334.4
85.5,335.0
86.0,335.5
86.5,336.1
87.0,336.7
87.5,337.3
88.0,337.9
88.5,338.5
89.0,339.1
89.5,339.6
90.0,340.2
90.5,340.8
91.0,341.4
91.5,342.0
92.0,342.6
92.5,343.2
93.0,343.8
93.5,344.4
94.0,345.0
94.5,345.6
95.0,346.2
95.5,346.8
96.0,347.5
96.5,348.1
97.0,348.7
97.5,349.3
98.0,349.9
98.5,350.5
99.0,351.1
99.5,351.7
100.0,352.3
100.5,353.0
101.0,353.6
101.5,354.2
102.0,354.8
102.5,355.4
103.0,356.0
103.5,356.6
104.0,357.3
104.5,357.9
105.0,358.5
105.5,359.1
106.0,359.7
106.5,360.4
107.0,361.0
107.5,361.6
108.0,362.2
108.5,362.8
109.0,363.5
109.5,364.1
110.0,364.7
110.5,365.3
111.0,365.9
111.5,366.6
112.0,367.2
112.5,367.8
113.0,368.4
113.5,369.1
114.0,369.7
114.5,370.3
115.0,370.9
115.5,371.5
116.0,372.2
116.5,372.8
117.0,373.4
117.5,374.0
118.0,374.7
118.5,375.3
119.0,375.9
119.5,376.5
120.0,377.2
120.5,377.8
121.0,378.4
121.5,379.0
122.0,379.6
122.5,380.3
123.0,380.9
123.5,381.5
124.0,382.1
124.5,382.7
125.0,383.4
125.5,384.0
126.0,384.6
126.5,385.2
127.0,385.8
127.5,386.5
128.0,387.1
128.5,387.7
129.0,388.3
129.5,388.9
130.0,389.6
130.5,390.2
131.0,390.8
131.5,391.4
132.0,392.0
132.5,392.7
133.0,393.3
133.5,393.9
134.0,394.5
134.5,395.1
135.0,395.7
135.5,396.4
136.0,397.0
136.5,397.6
137.0,398.2
137.5,398.8
138.0,399.4
138.5,400.0
139.0,400.7
139.5,401.3
140.0,401.9
140.5,402.5
141.0,403.1
141.5,403.7
142.0,404.3
142.5,404.9
143.0,405.6
143.5,406.2
144.0,406.8
144.5,407.4
145.0,408.0
145.5,408.6
146.0,409.2
146.5,409.8
147.0,410.4
147.5,411.0
148.0,411.6
148.5,412.2
149.0,412.8
149.5,413.5
150.0,414.1
150.5,414.7
151.0,415.3
151.5,415.9
152.0,416.5
152.5,417.1
153.0,417.7
153.5,418.3
154.0,418.9
154.5,419.5
155.0,420.1
155.5,420.7
156.0,421.3
156.5,421.9
157.0,422.5
157.5,423.1
158.0,423.7
158.5,424.3
159.0,424.9
159.5,425.5
160.0,426.1
160.5,426.7
161.0,427.3
161.5,427.9
162.0,428.5
162.5,429.1
163.0,429.7
163.5,430.3
164.0,430.9
164.5,431.5
165.0,432.1
165.5,432.7
166.0,433.2
166.5,433.8
167.0,434.4
167.5,435.0
168.0,435.6
168.5,436.2
169.0,436.8
169.5,437.4
170.0,438.0
170.5,438.6
171.0,439.2
171.5,439.7
172.0,440.3
172.5,440.9
173.0,441.5
173.5,442.1
174.0,442.7
174.5,443.3
175.0,443.9
175.5,444.4
176.0,445.0
176.5,445.6
177.0,446.2
177.5,446.8
178.0,447.4
178.5,448.0
179.0,448.5
179.5,449.1
180.0,449.7
180.5,450.3
181.0,450.9
181.5,451.4
182.0,452.0
182.5,452.6
183.0,453.2
183.5,453.8
184.0,454.4
184.5,454.9
185.0,455.5
185.5,456.1
186.0,456.7
186.5,457.2
187.0,457.8
187.5,458.4
188.0,459.0
188.5,459.6
189.0,460.1
189.5,460.7
190.0,461.3
190.5,461.9
191.0,462.4
191.5,463.0
192.0,463.6
192.5,464.2
193.0,464.7
193.5,465.3
194.0,465.9
194.5,466.4
195.0,467.0
195.5,467.6
196.0,468.2
196.5,468.7
197.0,469.3
197.5,469.9
198.0,470.4
198.5,471.0
199.0,471.6
199.5,472.1
200.0,472.7
200.5,473.3
201.0,473.9
201.5,474.4
202.0,475.0
202.5,475.6
203.0,476.1
203.5,476.7
204.0,477.3
204.5,477.8
205.0,478.4
205.5,479.0
206.0,479.5
206.5,480.1
207.0,480.6
207.5,481.2
208.0,481.8
208.5,482.3
209.0,482.9
209.5,483.5
210.0,484.0
210.5,484.6
211.0,485.1
211.5,485.7
212.0,486.3
212.5,486.8
213.0,487.4
213.5,487.9
214.0,488.5
214.5,489.1
215.0,489.6
215.5,490.2
216.0,490.7
216.5,491.3
217.0,491.9
217.5,492.4
218.0,493.0
218.5,493.5
219.0,494.1
219.5,494.6
220.0,495.2
220.5,495.7
221.0,496.3
221.5,496.9
222.0,497.4
222.5,498.0
223.0,498.5
223.5,499.1
224.0,499.6
224.5,500.2
225.0,500.7
225.5,501.3
226.0,501.8
226.5,502.4
227.0,502.9
227.5,503.5
228.0,504.0
228.5,504.6
229.0,505.1
229.5,505.7
230.0,506.2
230.5,506.8
231.0,507.3
231.5,507.9
232.0,508.4
232.5,509.0
233.0,509.5
233.5,510.1
234.0,510.6
234.5,511.2
235.0,511.7
235.5,512.3
236.0,512.8
236.5,513.3
237.0,513.9
237.5,514.4
238.0,515.0
238.5,515.5
239.0,516.1
239.5,516.6
240.0,517.1
240.5,517.7
241.0,518.2
241.5,518.8
242.0,519.3
242.5,519.8
243.0,520.4
243.5,520.9
244.0,521.5
244.5,522.0
245.0,522.5
245.5,523.1
246.0,523.6
246.5,524.2
247.0,524.7
247.5,525.2
248.0,525.8
248.5,526.3
249.0,526.8
249.5,527.4
250.0,527.9
250.5,528.4
251.0,529.0
251.5,529.5
252.0,530.0
252.5,530.6
253.0,531.1
253.5,531.6
254.0,532.2
254.5,532.7
255.0,533.2
255.5,533.7
256.0,534.3
256.5,534.8
257.0,535.3
257.5,535.9
258.0,536.4
258.5,536.9
259.0,537.4
259.5,538.0
260.0,538.5
260.5,539.0
261.0,539.5
261.5,540.1
262.0,540.6
262.5,541.1
263.0,541.6
263.5,542.1
264.0,542.7
264.5,543.2
265.0,543.7
265.5,544.2
266.0,544.7
266.5,545.3
267.0,545.8
267.5,546.3
268.0,546.8
268.5,547.3
269.0,547.8
269.5,548.3
270.0,548.8
270.5,549.4
271.0,549.9
271.5,550.4
272.0,550.9
272.5,551.4
273.0,551.9
273.5,552.4
274.0,552.9
274.5,553.4
275.0,553.9
275.5,554.4
276.0,554.9
276.5,555.4
277.0,555.9
277.5,556.4
278.0,556.9
278.5,557.4
279.0,557.9
279.5,558.4
280.0,558.9
280.5,559.4
281.0,559.9
281.5,560.4
282.0,560.9
282.5,561.4
283.0,561.9
283.5,562.3
284.0,562.8
284.5,563.3
285.0,563.8
285.5,564.3
286.0,564.8
286.5,565.3
287.0,565.7
287.5,566.2
288.0,566.7
288.5,567.2
289.0,567.7
289.5,568.1
290.0,568.6
290.5,569.1
291.0,569.6
291.5,570.0
292.0,570.5
292.5,571.0
293.0,571.4
293.5,571.9
294.0,572.4
294.5,572.8
295.0,573.3
295.5,573.8
296.0,574.2
296.5,574.7
297.0,575.1
297.5,575.6
298.0,576.0
298.5,576.5
299.0,577.0
299.5,577.4
300.0,577.9
300.5,578.3
301.0,578.8
301.5,579.2
302.0,579.6
302.5,580.1
303.0,580.5
303.5,581.0
304.0,581.4
304.5,581.9
305.0,582.3
305.5,582.7
306.0,583.2
306.5,583.6
307.0,584.0
307.5,584.5
308.0,584.9
308.5,585.3
309.0,585.7
309.5,586.2
310.0,586.6
310.5,587.0
311.0,587.4
311.5,587.9
312.0,588.3
312.5,588.7
313.0,589.1
313.5,589.5
314.0,589.9
314.5,590.3
315.0,590.7
315.5,591.2
316.0,591.6
316.5,592.0
317.0,592.4
317.5,592.8
318.0,593.2
318.5,593.6
319.0,594.0
319.5,594.4
320.0,594.8
320.5,595.2
321.0,595.6
321.5,595.9
322.0,596.3
322.5,596.7
323.0,597.1
323.5,597.5
324.0,597.9
324.5,598.3
325.0,598.7
325.5,599.0
326.0,599.4
326.5,599.8
327.0,600.2
327.5,600.6
328.0,600.9
328.5,601.3
329.0,601.7
329.5,602.1
330.0,602.4
330.5,602.8
331.0,603.2
331.5,603.6
332.0,603.9
332.5,604.3
333.0,604.7
333.5,605.0
334.0,605.4
334.5,605.8
335.0,606.1
335.5,606.5
336.0,606.9
336.5,607.2
337.0,607.6
337.5,607.9
338.0,608.3
338.5,608.7
339.0,609.0
339.5,609.4
340.0,609.8
340.5,610.1
341.0,610.5
341.5,610.8
342.0,611.2
342.5,611.6
343.0,611.9
343.5,612.3
344.0,612.6
344.5,613.0
345.0,613.4
345.5,613.7
346.0,614.1
346.5,614.4
347.0,614.8
347.5,615.2
348.0,615.5
348.5,615.9
349.0,616.3
349.5,616.6
350.0,617.0
350.5,617.4
351.0,617.7
351.5,618.1
352.0,618.5
352.5,618.8
353.0,619.2
353.5,619.6
354.0,619.9
354.5,620.3
355.0,620.7
355.5,621.1
356.0,621.4
356.5,621.8
357.0,622.2
357.5,622.6
358.0,622.9
358.5,623.3
359.0,623.7
359.5,624.1
360.0,624.5
360.5,624.9
361.0,625.3
361.5,625.7
362.0,626.1
362.5,626.5
363.0,626.9
363.5,627.3
364.0,627.7
364.5,628.1
365.0,628.5
365.5,628.9
366.0,629.3
366.5,629.7
367.0,630.1
367.5,630.5
368.0,631.0
368.5,631.4
369.0,631.8
369.5,632.2
370.0,632.7
370.5,633.1
371.0,633.6
371.5,634.0
372.0,634.4
372.5,634.9
373.0,635.3
373.5,635.8
374.0,636.3
374.5,636.7
375.0,637.2
375.5,637.7
376.0,638.1
376.5,638.6
377.0,639.1
377.5,639.6
378.0,640.1
378.5,640.6
379.0,641.1
379.5,641.6
380.0,642.1
380.5,642.6
381.0,643.2
381.5,643.7
382.0,644.2
382.5,644.8
383.0,645.3
383.5,645.9
384.0,646.4
384.5,647.0
385.0,647.6
385.5,648.1
386.0,648.7
386.5,649.3
387.0,649.9
387.5,650.5
388.0,651.1
388.5,651.8
389.0,652.4
389.5,653.0
390.0,653.7
390.5,654.3
391.0,655.0
391.5,655.7
392.0,656.4
392.5,657.1
393.0,657.8
393.5,658.5
394.0,659.3
394.5,660.0
395.0,660.8
395.5,661.6
396.0,662.4
396.5,663.2
397.0,664.0
397.5,664.8
398.0,665.7
398.5,666.6
399.0,667.5
399.5,668.4
400.0,669.3
400.5,670.3
401.0,671.3
401.5,672.3
402.0,673.3
402.5,674.4
403.0,675.5
403.5,676.6
404.0,677.8
404.5,679.0
405.0,680.3
405.5,681.6
406.0,682.9
406.5,684.3
407.0,685.8
407.5,687.3
408.0,688.9
408.5,690.6
409.0,692.3
409.5,694.2
410.0,696.2
410.5,698.3
411.0,700.6
411.5,703.0
412.0,705.7
412.5,708.7
413.0,712.0
413.5,715.8
414.0,720.2
414.5,725.4
415.0,731.8
415.5,740.4
416.0,752.5
416.5,774.8
417.0,756.2
417.5,776.0
418.0,789.1
418.5,798.7
419.0,806.2
419.5,812.2
420.0,817.2
420.5,821.5
421.0,825.2
421.5,828.4
422.0,831.3
422.5,833.9
423.0,836.3
423.5,838.4
424.0,840.4
424.5,842.2
425.0,843.8
425.5,845.4
426.0,846.8
426.5,848.2
427.0,849.5
427.5,850.7
428.0,851.8
428.5,852.9
429.0,853.9
429.5,854.8
430.0,855.8
430.5,856.6
431.0,857.5
431.5,858.3
432.0,859.0
432.5,859.7
433.0,860.4
433.5,861.1
434.0,861.8
434.5,862.4
435.0,863.0
435.5,863.6
436.0,864.1
436.5,864.7
437.0,865.2
437.5,865.7
438.0,866.2
438.5,866.7
439.0,867.1
439.5,867.6
440.0,868.0
440.5,868.4
441.0,868.9
441.5,869.3
442.0,869.7
442.5,870.0
443.0,870.4
443.5,870.8
444.0,871.1
444.5,871.5
445.0,871.8
445.5,872.2
446.0,872.5
446.5,872.8
447.0,873.1
447.5,873.4
448.0,873.7
448.5,874.0
449.0,874.3
449.5,874.6
450.0,874.8
450.5,875.1
451.0,875.4
451.5,875.6
452.0,875.9
452.5,876.1
453.0,876.4
453.5,876.6
454.0,876.9
454.5,877.1
455.0,877.3
455.5,877.6
456.0,877.8
456.5,878.0
457.0,878.2
457.5,878.4
458.0,878.6
458.5,878.8
459.0,879.0
459.5,879.2
460.0,879.4
460.5,879.6
461.0,879.8
461.5,880.0
462.0,880.2
462.5,880.3
463.0,880.5
463.5,880.7
464.0,880.9
464.5,881.0
465.0,881.2
465.5,881.4
466.0,881.5
466.5,881.7
467.0,881.9
467.5,882.0
468.0,882.2
468.5,882.3
469.0,882.5
469.5,882.6
470.0,882.8
470.5,882.9
471.0,883.1
471.5,883.2
472.0,883.3
472.5,883.5
473.0,883.6
473.5,883.8
474.0,883.9
474.5,884.0
475.0,884.2
475.5,884.3
476.0,884.4
476.5,884.5
477.0,884.7
477.5,884.8
478.0,884.9
478.5,885.0
479.0,885.2
479.5,885.3
480.0,885.4
480.5,885.5
481.0,885.6
481.5,885.7
482.0,885.9
482.5,886.0
483.0,886.1
483.5,886.2
484.0,886.3
484.5,886.4
485.0,886.5
485.5,886.6
486.0,886.7
486.5,886.8
487.0,886.9
487.5,887.0
488.0,887.1
488.5,887.2
489.0,887.3
489.5,887.4
490.0,887.5
490.5,887.6
491.0,887.7
491.5,887.8
492.0,887.9
492.5,888.0
493.0,888.1
493.5,888.2
494.0,888.3
494.5,888.4
495.0,888.5
495.5,888.6
496.0,888.6
496.5,888.7
497.0,888.8
497.5,888.9
498.0,889.0
498.5,889.1
499.0,889.1
499.5,889.2
500.0,889.3
