Time,ResidualMass,Avg_Back_Wall_Temp,Avg_Front_Wall_Temp_1mm
[s],[g],[K],[K]
0,70.109434,293.15,293.15
1,70.109433,293.149998,293.149998
2,70.109433,293.149997,306.7039027
3,70.109432,293.149995,314.9629033
4,70.10943,293.149993,322.3905277
5,70.109427,293.149991,329.3276257
6,70.109422,293.149989,335.8412587
7,70.109414,293.149987,341.990248
8,70.109402,293.149985,347.8183083
9,70.109385,293.149984,353.3609783
10,70.10936,293.149982,358.6479373
11,70.109327,293.14998,363.7042787
12,70.109282,293.149979,368.5513913
13,70.109229,293.14998,373.218204
14,70.109159,293.149988,377.691186
15,70.109072,293.15001,382.0209747
16,70.108965,293.150064,386.1838027
17,70.108833,293.150176,390.225592
18,70.108673,293.15039,394.1213633
19,70.108482,293.150768,397.9132677
20,70.108257,293.151396,401.575856
21,70.107992,293.152389,405.14821
22,70.107683,293.15389,408.6048213
23,70.107327,293.156072,411.9822007
24,70.106919,293.159141,415.25506
25,70.106453,293.163333,418.4577173
26,70.105926,293.168912,421.565259
27,70.105332,293.176168,424.6101033
28,70.104667,293.185417,427.5678333
29,70.103925,293.196992,430.46918
30,70.103102,293.211242,433.29028
31,70.102194,293.228532,436.0603767
32,70.101194,293.249233,438.7562
33,70.1001,293.273722,441.40564
34,70.098907,293.302379,443.98605
35,70.097609,293.335582,446.5240767
36,70.096204,293.373705,448.9977067
37,70.094689,293.417116,451.43248
38,70.093058,293.466174,453.8069933
39,70.09131,293.521227,456.1457433
40,70.089442,293.582612,458.4279667
41,70.087451,293.650651,460.6771867
42,70.085336,293.725652,462.8732433
43,70.083095,293.807907,465.0387933
44,70.080728,293.897691,467.1542367
45,70.078233,293.995263,469.24141
46,70.075611,294.100865,471.28131
47,70.072862,294.214721,473.2949633
48,70.069987,294.33704,475.2639267
49,70.066988,294.46801,477.20852
50,70.063865,294.607805,479.11081
51,70.060621,294.756583,480.9904333
52,70.057259,294.914483,482.8299867
53,70.053782,295.081631,484.6484267
54,70.050192,295.258135,486.4288633
55,70.046494,295.44409,488.18964
56,70.042691,295.639589,489.65265
57,70.038777,295.844675,491.2625267
58,70.034769,296.059419,492.9907767
59,70.030671,296.283851,494.59491
60,70.026485,296.518008,496.2545867
61,70.022217,296.761902,497.8244667
62,70.017871,297.015546,499.4285
63,70.013451,297.27893,500.95971
64,70.008962,297.552047,502.5144567
65,70.004408,297.83487,504.0065133
66,69.999793,298.127373,505.51591
67,69.995121,298.429514,506.9696167
68,69.990397,298.74125,508.4366033
69,69.985622,299.062525,509.8531867
70,69.980802,299.393282,511.28017
71,69.975938,299.733453,512.6610033
72,69.971034,300.082969,514.0500467
73,69.966091,300.441751,515.3964867
74,69.961113,300.80972,516.7494433
75,69.956101,301.186787,517.73299
76,69.951057,301.572866,519.0517233
77,69.94598,301.96786,520.3334433
78,69.940874,302.371674,521.6192567
79,69.935737,302.784206,522.8703167
80,69.930571,303.205356,524.1245667
81,69.925374,303.635014,525.3460433
82,69.920148,304.073076,526.5699767
83,69.914891,304.519429,527.76289
84,69.909602,304.973965,528.8376567
85,69.904275,305.436567,529.9437967
86,69.898915,305.907123,531.1451467
87,69.893519,306.385514,532.2528033
88,69.888087,306.871628,533.4153933
89,69.882616,307.365343,534.5060233
90,69.877104,307.866543,535.6370867
91,69.871548,308.375109,536.70718
92,69.865947,308.890923,537.80996
93,69.860298,309.413864,538.8584933
94,69.854597,309.943814,539.9348367
95,69.848842,310.480654,540.9616767
96,69.843031,311.024265,542.0128467
97,69.837159,311.574528,543.0182167
98,69.831225,312.131327,544.0452367
99,69.825223,312.69454,545.0294733
100,69.819153,313.264054,546.0332333
101,69.813009,313.839751,546.9967667
102,69.806788,314.421515,547.65736
103,69.800487,315.009231,548.6011133
104,69.794102,315.602785,549.5611233
105,69.78763,316.202064,550.4850967
106,69.781066,316.806956,551.42407
107,69.774408,317.41735,552.3514933
108,69.767633,318.033134,553.1944667
109,69.760763,318.654199,554.12433
110,69.753786,319.280437,554.9829867
111,69.746699,319.91174,555.8798067
112,69.739498,320.548003,556.7304333
113,69.732178,321.189121,557.6026067
114,69.724735,321.83499,558.4402833
115,69.717165,322.485506,559.2912767
116,69.709463,323.140569,560.1142733
117,69.701625,323.800078,560.9457967
118,69.693647,324.463935,561.75355
119,69.685525,325.13204,562.5666667
120,69.677254,325.804299,563.35901
121,69.668829,326.480614,564.1545333
122,69.660247,327.160893,564.6197367
123,69.651503,327.845041,565.39884
124,69.642593,328.532968,566.2387733
125,69.633429,329.224588,566.9412733
126,69.624145,329.919802,567.6481033
127,69.614642,330.618531,568.38905
128,69.605004,331.320679,569.1475767
129,69.595178,332.026166,569.8500633
130,69.585161,332.734906,570.5914933
131,69.574947,333.446817,571.28234
132,69.564533,334.161818,572.0077433
133,69.553914,334.879825,572.6866267
134,69.543085,335.600761,573.39664
135,69.532042,336.324547,574.06339
136,69.520781,337.051105,574.4535833
137,69.509297,337.780359,575.1764367
138,69.497501,338.512233,575.7092233
139,69.485516,339.246654,576.43846
140,69.473298,339.983549,577.0266433
141,69.46085,340.722846,577.7158
142,69.44816,341.464474,578.3124867
143,69.435227,342.208364,578.9770333
144,69.422044,342.954447,579.5718933
145,69.408609,343.702655,580.2178967
146,69.394915,344.452923,580.50718
147,69.380961,345.205187,581.1830533
148,69.366586,345.95938,581.7114367
149,69.351978,346.715439,582.28483
150,69.337112,347.473301,582.8613833
151,69.321979,348.232904,583.43571
152,69.306574,348.994188,584.00642
153,69.290891,349.757092,584.5731467
154,69.274927,350.521559,584.8404933
155,69.258678,351.28753,585.39902
156,69.242099,352.05495,585.8174233
157,69.225293,352.823759,586.4208167
158,69.208195,353.593905,586.9248733
159,69.190803,354.365333,587.50584
160,69.173107,355.13799,588.0128867
161,69.155108,355.911824,588.57572
162,69.136798,356.686782,588.7900433
163,69.118178,357.462815,589.3501133
164,69.099035,358.239872,589.7902633
165,69.079632,359.017902,590.2803833
166,69.059934,359.796858,590.77562
167,69.039931,360.576691,591.2700167
168,69.019617,361.357355,591.4758933
169,68.998987,362.138804,591.9661633
170,68.978037,362.920995,592.38056
171,68.956652,363.703876,592.7903933
172,68.935011,364.487408,593.2656333
173,68.913052,365.271545,593.7392767
174,68.890769,366.056245,594.2103533
175,68.868158,366.841466,594.3966767
176,68.845217,367.627165,594.79544
177,68.821826,368.413301,595.1889067
178,68.798135,369.199834,595.63416
179,68.774161,369.986728,596.0884067
180,68.749852,370.773941,596.2611133
181,68.725205,371.561436,596.7099933
182,68.700153,372.349175,596.98279
183,68.67475,373.137121,597.4337867
184,68.649107,373.92524,597.9066933
185,68.62311,374.7135,598.3266533
186,68.596762,375.50185,598.5117967
187,68.570059,376.29028,598.89752
188,68.542724,377.07874,599.2489233
189,68.515122,377.86718,599.6526667
190,68.487208,378.6556,600.0625867
191,68.458966,379.44394,600.2010967
192,68.430321,380.23219,600.4536867
193,68.401407,381.02031,600.91645
194,68.372147,381.80827,601.28877
195,68.342543,382.59604,601.4649667
196,68.312581,383.38359,601.82773
197,68.28198,384.17088,602.1580233
198,68.25112,384.95789,602.53683
199,68.219948,385.74459,602.6552033
200,68.188451,386.53096,602.9817833
201,68.156507,387.31695,603.2686367
202,68.12428,388.10256,603.6531667
203,68.091725,388.88775,603.7729833
204,68.058832,389.67251,604.10181
205,68.02547,390.45679,604.42889
206,67.991813,391.24058,604.7947867
207,67.95791,392.02386,604.9059167
208,67.92356,392.8066,605.19969
209,67.888752,393.58877,605.5223567
210,67.853651,394.37035,605.88116
211,67.818224,395.15132,605.9857033
212,67.782459,395.93167,606.2514567
213,67.746203,396.71135,606.5445633
214,67.709679,397.49036,606.86873
215,67.672843,398.26868,606.9742767
216,67.635586,399.04628,607.2364133
217,67.597958,399.82314,607.57378
218,67.560018,400.59924,607.6653433
219,67.521751,401.37458,607.8454367
220,67.483102,402.14912,608.2016467
221,67.444131,402.92284,608.5533
222,67.404829,403.69573,608.6514233
223,67.365134,404.46779,608.8601533
224,67.325055,405.23896,609.18923
225,67.284662,406.00925,609.27759
226,67.243908,406.77864,609.5018833
227,67.202812,407.54711,609.8331433
228,67.16139,408.31465,609.9220067
229,67.119606,409.08123,610.08205
230,67.07748,409.84685,610.4264967
231,67.035018,410.6115,610.5254333
232,66.992209,411.37515,610.7845433
233,66.94891,412.13779,611.0786167
234,66.905318,412.8994,611.1624667
235,66.861395,413.65997,611.4199
236,66.816981,414.41946,611.6887833
237,66.772308,415.17789,611.7433033
238,66.727264,415.93525,611.97081
239,66.681829,416.69152,612.2966933
240,66.63609,417.44668,612.3860967
241,66.590024,418.20072,612.61205
242,66.543469,418.95362,612.8915833
243,66.496636,419.70538,612.9683267
244,66.449397,420.45599,613.16189
245,66.401815,421.20543,613.4909367
246,66.353928,421.95368,613.5776467
247,66.305617,422.70075,613.7069333
248,66.257036,423.44666,614.1084
249,66.208102,424.19137,614.1421433
250,66.158502,424.93486,614.3920267
251,66.108701,425.67713,614.5126033
252,66.058569,426.41816,614.7684467
253,66.007725,427.15788,615.0102667
254,65.956766,427.89641,615.04099
255,65.905513,428.63368,615.3423533
256,65.85357,429.3696,615.49619
257,65.801467,430.10427,615.5574833
258,65.749012,430.8377,615.8231333
259,65.696319,431.56985,615.9277867
260,65.643295,432.30071,616.16421
261,65.589564,433.03017,616.3433467
262,65.535687,433.75834,616.3964767
263,65.481454,434.48525,616.6458767
264,65.426988,435.21086,616.7609467
265,65.372195,435.93514,616.97709
266,65.316684,436.658,617.1576767
267,65.26104,437.37954,617.2035
268,65.205036,438.09981,617.4438
269,65.148808,438.81877,617.5778767
270,65.09194,439.53636,617.7388
271,65.034927,440.25263,617.91038
272,64.977602,440.96754,618.0666733
273,64.919545,441.68101,618.29116
274,64.861376,442.39314,618.3052533
275,64.802854,443.10389,618.55426
276,64.744134,443.8133,618.5688833
277,64.68502,444.52129,618.7992767
278,64.625718,445.22794,618.83102
279,64.56606,445.93323,619.0036967
280,64.506091,446.63713,619.0565667
281,64.445828,447.33971,619.2551467
282,64.385311,448.04094,619.3307333
283,64.324399,448.74078,619.51228
284,64.263186,449.43928,619.58446
285,64.201696,450.13643,619.7726633
286,64.13973,450.83217,620.0026967
287,64.077522,451.52655,619.9710467
288,64.015037,452.21963,620.2678867
289,63.952264,452.91136,620.27239
290,63.889025,453.60171,620.48518
291,63.825559,454.29074,620.5287433
292,63.761625,454.97842,620.7817067
293,63.69746,455.66475,620.80741
294,63.632849,456.34975,621.0571467
295,63.568074,457.03351,621.1097033
296,63.502957,457.71599,621.3541833
297,63.437003,458.39698,621.55698
298,63.370855,459.07665,621.5405533
299,63.304526,459.7551,621.6107967
300,63.237907,460.43225,621.8642933
301,63.170567,461.10793,621.8373733
302,63.103114,461.78242,622.1341533
303,63.035376,462.45549,622.14269
304,62.967254,463.1272,622.3291033
305,62.898969,463.79764,622.353
306,62.830271,464.46689,622.5803067
307,62.761368,465.13489,622.6969
308,62.691736,465.80158,622.8330667
309,62.622021,466.46703,622.9935067
310,62.551657,467.13104,623.1886067
311,62.481215,467.79379,623.1636467
312,62.410427,468.45522,623.36423
313,62.339424,469.11548,623.35144
314,62.268231,469.77464,623.45447
315,62.196746,470.43261,623.6642533
316,62.124528,471.08918,623.8211733
317,62.05217,471.74456,623.8639
318,61.979629,472.39871,623.8726733
319,61.906861,473.05168,624.11383
320,61.833914,473.70348,624.0721733
321,61.760673,474.35413,624.3121133
322,61.687199,475.00364,624.25775
323,61.613461,475.65211,624.34712
324,61.539359,476.29947,624.5065633
325,61.464969,476.94574,624.6059867
326,61.390223,477.59092,624.7245967
327,61.315206,478.23505,624.8066767
328,61.239831,478.87824,625.07499
329,61.164226,479.52042,625.1549967
330,61.087896,480.16141,625.36441
331,61.011393,480.80139,625.33456
332,60.934738,481.4405,625.4573733
333,60.857822,482.07864,625.6460033
334,60.780137,482.71568,625.67855
335,60.702333,483.35174,625.9137367
336,60.624429,483.98683,625.8902667
337,60.546176,484.62093,626.0958967
338,60.467762,485.25415,626.0959633
339,60.389192,485.8865,626.1312267
340,60.310213,486.51795,626.36936
341,60.23113,487.14864,626.4025933
342,60.15132,487.77837,626.62026
343,60.071353,488.40725,626.5878867
344,59.991247,489.03543,626.7243033
345,59.91052,489.66278,626.8793867
346,59.829742,490.28933,627.0154667
347,59.74833,490.91496,626.9338333
348,59.666849,491.53983,627.16309
349,59.585245,492.16395,627.1347667
350,59.503442,492.78746,627.3919567
351,59.421438,493.41025,627.4731267
352,59.338656,494.03233,627.42081
353,59.255892,494.65373,627.7448233
354,59.172487,495.27438,627.75095
355,59.089022,495.89433,627.7151733
356,59.005433,496.51366,627.93724
357,58.921725,497.13236,627.9367933
358,58.837695,497.75054,627.98796
359,58.753524,498.36812,628.2605933
360,58.668566,498.98515,628.2403967
361,58.583369,499.60156,628.5445167
362,58.498109,500.21742,628.5515667
363,58.412254,500.8327,628.5802867
364,58.326353,501.44743,628.80888
365,58.240428,502.06164,628.7687433
366,58.154215,502.67532,628.7860633
367,58.0679,503.28854,628.95387
368,57.981476,503.90127,628.9769433
369,57.894674,504.51353,629.0279567
370,57.807814,505.12535,629.23049
371,57.72022,505.7367,629.2665067
372,57.632528,506.34759,629.3254667
373,57.544648,506.95804,629.4606133
374,57.456639,507.56805,629.5857067
375,57.367971,508.17762,629.56278
376,57.279309,508.78676,629.8661567
377,57.189978,509.39549,629.8690267
378,57.100617,510.00379,629.83683
379,57.01115,510.61169,630.0498533
380,56.921577,511.21917,630.03949
381,56.831681,511.8262,630.0978867
382,56.741663,512.43281,630.3594033
383,56.65081,513.03901,630.33342
384,56.559719,513.64479,630.49288
385,56.468283,514.25011,630.4840067
386,56.376865,514.85502,630.7632533
387,56.284824,515.45956,630.7621567
388,56.192782,516.06365,630.72931
389,56.100655,516.66733,630.9269533
390,56.008415,517.27057,630.89997
391,55.916088,517.87327,631.0146433
392,55.823513,518.47553,631.20413
393,55.730191,519.0774,631.18829
394,55.6369,519.67879,631.2469467
395,55.543374,520.27968,631.2690567
396,55.449687,520.88007,631.45743
397,55.355843,521.47997,631.4508967
398,55.261805,522.07934,631.5119733
399,55.167573,522.67817,631.67558
400,55.073169,523.27642,631.70809
401,54.978293,523.87409,631.77031
402,54.883173,524.47117,631.89378
403,54.78775,525.06767,631.95001
404,54.692133,525.66354,632.0117967
405,54.596117,526.25876,632.08463
406,54.499854,526.85332,632.2086733
407,54.40337,527.44719,632.2679767
408,54.306491,528.04038,632.33819
409,54.209348,528.63274,632.3831167
410,54.111987,529.22438,632.65754
411,54.013797,529.81533,632.6713433
412,53.915509,530.40551,632.6576067
413,53.816976,530.99477,632.7684667
414,53.718087,531.58325,632.89089
415,53.619048,532.1708,633.0275967
416,53.519293,532.75754,633.0528067
417,53.41939,533.34336,633.1187267
418,53.319252,533.92824,633.2240267
419,53.218942,534.51209,633.33706
420,53.117859,535.09497,633.3562
421,53.016384,535.67684,633.4678933
422,52.914814,536.25773,633.6558567
423,52.812477,536.83762,633.66691
424,52.710064,537.41645,633.7126
425,52.607478,537.99418,633.7521267
426,52.504681,538.57077,633.8586467
427,52.401697,539.14617,633.9897267
428,52.297875,539.72043,633.99253
429,52.193646,540.29351,634.1323067
430,52.088958,540.86539,634.1480867
431,51.984208,541.43609,634.4020033
432,51.878614,542.00558,634.4234167
433,51.77307,542.57378,634.4329367
434,51.667226,543.14068,634.39493
435,51.561241,543.70624,634.5159367
436,51.454987,544.27053,634.72381
437,51.3477,544.83342,634.70942
438,51.240063,545.39498,634.8447367
439,51.131965,545.95513,634.8792667
440,51.023435,546.51388,634.9687533
441,50.914838,547.07123,635.15222
442,50.805379,547.6271,635.18487
443,50.695955,548.18147,635.19101
444,50.586203,548.73434,635.1723233
445,50.476321,549.28565,635.2687367
446,50.366097,549.8354,635.32148
447,50.255649,550.38358,635.4510167
448,50.14486,550.93019,635.4547967
449,50.03375,551.47522,635.5130733
450,49.922122,552.01863,635.5783767
451,49.810146,552.56049,635.64761
452,49.697484,553.10072,635.7561467
453,49.584593,553.63934,635.9496967
454,49.470685,554.17617,635.99226
455,49.356614,554.71128,636.00785
456,49.242406,555.24477,636.1310333
457,49.127311,555.77651,636.13503
458,49.011729,556.3065,636.2697667
459,48.89562,556.8347,636.3001267
460,48.77902,557.36111,636.4042533
461,48.662295,557.88574,636.5744133
462,48.544636,558.40839,636.5970967
463,48.42702,558.92933,636.6694533
464,48.308579,559.44841,636.69005
465,48.189716,559.96564,636.7946067
466,48.070349,560.48098,636.84211
467,47.950501,560.99445,636.9292967
468,47.830169,561.50602,636.9791333
469,47.70938,562.01569,637.0539467
470,47.588494,562.5235,637.2352
471,47.46669,563.02918,637.24957
472,47.344814,563.53289,637.2571933
473,47.222816,564.03487,637.3623733
474,47.099947,564.53489,637.3617733
475,46.976612,565.03296,637.4857033
476,46.852748,565.52905,637.51542
477,46.728382,566.02317,637.6139567
478,46.603531,566.51527,637.66021
479,46.478164,567.00538,637.7446233
480,46.352322,567.49345,637.79222
481,46.225997,567.97949,637.87539
482,46.099185,568.46346,637.9247933
483,45.971885,568.94537,637.99861
484,45.844129,569.42518,638.0566867
485,45.715868,569.90291,638.1250467
486,45.587145,570.37852,638.1805967
487,45.457943,570.85202,638.2523133
488,45.328261,571.32336,638.2979633
489,45.198505,571.79264,638.49473
490,45.067867,572.25934,638.36428
491,44.937162,572.72379,638.5138667
492,44.806207,573.18609,638.5270067
493,44.674916,573.64619,638.557
494,44.543421,574.10442,638.6871667
495,44.410958,574.56046,638.6766233
496,44.277975,575.01424,638.8152033
497,44.14441,575.46578,638.8353533
498,44.010306,575.91502,638.9445733
499,43.875683,576.36198,638.9820867
500,43.740516,576.8067,639.0298333
501,43.604804,577.249,639.0581033
502,43.468616,577.68898,639.1523833
503,43.331931,578.12657,639.1891567
504,43.194749,578.56183,639.2709067
505,43.057101,578.99468,639.31915
506,42.918936,579.42519,639.3930133
507,42.780305,579.85331,639.43952
508,42.641191,580.27907,639.5160067
509,42.501594,580.70245,639.5630367
510,42.36151,581.12346,639.6309967
511,42.220977,581.54209,639.68711
512,42.079938,581.95835,639.7502133
513,41.938445,582.37221,639.8028333
514,41.796481,582.78371,639.87072
515,41.654044,583.1928,639.9226867
516,41.511131,583.59951,639.9832733
517,41.36778,584.00381,640.0437
518,41.223934,584.40582,640.05584
519,41.079593,584.80531,640.1008567
520,40.934821,585.20245,640.1679967
521,40.789595,585.59713,640.21863
522,40.643907,585.98944,640.2778133
523,40.497792,586.3793,640.3381733
524,40.351192,586.76678,640.3927467
525,40.204162,587.15182,640.4489967
526,40.056686,587.53449,640.5095033
527,39.908759,587.91481,640.5201467
528,39.760329,588.29266,640.5619367
529,39.611515,588.66813,640.6300633
530,39.462244,589.04118,640.67618
531,39.312555,589.41186,640.7376867
532,39.162441,589.78015,640.7925967
533,39.011885,590.14607,640.8505567
534,38.860903,590.50962,640.9001067
535,38.709519,590.87091,640.9206233
536,38.557635,591.22975,640.9568367
537,38.40537,591.58631,641.0215167
538,38.252708,591.9405,641.07215
539,38.099621,592.29241,641.1312233
540,37.946134,592.64199,641.17818
541,37.792263,592.98942,641.1985867
542,37.637916,593.33446,641.2330467
543,37.483206,593.67731,641.2972533
544,37.328125,594.01788,641.3470667
545,37.172637,594.35628,641.4051267
546,37.016776,594.69245,641.4515267
547,36.860549,595.02658,641.47052
548,36.703873,595.35843,641.50449
549,36.546853,595.68823,641.5673833
550,36.389492,596.01584,641.61731
551,36.231742,596.34145,641.6736567
552,36.073649,596.66503,641.6750733
553,35.915152,596.98654,641.7243733
554,35.756324,597.30604,641.77695
555,35.597157,597.62356,641.8268433
556,35.437671,597.93913,641.8862467
557,35.277822,598.25289,641.8884967
558,35.117592,598.56464,641.92765
559,34.957081,598.8746,641.9899267
560,34.796243,599.18267,642.0350733
561,34.635089,599.48899,642.08962
562,34.473643,599.79361,642.0996333
563,34.311795,600.09643,642.1370533
564,34.149683,600.39757,642.1944433
565,33.987288,600.69703,642.2467433
566,33.824581,600.99497,642.2527767
567,33.661527,601.29121,642.2860133
568,33.498246,601.58594,642.3520267
569,33.334674,601.87911,642.3926033
570,33.170836,602.17084,642.45032
571,33.006745,602.46122,642.45583
572,32.842298,602.75009,642.4956867
573,32.677626,603.03765,642.5496933
574,32.512721,603.32384,642.60489
575,32.347544,603.6089,642.6068233
576,32.182064,603.89256,642.6421167
577,32.0164,604.1751,642.7054467
578,31.850494,604.45642,642.7486367
579,31.684363,604.73679,642.7560533
580,31.517959,605.01591,642.7964467
581,31.351341,605.2941,642.85388
582,31.184525,605.57133,642.8510867
583,31.017438,605.84755,642.8984367
584,30.850165,606.12286,642.9508
585,30.682697,606.39731,642.99952
586,30.515055,606.67107,643.0118233
587,30.347119,606.94393,643.0447367
588,30.179038,607.21611,643.1054967
589,30.010794,607.48758,643.1565367
590,29.842348,607.75856,643.16261
591,29.673666,608.02878,643.1930933
592,29.504876,608.29854,643.26261
593,29.335915,608.56786,643.25421
594,29.166724,608.83662,643.29815
595,28.997439,609.10499,643.3583933
596,28.827986,609.37296,643.4077667
597,28.658397,609.64077,643.41309
598,28.488599,609.90812,643.4565767
599,28.318677,610.1753,643.5161967
600,28.148632,610.44221,643.5639233
601,27.978471,610.70918,643.58093
602,27.808079,610.97581,643.6131733
603,27.637601,611.24249,643.6796667
604,27.467031,611.5092,643.6831767
605,27.296234,611.77583,643.7264267
606,27.125375,612.04254,643.78547
607,26.954427,612.30954,643.79577
608,26.783273,612.57649,643.8350467
609,26.612061,612.84376,643.8988467
610,26.440779,613.11119,643.9580833
611,26.269375,613.37918,643.96491
612,26.097813,613.64723,644.0014767
613,25.926231,613.9158,644.07633
614,25.754565,614.18481,644.0739333
615,25.582735,614.45417,644.1212267
616,25.410901,614.72401,644.19164
617,25.238974,614.99439,644.2468967
618,25.066989,615.2655,644.2600333
619,24.894857,615.537,644.3088967
620,24.722681,615.8092,644.3796933
621,24.550455,616.0822,644.3834767
622,24.378095,616.35572,644.44219
623,24.2057,616.63009,644.5080367
624,24.033265,616.90541,644.5193667
625,23.860702,617.1814,644.57483
626,23.688114,617.45835,644.64716
627,23.515494,617.73641,644.6570067
628,23.342753,618.01521,644.71714
629,23.169994,618.29513,644.78982
630,22.997212,618.57604,644.85615
631,22.824409,618.85832,644.8852333
632,22.651445,619.14138,644.9338467
633,22.478496,619.42575,645.0177567
634,22.305547,619.71139,645.0389467
635,22.132435,619.99811,645.0965
636,21.959359,620.28616,645.1787067
637,21.786282,620.57577,645.2054367
638,21.613058,620.86644,645.2638667
639,21.439869,621.15867,645.3506167
640,21.266695,621.45246,645.3799933
641,21.093367,621.74751,645.44192
642,20.920091,622.04412,645.5318233
643,20.74683,622.34227,645.6179667
644,20.573534,622.64227,645.6498
645,20.400137,622.94346,645.7078933
646,20.226833,623.24641,645.8148167
647,20.053528,623.55117,645.8381867
648,19.880118,623.85732,645.9128667
649,19.706801,624.16526,646.01637
650,19.533473,624.47513,646.05205
651,19.360048,624.78642,646.1246867
652,19.186711,625.0997,646.23956
653,19.013375,625.41504,646.2756067
654,18.839933,625.73197,646.3574033
655,18.666594,626.05102,646.4735367
