Time,Mass,Back Surface Temperature,Top Surface Temperature
[s],[g],[K],[K]
0,72.252,293,293
1,72.252,293.0000316,350.0399349
2.005,72.251998,293.0001418,385.9522646
3.01,72.251976,293.0004926,414.3006848
4.015,72.251811,293.0015913,438.2359999
5.02,72.25102,293.00489,459.1427552
6.025,72.248241,293.0138006,477.7329736
7.03,72.240801,293.0345692,494.3637451
8.035,72.225743,293.0763349,509.2317277
9.035,72.202676,293.1498553,522.5424049
10.035,72.1739,293.2671872,534.7671921
11.035,72.14241,293.439934,546.2393113
12.035,72.110285,293.6785276,557.1399582
13.035,72.078602,293.9917047,567.5473049
14.035,72.047772,294.3862778,577.4943399
15.035,72.017786,294.8671205,586.9946993
16.035,71.988312,295.4372893,596.0478259
17.04,71.958521,296.1017566,604.6766099
18.045,71.927425,296.8579529,612.7895176
19.05,71.89334,297.7047685,620.309188
20.055,71.854035,298.6401708,627.128362
21.06,71.806959,299.6614203,633.1307447
22.065,71.749739,300.7652595,638.2304534
23.07,71.680748,301.948073,642.4132821
24.075,71.599419,303.2060178,645.751373
25.08,71.506138,304.535128,648.3799409
26.085,71.401887,305.9313952,650.4550412
27.09,71.287877,307.3908285,652.1192238
28.095,71.165303,308.9094982,653.4859771
29.1,71.035233,310.4835645,654.6386683
30.105,70.898574,312.1092958,655.6359739
31.11,70.75608,313.7830779,656.5184682
32.115,70.608377,315.5014186,657.3141664
33.115,70.456764,317.252098,658.0390968
34.115,70.300934,319.0403587,658.7110025
35.115,70.141249,320.8631224,659.3396691
36.115,69.978018,322.7174318,659.9322761
37.115,69.811504,324.6004527,660.4941922
38.115,69.641939,326.5094758,661.0295082
39.115,69.469522,328.4419201,661.541399
40.115,69.294432,330.3953341,662.0323726
41.115,69.116823,332.3673981,662.5044442
42.115,68.936837,334.355925,662.9592602
43.115,68.754597,336.3588595,663.3981868
44.115,68.570216,338.3742774,663.8223748
45.115,68.383794,340.4003824,664.2328078
46.115,68.195423,342.4355037,664.6303376
47.115,68.005186,344.4780909,665.0157109
48.115,67.813158,346.5267103,665.3895904
49.115,67.619409,348.5800387,665.7525699
50.115,67.424,350.6368583,666.1051869
51.115,67.226991,352.6960511,666.4479317
52.115,67.028433,354.7565927,666.7812552
53.115,66.828375,356.8175463,667.1055742
54.115,66.626862,358.8780574,667.4212767
55.115,66.423934,360.9373479,667.7287254
56.115,66.219631,362.9947103,668.0282606
57.115,66.013986,365.049503,668.3202027
58.115,65.807032,367.101145,668.6048544
59.115,65.598798,369.149111,668.8825021
60.115,65.389312,371.1929271,669.1534178
61.115,65.1786,373.2321663,669.4178594
62.115,64.966683,375.2664449,669.6760728
63.115,64.753584,377.2954182,669.9282918
64.115,64.539323,379.3187772,670.1747394
65.12,64.322835,381.3463174,670.4168194
66.125,64.105208,383.3676568,670.6534914
67.13,63.886458,385.3825711,670.8849523
68.135,63.666599,387.3908601,671.1113904
69.14,63.445644,389.3923451,671.3329853
70.145,63.223604,391.386866,671.5499092
71.15,63.000491,393.3742794,671.7623266
72.155,62.776314,395.3544561,671.9703947
73.16,62.551082,397.327279,672.1742643
74.165,62.324801,399.2926413,672.3740794
75.17,62.09748,401.2504442,672.5699781
76.175,61.869124,403.2005954,672.7620926
77.18,61.639737,405.1430072,672.9505495
78.185,61.409325,407.0775947,673.1354702
79.19,61.177889,409.0042746,673.3169707
80.195,60.945434,410.9229631,673.4951626
81.2,60.71196,412.8335746,673.6701526
82.205,60.47747,414.7360204,673.8420433
83.21,60.241962,416.6302072,674.0109328
84.215,60.005438,418.516036,674.1769154
85.22,59.767896,420.3934004,674.3400817
86.225,59.529335,422.2621865,674.5005185
87.23,59.289753,424.1222708,674.6583094
88.235,59.049147,425.9735205,674.8135344
89.24,58.807514,427.8157922,674.9662707
90.245,58.564851,429.6489322,675.1165925
91.25,58.321154,431.4727758,675.2645713
92.255,58.076418,433.2871483,675.4102758
93.26,57.830639,435.0918654,675.5537724
94.265,57.583812,436.8867348,675.6951251
95.27,57.335934,438.6715573,675.8343959
96.275,57.086999,440.4461302,675.9716446
97.28,56.837003,442.2102496,676.1069293
98.285,56.585943,443.9637148,676.2403062
99.29,56.333815,445.706333,676.3718302
100.295,56.080617,447.4379248,676.5015546
101.3,55.826347,449.1583308,676.6295314
102.305,55.571005,450.867419,676.7558116
103.31,55.314592,452.5650926,676.880445
104.315,55.057112,454.2512995,677.0034804
105.32,54.798568,455.926041,677.1249662
106.325,54.538967,457.589382,677.2449494
107.33,54.278319,459.2414599,677.3634769
108.335,54.016636,460.8824941,677.4805946
109.34,53.75393,462.5127943,677.5963477
110.345,53.49022,464.1327674,677.7107809
111.35,53.225525,465.7429226,677.823938
112.355,52.959866,467.3438746,677.9358622
113.36,52.693269,468.9363439,678.0465954
114.365,52.425762,470.5211547,678.1561788
115.37,52.157373,472.0992287,678.2646522
116.375,51.888133,473.6715772,678.3720543
117.38,51.618076,475.2392891,678.4784221
118.385,51.347236,476.8035169,678.5837912
119.39,51.075647,478.3654597,678.6881955
120.395,50.803344,479.9263458,678.791667
121.4,50.530362,481.4874127,678.894236
122.405,50.256734,483.049888,678.9959309
123.41,49.982493,484.6149703,679.0967785
124.415,49.707671,486.1838105,679.1968035
125.42,49.432296,487.7574959,679.2960293
126.425,49.156395,489.3370354,679.3944775
127.43,48.879992,490.9233474,679.4921684
128.435,48.603109,492.5172503,679.5891211
129.44,48.325764,494.1194559,679.6853535
130.445,48.047971,495.7305651,679.7808828
131.45,47.769744,497.3510663,679.8757251
132.455,47.491091,498.9813361,679.9698963
133.46,47.212016,500.621642,680.0634114
134.465,46.932523,502.2721468,680.1562853
135.47,46.652611,503.9329141,680.2485326
136.475,46.372275,505.6039158,680.3401678
137.48,46.09151,507.2850392,680.431205
138.485,45.810306,508.9760949,680.5216585
139.49,45.52865,510.676826,680.6115423
140.495,45.246529,512.3869154,680.7008706
141.5,44.963926,514.1059947,680.7896572
142.505,44.680822,515.8336512,680.877916
143.51,44.397195,517.5694361,680.9656608
144.515,44.113025,519.3128702,681.052905
145.52,43.828287,521.063451,681.1396622
146.525,43.542954,522.8206572,681.2259452
147.53,43.257001,524.5839539,681.311767
148.535,42.9704,526.3527968,681.3971399
149.54,42.68312,528.1266346,681.4820759
150.545,42.395133,529.9049127,681.5665868
151.55,42.106406,531.6870744,681.6506834
152.555,41.816909,533.4725624,681.7343766
153.56,41.52661,535.2608194,681.8176763
154.565,41.235474,537.0512886,681.9005922
155.57,40.943469,538.8434131,681.983133
156.575,40.65056,540.6366346,682.0653072
157.58,40.356713,542.4303929,682.1471225
158.585,40.061894,544.2241235,682.2285861
159.59,39.766066,546.0172557,682.3097045
160.595,39.469195,547.80921,682.3904838
161.6,39.171244,549.5993953,682.4709292
162.605,38.872176,551.3872058,682.5510455
163.61,38.571956,553.1720174,682.6308369
164.615,38.270545,554.9531842,682.710307
165.62,37.967906,556.7300347,682.7894589
166.625,37.664002,558.5018675,682.868295
167.63,37.358793,560.2679474,682.9468174
168.635,37.052242,562.027501,683.0250275
169.64,36.74431,563.7797128,683.1029263
170.645,36.434956,565.5237206,683.1805141
171.65,36.124142,567.2586122,683.2577911
172.655,35.811827,568.9834215,683.3347568
173.66,35.497972,570.6971252,683.4114104
174.665,35.182535,572.3986406,683.4877507
175.67,34.865479,574.086824,683.5637761
176.675,34.546761,575.7604697,683.639485
177.68,34.226344,577.4183108,683.7148751
178.685,33.904187,579.0590212,683.7899445
179.69,33.580255,580.6812199,683.8646908
180.695,33.254509,582.2834763,683.9391118
181.7,32.926916,583.864319,684.0132053
182.705,32.597443,585.4222465,684.0869695
183.71,32.26606,586.9557401,684.1604026
184.715,31.932741,588.4632812,684.2335035
185.72,31.597462,589.9433694,684.3062715
186.725,31.260204,591.3945449,684.3787067
187.73,30.920954,592.8154127,684.4508099
188.735,30.579705,594.2046689,684.5225826
189.74,30.236452,595.5611284,684.5940277
190.745,29.891202,596.8837535,684.6651488
191.75,29.543965,598.1716827,684.7359507
192.755,29.194761,599.4242572,684.8064396
193.76,28.843614,600.6410468,684.8766225
194.765,28.49056,601.8218707,684.9465079
195.77,28.135639,602.9668155,685.0161054
196.775,27.778901,604.0762469,685.0854257
197.78,27.420399,605.150816,685.1544808
198.785,27.060197,606.1914585,685.2232836
199.79,26.69836,607.1993884,685.2918485
200.795,26.334961,608.1760835,685.3601908
201.8,25.970074,609.1232668,685.4283271
202.805,25.603779,610.042881,685.4962754
203.81,25.236155,610.9370596,685.564055
204.815,24.867281,611.8080941,685.6316867
205.82,24.497239,612.6583993,685.6991932
206.825,24.126107,613.4904778,685.7665991
207.83,23.753962,614.3068847,685.8339308
208.835,23.380877,615.1101935,685.9012175
209.84,23.006922,615.9029644,685.9684905
210.845,22.632165,616.6877157,686.0357843
211.85,22.256668,617.4668982,686.1031361
212.855,21.880488,618.2428747,686.1705865
213.86,21.503681,619.0179024,686.2381795
214.865,21.126294,619.7941206,686.3059631
215.87,20.748374,620.573542,686.373989
216.875,20.369962,621.3580481,686.4423133
217.88,19.991097,622.1493886,686.510997
218.885,19.611814,622.9491836,686.5801059
219.89,19.232148,623.7589296,686.6497113
220.895,18.852128,624.580007,686.7198906
221.9,18.471787,625.41369,686.7907278
222.905,18.091154,626.2611587,686.8623145
223.91,17.71026,627.123511,686.9347503
224.915,17.329136,628.0017761,687.0081444
225.92,16.947816,628.8969282,687.0826165
226.925,16.566334,629.8098993,687.1582982
227.93,16.184731,630.7415924,687.235335
228.935,15.803048,631.6928935,687.3138879
229.94,15.421332,632.6646832,687.394136
230.945,15.039636,633.6578468,687.4762787
231.95,14.65802,634.6732838,687.5605395
232.955,14.276548,635.7119163,687.6471687
233.96,13.895295,636.7746963,687.7364482
234.965,13.514344,637.8626121,687.8286959
235.97,13.133786,638.9766944,687.9242713
236.975,12.753726,640.118021,688.0235823
237.98,12.37428,641.2877208,688.1270923
238.985,11.995575,642.4869785,688.2353295
239.99,11.617756,643.7170367,688.348897
240.995,11.240981,644.9791988,688.4684849
242,10.865426,646.2748308,688.5948847
243.005,10.491288,647.6053614,688.7290057
244.01,10.11878,648.9722814,688.8718945
245.015,9.748139,650.3771415,689.0247579
246.02,9.379625,651.8215474,689.1889886
247.025,9.013522,653.3071525,689.3661959
248.03,8.650138,654.8356471,689.5582405
249.035,8.28981,656.4087439,689.7672733
250.04,7.9329,658.0281581,689.99578
251.045,7.579799,659.6955825,690.2466286
252.05,7.230924,661.4126566,690.523121
253.055,6.88672,663.1809292,690.8290455
254.06,6.547655,665.0018152,691.1687286
255.065,6.214222,666.8765469,691.5470793
256.07,5.886931,668.8061218,691.9696235
257.075,5.566308,670.7912491,692.4425166
258.08,5.252887,672.8322982,692.9725286
259.085,4.947205,674.9292536,693.5669874
260.09,4.649792,677.0816802,694.2336731
261.095,4.361162,679.2887031,694.9806527
262.1,4.081804,681.5490039,695.816052
263.105,3.812172,683.8608349,696.747768
264.11,3.552673,686.222048,697.7831344
265.115,3.303659,688.6301352,698.9285621
266.12,3.065419,691.0822744,700.189186
267.125,2.838172,693.5753762,701.5685534
268.13,2.622063,696.1061304,703.0683904
269.135,2.41716,698.6710529,704.688473
270.14,2.223455,701.2665401,706.4266235
271.145,2.040868,703.8889396,708.2788367
272.15,1.869247,706.5346477,710.2395283
273.155,1.708381,709.2002429,712.30189
274.16,1.557998,711.8826601,714.4583267
275.165,1.417779,714.5794031,716.7009487
276.17,1.287365,717.2887884,719.0220887
277.175,1.166362,720.0102045,721.4148156
278.18,1.054353,722.7443689,723.8734158
279.185,0.950899,725.4935613,726.3938181
280.19,0.855553,728.261816,728.973943
281.195,0.767857,731.0550613,731.6139646
282.2,0.687358,733.8812036,734.3164837
283.205,0.613602,736.7501588,737.0866175
284.21,0.546144,739.6738462,739.932023
285.215,0.484551,742.6661585,742.8628722
286.22,0.428405,745.7429267,745.8918003
287.225,0.3773,748.9218908,749.0338446
288.23,0.330854,752.2226814,752.3063833
289.235,0.2887,755.6668049,755.72907
290.24,0.250494,759.2776077,759.323746
291.245,0.215911,763.0801735,763.1142867
292.25,0.18465,767.10108,767.1263088
293.255,0.156426,771.3678982,771.386626
294.26,0.130977,775.9082699,775.9222884
295.265,0.108056,780.7493317,780.7599999
296.27,8.74E-02,785.9125074,785.9207743
297.275,6.89E-02,791.4118699,791.4184381
298.28,5.22E-02,797.249804,797.255167
299.285,3.73E-02,803.4100725,803.4145644
300.29,2.38E-02,809.8523994,809.8562352
301.295,1.16E-02,816.5092656,816.5125749
302.3,5.93E-04,823.2880268,823.290882
303.305,-9.44E-03,830.080637,830.0830791
304.31,-1.86E-02,836.7802246,836.7822825
305.315,-2.70E-02,843.2994026,843.3011067
306.32,-3.48E-02,849.5828714,849.5842594
307.325,-4.19E-02,855.6094417,855.6105571
308.33,-4.85E-02,861.3845544,861.3854423
309.335,-5.46E-02,866.9287415,866.9294445
310.34,-6.02E-02,872.2666293,872.2671608
311.345,-6.54E-02,877.4224639,877.4228815
312.35,-7.02E-02,882.4162324,882.4165609
313.355,-7.46E-02,887.2623314,887.2625904
314.36,-7.87E-02,891.9709678,891.9711726
315.365,-8.25E-02,896.5490952,896.5492576
316.37,-8.59E-02,901.0013499,901.0014792
317.375,-8.92E-02,905.3308165,905.3309198
318.38,-9.22E-02,909.539598,909.5396809
319.385,-9.49E-02,913.6292205,913.6292873
320.39,-9.75E-02,917.6009087,917.6009627
321.395,-9.99E-02,921.4557695,921.4558134
322.4,-0.102143,925.1949099,925.1949457
323.405,-0.104219,928.8195107,928.81954
324.41,-0.106154,932.3308702,932.3308943
325.415,-0.10796,935.7304262,935.7304461
326.42,-0.109647,939.0197661,939.0197826
327.425,-0.111226,942.2006264,942.2006401
328.43,-0.112703,945.2748873,945.2748988
329.435,-0.114088,948.2445625,948.2445722
330.44,-0.115387,951.1117872,951.1117953
331.445,-0.116606,953.8788043,953.8788111
332.45,-0.117752,956.5479506,956.5479564
333.455,-0.118831,959.1216416,959.1216466
334.46,-0.119847,961.6023579,961.6023622
335.465,-0.120804,963.9926309,963.9926345
336.47,-0.121708,966.2950298,966.2950329
337.475,-0.122561,968.5121487,968.5121514