Temperature,Mass,stdev_mean
[K],[g/(g-s)],[g/(g-s)]
301.5,4.26E-06,4.74E-06
302,2.48E-06,4.86E-06
302.5,9.92E-07,4.89E-06
303,-1.32E-07,4.90E-06
303.5,-2.52E-05,1.10E-05
304,-3.11E-05,1.42E-05
304.5,-3.57E-05,1.69E-05
305,-3.96E-05,1.91E-05
305.5,-2.95E-05,1.83E-05
306,-3.14E-05,1.97E-05
306.5,-3.31E-05,2.09E-05
307,-3.46E-05,2.19E-05
307.5,-3.59E-05,2.28E-05
308,-3.69E-05,2.35E-05
308.5,-3.56E-05,2.33E-05
309,-3.58E-05,2.37E-05
309.5,-3.36E-05,2.33E-05
310,-3.39E-05,2.34E-05
310.5,-3.40E-05,2.40E-05
311,-3.22E-05,2.42E-05
311.5,-3.02E-05,2.35E-05
312,-3.03E-05,2.34E-05
312.5,-3.12E-05,2.35E-05
313,-3.07E-05,2.33E-05
313.5,-2.97E-05,2.28E-05
314,-2.96E-05,2.25E-05
314.5,-2.13E-05,2.09E-05
315,-2.18E-05,2.01E-05
315.5,-1.91E-05,1.87E-05
316,-1.89E-05,1.83E-05
316.5,-2.04E-05,1.80E-05
317,-2.23E-05,1.75E-05
317.5,-2.34E-05,1.70E-05
318,-2.36E-05,1.66E-05
318.5,-2.88E-05,1.55E-05
319,-2.96E-05,1.50E-05
319.5,-2.88E-05,1.45E-05
320,-2.75E-05,1.39E-05
320.5,-2.69E-05,1.34E-05
321,-2.69E-05,1.29E-05
321.5,-2.65E-05,1.25E-05
322,-2.56E-05,1.21E-05
322.5,-2.45E-05,1.19E-05
323,-2.35E-05,1.20E-05
323.5,-2.28E-05,1.22E-05
324,-2.19E-05,1.20E-05
324.5,-2.12E-05,1.16E-05
325,-2.00E-05,1.11E-05
325.5,-1.78E-05,1.07E-05
326,-1.55E-05,1.07E-05
326.5,-1.45E-05,1.05E-05
327,-1.46E-05,9.86E-06
327.5,-1.38E-05,9.25E-06
328,-1.17E-05,8.53E-06
328.5,-1.09E-05,7.83E-06
329,-1.13E-05,7.22E-06
329.5,-1.08E-05,6.82E-06
330,-9.61E-06,6.42E-06
330.5,-9.04E-06,6.00E-06
331,-8.88E-06,5.67E-06
331.5,-9.32E-06,5.51E-06
332,-9.94E-06,5.55E-06
332.5,-8.62E-06,5.29E-06
333,-7.15E-06,4.91E-06
333.5,-6.88E-06,4.60E-06
334,-6.63E-06,4.45E-06
334.5,-6.18E-06,4.29E-06
335,-5.99E-06,4.14E-06
335.5,-5.58E-06,4.06E-06
336,-4.47E-06,3.94E-06
336.5,-3.53E-06,3.82E-06
337,-3.09E-06,3.72E-06
337.5,-3.08E-06,3.66E-06
338,-2.31E-06,3.57E-06
338.5,-1.97E-06,3.43E-06
339,-2.37E-06,3.44E-06
339.5,-2.29E-06,3.75E-06
340,-1.76E-06,3.98E-06
340.5,-1.53E-06,4.02E-06
341,-2.28E-06,4.03E-06
341.5,-4.02E-06,4.09E-06
342,-6.05E-06,4.33E-06
342.5,-6.55E-06,4.48E-06
343,-6.40E-06,4.52E-06
343.5,-6.66E-06,4.54E-06
344,-6.32E-06,4.70E-06
344.5,-4.78E-06,4.95E-06
345,-4.15E-06,5.06E-06
345.5,-4.91E-06,5.03E-06
346,-4.50E-06,5.07E-06
346.5,-4.27E-06,5.15E-06
347,-4.03E-06,5.28E-06
347.5,-3.09E-06,5.47E-06
348,-2.91E-06,5.57E-06
348.5,-3.67E-06,5.76E-06
349,-3.63E-06,5.72E-06
349.5,-2.86E-06,5.51E-06
350,-2.42E-06,5.47E-06
350.5,-1.03E-06,5.12E-06
351,-4.16E-07,4.80E-06
351.5,-3.92E-07,4.65E-06
352,-1.91E-07,4.50E-06
352.5,-6.08E-08,4.43E-06
353,1.07E-06,4.29E-06
353.5,1.92E-06,4.12E-06
354,2.23E-06,3.97E-06
354.5,2.27E-06,3.93E-06
355,2.21E-06,3.92E-06
355.5,2.34E-06,3.93E-06
356,2.68E-06,3.94E-06
356.5,2.82E-06,4.00E-06
357,2.80E-06,3.99E-06
357.5,3.11E-06,3.76E-06
358,3.68E-06,3.57E-06
358.5,4.32E-06,3.54E-06
359,4.25E-06,3.54E-06
359.5,4.21E-06,3.48E-06
360,3.85E-06,3.40E-06
360.5,2.84E-06,3.38E-06
361,2.34E-06,3.33E-06
361.5,2.00E-06,3.26E-06
362,1.58E-06,3.06E-06
362.5,1.01E-06,2.87E-06
363,4.31E-07,2.76E-06
363.5,-2.96E-07,2.59E-06
364,-6.69E-08,2.22E-06
364.5,-5.05E-08,2.16E-06
365,-1.21E-06,2.15E-06
365.5,-2.40E-06,2.27E-06
366,-3.87E-06,2.35E-06
366.5,-4.14E-06,2.46E-06
367,-4.01E-06,2.53E-06
367.5,-4.61E-06,2.63E-06
368,-3.70E-06,2.44E-06
368.5,-3.44E-06,2.41E-06
369,-3.45E-06,2.42E-06
369.5,-1.55E-06,2.34E-06
370,-1.03E-06,2.30E-06
370.5,-1.62E-06,2.16E-06
371,-1.12E-06,2.12E-06
371.5,-7.03E-07,2.12E-06
372,-4.63E-07,2.18E-06
372.5,-1.91E-07,2.36E-06
373,4.27E-08,2.60E-06
373.5,4.01E-07,2.76E-06
374,9.75E-07,2.87E-06
374.5,1.40E-06,3.02E-06
375,1.38E-06,3.13E-06
375.5,1.23E-06,3.18E-06
376,1.55E-06,3.22E-06
376.5,2.52E-06,3.17E-06
377,3.18E-06,3.14E-06
377.5,3.49E-06,3.14E-06
378,2.94E-06,3.18E-06
378.5,1.89E-06,3.29E-06
379,2.09E-06,3.21E-06
379.5,1.59E-06,3.05E-06
380,-9.42E-07,3.34E-06
380.5,-3.45E-06,3.85E-06
381,-4.41E-06,3.97E-06
381.5,-4.44E-06,3.77E-06
382,-4.66E-06,3.72E-06
382.5,-5.06E-06,3.99E-06
383,-4.55E-06,4.33E-06
383.5,-4.31E-06,4.32E-06
384,-3.70E-06,4.06E-06
384.5,-2.70E-06,3.89E-06
385,-3.45E-06,3.77E-06
385.5,-2.80E-06,3.46E-06
386,-8.12E-07,2.92E-06
386.5,-8.47E-09,2.52E-06
387,-2.60E-08,2.24E-06
387.5,2.29E-07,2.05E-06
388,9.52E-07,1.83E-06
388.5,1.11E-06,1.79E-06
389,1.57E-06,1.91E-06
389.5,2.90E-06,1.59E-06
390,4.30E-06,1.51E-06
390.5,5.33E-06,1.78E-06
391,6.00E-06,2.20E-06
391.5,6.15E-06,2.64E-06
392,6.15E-06,2.97E-06
392.5,6.19E-06,2.93E-06
393,6.17E-06,2.52E-06
393.5,7.14E-06,2.48E-06
394,8.26E-06,2.54E-06
394.5,7.60E-06,2.58E-06
395,6.36E-06,2.89E-06
395.5,6.28E-06,2.97E-06
396,7.03E-06,2.92E-06
396.5,7.48E-06,2.96E-06
397,7.50E-06,3.07E-06
397.5,7.33E-06,3.20E-06
398,7.08E-06,3.19E-06
398.5,7.50E-06,2.95E-06
399,8.03E-06,2.65E-06
399.5,7.68E-06,2.57E-06
400,7.98E-06,2.37E-06
400.5,8.23E-06,2.16E-06
401,5.26E-06,3.29E-06
401.5,3.28E-06,4.26E-06
402,8.68E-06,2.36E-06
402.5,1.22E-05,2.05E-06
403,1.03E-05,2.01E-06
403.5,9.55E-06,2.34E-06
404,1.03E-05,2.04E-06
404.5,1.05E-05,2.05E-06
405,9.72E-06,2.36E-06
405.5,8.94E-06,2.17E-06
406,8.41E-06,2.08E-06
406.5,9.00E-06,1.97E-06
407,1.03E-05,2.10E-06
407.5,1.18E-05,2.62E-06
408,1.27E-05,3.13E-06
408.5,1.32E-05,3.12E-06
409,1.28E-05,2.88E-06
409.5,1.23E-05,2.97E-06
410,1.18E-05,3.09E-06
410.5,1.13E-05,3.18E-06
411,1.10E-05,3.39E-06
411.5,1.08E-05,3.60E-06
412,1.10E-05,3.79E-06
412.5,1.10E-05,3.81E-06
413,1.03E-05,3.88E-06
413.5,8.84E-06,3.69E-06
414,8.11E-06,3.41E-06
414.5,8.73E-06,3.36E-06
415,9.74E-06,3.35E-06
415.5,1.04E-05,3.57E-06
416,1.09E-05,3.86E-06
416.5,1.53E-05,3.16E-06
417,2.03E-05,3.29E-06
417.5,1.74E-05,2.82E-06
418,1.46E-05,3.06E-06
418.5,1.61E-05,2.74E-06
419,1.65E-05,2.58E-06
419.5,1.66E-05,2.49E-06
420,1.75E-05,2.66E-06
420.5,1.86E-05,3.05E-06
421,1.97E-05,3.01E-06
421.5,2.04E-05,2.59E-06
422,2.04E-05,2.18E-06
422.5,2.11E-05,2.34E-06
423,2.07E-05,2.40E-06
423.5,2.07E-05,2.40E-06
424,2.19E-05,2.56E-06
424.5,2.27E-05,2.72E-06
425,2.36E-05,2.83E-06
425.5,2.45E-05,2.87E-06
426,2.54E-05,2.90E-06
426.5,2.58E-05,2.90E-06
427,2.57E-05,2.87E-06
427.5,2.55E-05,2.78E-06
428,2.51E-05,2.74E-06
428.5,2.46E-05,2.85E-06
429,2.63E-05,2.90E-06
429.5,2.91E-05,3.17E-06
430,3.05E-05,3.49E-06
430.5,3.18E-05,3.78E-06
431,3.29E-05,4.00E-06
431.5,3.33E-05,4.20E-06
432,3.34E-05,4.39E-06
432.5,3.38E-05,4.50E-06
433,3.29E-05,3.91E-06
433.5,3.21E-05,3.65E-06
434,3.34E-05,3.99E-06
434.5,3.51E-05,4.22E-06
435,3.70E-05,4.34E-06
435.5,3.86E-05,4.38E-06
436,3.84E-05,3.91E-06
436.5,3.80E-05,3.66E-06
437,3.98E-05,3.81E-06
437.5,4.24E-05,4.45E-06
438,4.40E-05,4.72E-06
438.5,4.62E-05,5.10E-06
439,4.72E-05,5.03E-06
439.5,4.78E-05,4.84E-06
440,5.05E-05,5.39E-06
440.5,5.30E-05,5.81E-06
441,5.51E-05,6.13E-06
441.5,5.66E-05,6.16E-06
442,5.77E-05,5.56E-06
442.5,5.97E-05,5.18E-06
443,6.19E-05,5.28E-06
443.5,6.40E-05,5.38E-06
444,6.59E-05,5.70E-06
444.5,6.79E-05,6.17E-06
445,7.00E-05,6.46E-06
445.5,7.19E-05,6.62E-06
446,7.30E-05,6.70E-06
446.5,7.38E-05,6.74E-06
447,7.47E-05,6.64E-06
447.5,7.48E-05,5.93E-06
448,7.44E-05,5.31E-06
448.5,7.49E-05,5.98E-06
449,7.76E-05,6.52E-06
449.5,8.09E-05,6.31E-06
450,8.24E-05,6.22E-06
450.5,8.28E-05,5.97E-06
451,8.29E-05,5.68E-06
451.5,8.47E-05,6.23E-06
452,8.70E-05,6.99E-06
452.5,8.84E-05,6.97E-06
453,8.90E-05,6.67E-06
453.5,8.94E-05,6.26E-06
454,9.00E-05,5.86E-06
454.5,9.24E-05,6.31E-06
455,9.51E-05,6.98E-06
455.5,9.64E-05,6.87E-06
456,9.74E-05,6.59E-06
456.5,9.76E-05,6.10E-06
457,9.72E-05,5.63E-06
457.5,9.80E-05,5.87E-06
458,9.87E-05,6.25E-06
458.5,9.89E-05,6.19E-06
459,9.86E-05,5.98E-06
459.5,9.89E-05,6.25E-06
460,9.96E-05,6.71E-06
460.5,9.91E-05,6.62E-06
461,9.85E-05,6.56E-06
461.5,9.80E-05,6.49E-06
462,9.71E-05,6.22E-06
462.5,9.56E-05,5.88E-06
463,9.46E-05,5.88E-06
463.5,9.42E-05,5.99E-06
464,9.56E-05,5.97E-06
464.5,9.59E-05,6.03E-06
465,9.42E-05,5.99E-06
465.5,9.29E-05,5.78E-06
466,9.16E-05,5.64E-06
466.5,9.06E-05,5.53E-06
467,9.01E-05,5.32E-06
467.5,8.99E-05,5.21E-06
468,8.90E-05,5.04E-06
468.5,8.81E-05,4.96E-06
469,8.75E-05,5.02E-06
469.5,8.72E-05,4.99E-06
470,8.71E-05,5.00E-06
470.5,8.67E-05,4.97E-06
471,8.55E-05,4.80E-06
471.5,8.38E-05,4.58E-06
472,8.29E-05,4.51E-06
472.5,8.28E-05,4.63E-06
473,8.27E-05,4.74E-06
473.5,8.24E-05,4.75E-06
474,8.20E-05,4.74E-06
474.5,8.17E-05,4.90E-06
475,8.15E-05,5.08E-06
475.5,8.07E-05,5.11E-06
476,8.00E-05,5.14E-06
476.5,7.93E-05,5.12E-06
477,7.86E-05,5.13E-06
477.5,7.79E-05,5.11E-06
478,7.76E-05,5.06E-06
478.5,7.76E-05,5.06E-06
479,7.71E-05,5.06E-06
479.5,7.62E-05,5.02E-06
480,7.55E-05,4.93E-06
480.5,7.46E-05,4.84E-06
481,7.44E-05,4.89E-06
481.5,7.44E-05,4.94E-06
482,7.43E-05,4.84E-06
482.5,7.43E-05,4.78E-06
483,7.36E-05,4.69E-06
483.5,7.19E-05,4.53E-06
484,7.02E-05,4.38E-06
484.5,6.87E-05,4.25E-06
485,6.71E-05,4.17E-06
485.5,6.53E-05,4.11E-06
486,6.29E-05,4.06E-06
486.5,6.07E-05,4.05E-06
487,5.87E-05,4.07E-06
487.5,5.65E-05,4.10E-06
488,5.39E-05,4.10E-06
488.5,5.14E-05,4.08E-06
489,4.93E-05,4.06E-06
489.5,4.71E-05,3.96E-06
490,4.43E-05,3.94E-06
490.5,4.17E-05,3.97E-06
491,4.02E-05,3.90E-06
491.5,3.89E-05,3.80E-06
492,3.78E-05,3.65E-06
492.5,3.71E-05,3.49E-06
493,3.64E-05,3.31E-06
493.5,3.52E-05,3.13E-06
494,3.37E-05,3.01E-06
494.5,3.28E-05,2.89E-06
495,3.26E-05,2.66E-06
495.5,3.28E-05,2.56E-06
496,3.29E-05,2.62E-06
496.5,3.25E-05,2.62E-06
497,3.20E-05,2.60E-06
497.5,3.11E-05,2.58E-06
498,2.91E-05,2.52E-06
498.5,2.75E-05,2.46E-06
499,2.69E-05,2.36E-06
499.5,2.66E-05,2.24E-06
500,2.61E-05,2.16E-06
500.5,2.47E-05,2.19E-06
501,2.28E-05,2.30E-06
501.5,2.15E-05,2.37E-06
502,2.04E-05,2.35E-06
502.5,1.93E-05,2.29E-06
503,1.85E-05,2.29E-06
503.5,1.76E-05,2.38E-06
504,1.66E-05,2.44E-06
504.5,1.56E-05,2.57E-06
505,1.48E-05,2.62E-06
505.5,1.45E-05,2.56E-06
506,1.39E-05,2.61E-06
506.5,1.31E-05,2.79E-06
507,1.29E-05,2.96E-06
507.5,1.26E-05,3.12E-06
508,1.19E-05,3.22E-06
508.5,1.14E-05,3.26E-06
509,1.16E-05,3.24E-06
509.5,1.25E-05,3.20E-06
510,1.34E-05,3.14E-06
510.5,1.42E-05,3.02E-06
511,1.47E-05,2.90E-06
511.5,1.53E-05,2.79E-06
512,1.62E-05,2.73E-06
512.5,1.69E-05,2.69E-06
513,1.78E-05,2.69E-06
513.5,1.90E-05,2.69E-06
514,1.98E-05,2.69E-06
514.5,2.05E-05,2.72E-06
515,2.12E-05,2.81E-06
515.5,2.16E-05,3.03E-06
516,2.24E-05,3.17E-06
516.5,2.35E-05,3.18E-06
517,2.43E-05,3.18E-06
517.5,2.47E-05,3.22E-06
518,2.50E-05,3.27E-06
518.5,2.52E-05,3.29E-06
519,2.51E-05,3.37E-06
519.5,2.48E-05,3.44E-06
520,2.48E-05,3.60E-06
520.5,2.49E-05,3.83E-06
521,2.49E-05,3.99E-06
521.5,2.53E-05,4.15E-06
522,2.57E-05,4.34E-06
522.5,2.57E-05,4.53E-06
523,2.58E-05,4.56E-06
523.5,2.62E-05,4.48E-06
524,2.70E-05,4.50E-06
524.5,2.78E-05,4.54E-06
525,2.86E-05,4.52E-06
525.5,2.96E-05,4.44E-06
526,3.10E-05,4.35E-06
526.5,3.25E-05,4.32E-06
527,3.34E-05,4.23E-06
527.5,3.40E-05,4.14E-06
528,3.48E-05,4.28E-06
528.5,3.60E-05,4.54E-06
529,3.74E-05,4.73E-06
529.5,3.93E-05,4.84E-06
530,4.08E-05,5.03E-06
530.5,4.14E-05,5.32E-06
531,4.19E-05,5.55E-06
531.5,4.26E-05,5.72E-06
532,4.35E-05,5.88E-06
532.5,4.44E-05,6.05E-06
533,4.58E-05,6.27E-06
533.5,4.66E-05,6.47E-06
534,4.69E-05,6.56E-06
534.5,4.77E-05,6.52E-06
535,4.94E-05,6.48E-06
535.5,5.13E-05,6.51E-06
536,5.25E-05,6.52E-06
536.5,5.40E-05,6.50E-06
537,5.56E-05,6.48E-06
537.5,5.71E-05,6.47E-06
538,5.86E-05,6.48E-06
538.5,6.02E-05,6.56E-06
539,6.21E-05,6.67E-06
539.5,6.41E-05,6.65E-06
540,6.55E-05,6.58E-06
540.5,6.71E-05,6.58E-06
541,6.91E-05,6.58E-06
541.5,7.06E-05,6.63E-06
542,7.21E-05,6.75E-06
542.5,7.41E-05,6.84E-06
543,7.65E-05,6.90E-06
543.5,7.91E-05,6.93E-06
544,8.19E-05,6.97E-06
544.5,8.40E-05,7.04E-06
545,8.52E-05,7.15E-06
545.5,8.63E-05,7.34E-06
546,8.84E-05,7.50E-06
546.5,9.13E-05,7.64E-06
547,9.41E-05,7.83E-06
547.5,9.66E-05,8.06E-06
548,9.91E-05,8.27E-06
548.5,0.000101357,8.42E-06
549,0.000104016,8.43E-06
549.5,0.000107011,8.39E-06
550,0.000110056,8.48E-06
550.5,0.000112695,8.61E-06
551,0.000114946,8.70E-06
551.5,0.000117186,8.74E-06
552,0.000118968,8.79E-06
552.5,0.00012075,8.85E-06
553,0.000122723,8.83E-06
553.5,0.000124721,8.71E-06
554,0.000126748,8.49E-06
554.5,0.000128717,8.27E-06
555,0.000130306,8.12E-06
555.5,0.000131717,8.12E-06
556,0.000133176,8.16E-06
556.5,0.000134874,8.21E-06
557,0.000137403,8.20E-06
557.5,0.000140397,8.10E-06
558,0.000143033,8.07E-06
558.5,0.000145541,8.17E-06
559,0.000148216,8.31E-06
559.5,0.000150835,8.41E-06
560,0.000153408,8.51E-06
560.5,0.000156061,8.61E-06
