Temperature,Mass,stdev_mean
561,0.000159146,8.63E-06
561.5,0.000162378,8.74E-06
562,0.00016509,8.67E-06
562.5,0.000167978,8.52E-06
563,0.000171682,8.77E-06
563.5,0.000175481,9.16E-06
564,0.000179163,9.39E-06
564.5,0.000182653,9.70E-06
565,0.000185437,1.01E-05
565.5,0.00018769,1.05E-05
566,0.00019029,1.07E-05
566.5,0.000193352,1.10E-05
567,0.000196117,1.13E-05
567.5,0.000198603,1.16E-05
568,0.00020148,1.20E-05
568.5,0.000204558,1.24E-05
569,0.000207357,1.28E-05
569.5,0.000209724,1.33E-05
570,0.000211677,1.39E-05
570.5,0.000213774,1.43E-05
571,0.000216607,1.47E-05
571.5,0.000220054,1.51E-05
572,0.000223456,1.55E-05
572.5,0.000226107,1.61E-05
573,0.000227701,1.63E-05
573.5,0.000229574,1.63E-05
574,0.000232708,1.71E-05
574.5,0.000236648,1.82E-05
575,0.000240282,1.90E-05
575.5,0.000243456,1.96E-05
576,0.00024708,2.02E-05
576.5,0.000250959,2.08E-05
577,0.000255065,2.14E-05
577.5,0.000259619,2.19E-05
578,0.000264094,2.26E-05
578.5,0.000268862,2.33E-05
579,0.000273788,2.41E-05
579.5,0.000278273,2.49E-05
580,0.000282498,2.58E-05
580.5,0.000286828,2.66E-05
581,0.000291865,2.73E-05
581.5,0.000297743,2.82E-05
582,0.000303452,2.91E-05
582.5,0.000309089,3.00E-05
583,0.000315376,3.08E-05
583.5,0.000321728,3.16E-05
584,0.000327887,3.25E-05
584.5,0.000333909,3.34E-05
585,0.000340228,3.43E-05
585.5,0.000346804,3.52E-05
586,0.000353104,3.62E-05
586.5,0.000359816,3.72E-05
587,0.000367926,3.83E-05
587.5,0.000376546,3.93E-05
588,0.000385066,4.04E-05
588.5,0.000394344,4.14E-05
589,0.000403831,4.26E-05
589.5,0.000413321,4.38E-05
590,0.000423248,4.49E-05
590.5,0.000433514,4.61E-05
591,0.000444585,4.72E-05
591.5,0.000455822,4.84E-05
592,0.000467479,4.95E-05
592.5,0.00048012,5.07E-05
593,0.000492325,5.19E-05
593.5,0.000504197,5.31E-05
594,0.000515874,5.43E-05
594.5,0.000528407,5.56E-05
595,0.000542479,5.68E-05
595.5,0.000556083,5.80E-05
596,0.000570145,5.93E-05
596.5,0.000586285,6.06E-05
597,0.0006032,6.18E-05
597.5,0.000619762,6.31E-05
598,0.000637476,6.45E-05
598.5,0.000656265,6.58E-05
599,0.000674778,6.72E-05
599.5,0.000693252,6.84E-05
600,0.000712108,6.96E-05
600.5,0.000732133,7.08E-05
601,0.00075323,7.21E-05
601.5,0.000775613,7.32E-05
602,0.000799537,7.43E-05
602.5,0.00082248,7.55E-05
603,0.000845696,7.68E-05
603.5,0.000870445,7.79E-05
604,0.000892119,7.73E-05
604.5,0.000913597,7.62E-05
605,0.000940774,7.79E-05
605.5,0.000969624,8.10E-05
606,0.000995172,8.26E-05
606.5,0.001020442,8.33E-05
607,0.001046772,8.39E-05
607.5,0.001072236,8.44E-05
608,0.001098378,8.50E-05
608.5,0.001125818,8.55E-05
609,0.001153955,8.58E-05
609.5,0.001183074,8.63E-05
610,0.001211781,8.65E-05
610.5,0.001239854,8.66E-05
611,0.001269211,8.68E-05
611.5,0.001299789,8.69E-05
612,0.00133033,8.65E-05
612.5,0.001361108,8.61E-05
613,0.001391378,8.56E-05
613.5,0.001421353,8.51E-05
614,0.001448882,8.27E-05
614.5,0.001476629,7.98E-05
615,0.001511674,7.99E-05
615.5,0.001548754,8.15E-05
616,0.001582528,8.13E-05
616.5,0.001616304,8.04E-05
617,0.001650872,7.96E-05
617.5,0.001684758,7.88E-05
618,0.00171857,7.79E-05
618.5,0.001753304,7.69E-05
619,0.001788712,7.59E-05
619.5,0.001823622,7.51E-05
620,0.001857594,7.42E-05
620.5,0.001891234,7.32E-05
621,0.001926022,7.23E-05
621.5,0.001962565,7.12E-05
622,0.001998416,7.01E-05
622.5,0.002033522,6.89E-05
623,0.002068854,6.74E-05
623.5,0.002104331,6.62E-05
624,0.002139279,6.53E-05
624.5,0.002174263,6.40E-05
625,0.002207444,6.26E-05
625.5,0.002239979,6.16E-05
626,0.002273145,6.02E-05
626.5,0.00230524,5.82E-05
627,0.002335962,5.64E-05
627.5,0.002365708,5.48E-05
628,0.002394121,5.31E-05
628.5,0.002423392,5.14E-05
629,0.002452792,4.94E-05
629.5,0.002479704,4.75E-05
630,0.002505438,4.58E-05
630.5,0.002529386,4.40E-05
631,0.002552122,4.26E-05
631.5,0.002574896,4.13E-05
632,0.002596299,4.03E-05
632.5,0.002615469,3.99E-05
633,0.002634306,3.93E-05
633.5,0.002651593,3.88E-05
634,0.002666151,3.92E-05
634.5,0.002679166,3.96E-05
635,0.002691689,4.03E-05
635.5,0.002702038,4.12E-05
636,0.002710359,4.24E-05
636.5,0.002718531,4.40E-05
637,0.002723721,4.58E-05
637.5,0.002726334,4.76E-05
638,0.002730357,4.95E-05
638.5,0.002731405,5.18E-05
639,0.002727148,5.55E-05
639.5,0.002722648,5.95E-05
640,0.00272206,6.08E-05
640.5,0.002724381,6.11E-05
641,0.002721855,6.30E-05
641.5,0.00271802,6.55E-05
642,0.002712779,6.77E-05
642.5,0.002705408,7.00E-05
643,0.002701468,7.25E-05
643.5,0.002695314,7.49E-05
644,0.002684857,7.73E-05
644.5,0.002672301,7.98E-05
645,0.002660349,8.22E-05
645.5,0.00264876,8.45E-05
646,0.002635779,8.67E-05
646.5,0.00262062,8.89E-05
647,0.002603362,9.21E-05
647.5,0.002584428,9.54E-05
648,0.002566827,9.68E-05
648.5,0.002549901,9.76E-05
649,0.002528822,9.92E-05
649.5,0.002506165,0.000101078
650,0.002482868,0.00010265
650.5,0.002458527,0.000104027
651,0.002429421,0.00010504
651.5,0.002398737,0.000105873
652,0.0023687,0.000107035
652.5,0.002335073,0.000107911
653,0.002300098,0.000108568
653.5,0.002266729,0.000109315
654,0.00223295,0.000109881
654.5,0.002195552,0.000110104
655,0.002157906,0.000110432
655.5,0.00212015,0.000110659
656,0.002080168,0.000110621
656.5,0.002039295,0.000110594
657,0.00199734,0.000110401
657.5,0.001953849,0.000110099
658,0.001909925,0.000109961
658.5,0.001865928,0.000109789
659,0.001820124,0.000108844
659.5,0.00177435,0.000107537
660,0.001730754,0.000106324
660.5,0.001686981,0.000104912
661,0.001642381,0.000103552
661.5,0.001597335,0.000102076
662,0.001551844,0.000100351
662.5,0.001506651,9.86E-05
663,0.001461162,9.66E-05
663.5,0.00141564,9.45E-05
664,0.001368839,9.19E-05
664.5,0.001322888,8.91E-05
665,0.001280924,8.66E-05
665.5,0.001240529,8.42E-05
666,0.001199866,8.17E-05
666.5,0.001159532,7.91E-05
667,0.001119961,7.67E-05
667.5,0.001081252,7.43E-05
668,0.001043941,7.21E-05
668.5,0.001007293,7.00E-05
669,0.000970558,6.78E-05
669.5,0.000935237,6.58E-05
670,0.000902019,6.36E-05
670.5,0.000869314,6.14E-05
671,0.000836937,5.96E-05
671.5,0.00080507,5.77E-05
672,0.000774022,5.57E-05
672.5,0.000744382,5.42E-05
673,0.000714703,5.27E-05
673.5,0.000686356,5.09E-05
674,0.000660536,4.94E-05
674.5,0.000634742,4.78E-05
675,0.000608214,4.61E-05
675.5,0.000582494,4.44E-05
676,0.000557905,4.28E-05
676.5,0.000534172,4.11E-05
677,0.000510804,3.95E-05
677.5,0.000487842,3.79E-05
678,0.000464648,3.61E-05
678.5,0.000441321,3.41E-05
679,0.000420488,3.25E-05
679.5,0.000402286,3.13E-05
680,0.000384768,3.00E-05
680.5,0.000367968,2.86E-05
681,0.000351641,2.74E-05
681.5,0.000334642,2.60E-05
682,0.000318165,2.48E-05
682.5,0.000302538,2.36E-05
683,0.000287485,2.25E-05
683.5,0.000272916,2.14E-05
684,0.000258694,2.03E-05
684.5,0.000245521,1.93E-05
685,0.000233261,1.84E-05
685.5,0.00022198,1.76E-05
686,0.000211735,1.69E-05
686.5,0.000202041,1.62E-05
687,0.00019275,1.55E-05
687.5,0.000183408,1.49E-05
688,0.000173978,1.42E-05
688.5,0.000165254,1.36E-05
689,0.000157219,1.30E-05
689.5,0.000149412,1.24E-05
690,0.000142585,1.19E-05
690.5,0.000136929,1.16E-05
691,0.000131019,1.13E-05
691.5,0.000124568,1.08E-05
692,0.000118345,1.04E-05
692.5,0.000112658,9.97E-06
693,0.000107114,9.50E-06
693.5,0.000101821,9.07E-06
694,9.75E-05,8.83E-06
694.5,9.35E-05,8.61E-06
695,8.97E-05,8.33E-06
695.5,8.62E-05,8.08E-06
696,8.22E-05,7.81E-06
696.5,7.75E-05,7.56E-06
697,7.29E-05,7.35E-06
697.5,6.85E-05,7.07E-06
698,6.43E-05,6.72E-06
698.5,6.03E-05,6.40E-06
699,5.67E-05,6.06E-06
699.5,5.36E-05,5.76E-06
700,5.28E-05,5.37E-06
700.5,5.03E-05,5.33E-06
701,4.81E-05,5.26E-06
701.5,4.56E-05,5.12E-06
702,4.25E-05,4.80E-06
702.5,3.91E-05,4.45E-06
703,3.62E-05,4.21E-06
703.5,3.39E-05,4.11E-06
704,3.20E-05,4.05E-06
704.5,3.01E-05,3.94E-06
705,2.80E-05,3.77E-06
705.5,2.55E-05,3.56E-06
706,2.27E-05,3.30E-06
706.5,2.04E-05,3.09E-06
707,1.86E-05,2.81E-06
707.5,1.67E-05,2.44E-06
708,1.48E-05,2.25E-06
708.5,1.26E-05,2.05E-06
709,9.77E-06,1.73E-06
709.5,7.85E-06,1.49E-06
710,6.92E-06,1.36E-06
710.5,5.81E-06,1.38E-06
711,4.41E-06,1.48E-06
711.5,2.97E-06,1.45E-06
712,1.38E-06,1.42E-06
712.5,1.53E-07,1.41E-06
713,-8.85E-07,1.34E-06
713.5,-1.57E-06,1.26E-06
714,-1.79E-06,1.13E-06
714.5,-1.90E-06,1.05E-06
715,-1.69E-06,1.00E-06
715.5,-1.53E-06,9.17E-07
716,-1.71E-06,9.04E-07
716.5,-2.06E-06,1.04E-06
717,-2.29E-06,1.19E-06
717.5,-2.18E-06,1.12E-06
718,-2.25E-06,1.18E-06
718.5,-2.26E-06,1.24E-06
719,-1.85E-06,1.24E-06
719.5,-1.44E-06,1.32E-06
720,-1.38E-06,1.45E-06
720.5,-1.43E-06,1.47E-06
721,-1.10E-06,1.53E-06
721.5,-6.68E-07,1.58E-06
722,-4.81E-07,1.50E-06
722.5,-2.94E-07,1.48E-06
723,-1.37E-07,1.62E-06
723.5,-5.64E-07,1.74E-06
724,-1.12E-06,1.81E-06
724.5,-5.45E-07,1.97E-06
725,4.00E-07,2.13E-06
725.5,3.94E-07,2.15E-06
726,1.43E-07,2.06E-06
726.5,1.04E-07,1.85E-06
727,7.83E-08,1.74E-06
727.5,-8.36E-08,1.60E-06
728,-3.45E-07,1.50E-06
728.5,-4.80E-08,1.43E-06
729,6.61E-07,1.33E-06
729.5,7.05E-07,1.19E-06
730,6.70E-07,1.14E-06
730.5,1.02E-06,1.23E-06
731,9.75E-07,1.28E-06
731.5,6.06E-07,1.38E-06
732,5.17E-07,1.55E-06
732.5,5.05E-07,1.51E-06
733,2.20E-07,1.44E-06
733.5,2.66E-07,1.42E-06
734,3.46E-07,1.34E-06
734.5,2.33E-07,1.28E-06
735,5.97E-08,1.33E-06
735.5,-6.60E-08,1.25E-06
736,-1.17E-07,1.08E-06
736.5,-4.27E-07,1.10E-06
737,-7.26E-07,1.24E-06
737.5,-9.37E-07,1.38E-06
738,-1.52E-06,1.43E-06
738.5,-2.24E-06,1.40E-06
739,-2.46E-06,1.29E-06
739.5,-2.32E-06,1.26E-06
740,-2.28E-06,1.27E-06
740.5,-2.55E-06,1.42E-06
741,-2.50E-06,1.50E-06
741.5,-2.41E-06,1.51E-06
742,-2.63E-06,1.48E-06
742.5,-3.43E-06,1.39E-06
743,-4.16E-06,1.34E-06
743.5,-3.71E-06,1.32E-06
744,-2.99E-06,1.38E-06
744.5,-2.69E-06,1.42E-06
745,-2.09E-06,1.47E-06
745.5,-2.11E-06,1.48E-06
746,-2.90E-06,1.50E-06
746.5,-3.24E-06,1.58E-06
747,-3.13E-06,1.63E-06
747.5,-2.89E-06,1.54E-06
748,-2.72E-06,1.36E-06
748.5,-2.12E-06,1.20E-06
749,-1.86E-06,1.26E-06
749.5,-1.69E-06,1.33E-06
750,-1.61E-06,1.32E-06
750.5,-1.37E-06,1.32E-06
751,-1.19E-06,1.43E-06
751.5,-1.15E-06,1.46E-06
752,-1.03E-06,1.40E-06
752.5,-5.56E-07,1.28E-06
753,-2.52E-07,1.21E-06
753.5,-3.68E-07,1.24E-06
754,-4.88E-07,1.33E-06
754.5,-8.50E-07,1.37E-06
755,-8.54E-07,1.36E-06
755.5,-6.72E-07,1.41E-06
756,-1.04E-06,1.46E-06
756.5,-1.48E-06,1.43E-06
757,-1.75E-06,1.42E-06
757.5,-2.00E-06,1.49E-06
758,-2.01E-06,1.54E-06
758.5,-1.70E-06,1.60E-06
759,-1.82E-06,1.59E-06
759.5,-2.51E-06,1.52E-06
760,-3.04E-06,1.59E-06
760.5,-3.65E-06,1.66E-06
761,-4.27E-06,1.68E-06
761.5,-3.98E-06,1.57E-06
762,-3.85E-06,1.42E-06
762.5,-4.13E-06,1.34E-06
763,-3.95E-06,1.44E-06
763.5,-3.38E-06,1.64E-06
764,-3.11E-06,1.83E-06
764.5,-2.78E-06,1.88E-06
765,-2.26E-06,1.80E-06
765.5,-1.89E-06,1.74E-06
766,-1.61E-06,1.60E-06
766.5,-1.27E-06,1.42E-06
767,-1.06E-06,1.29E-06
767.5,-7.79E-07,1.23E-06
768,-7.44E-07,1.20E-06
768.5,-1.32E-06,1.28E-06
769,-1.97E-06,1.27E-06
769.5,-2.30E-06,1.32E-06
770,-2.18E-06,1.48E-06
770.5,-2.30E-06,1.43E-06
771,-2.65E-06,1.35E-06
771.5,-2.73E-06,1.31E-06
772,-2.43E-06,1.34E-06
772.5,-2.41E-06,1.42E-06
773,-3.15E-06,1.47E-06
773.5,-3.95E-06,1.64E-06
774,-4.48E-06,1.82E-06
774.5,-4.62E-06,1.81E-06
775,-3.85E-06,1.64E-06
775.5,-2.85E-06,1.55E-06
776,-2.92E-06,1.58E-06
776.5,-3.21E-06,1.63E-06
777,-3.43E-06,1.59E-06
777.5,-3.40E-06,1.53E-06
778,-2.95E-06,1.53E-06
778.5,-2.19E-06,1.57E-06
779,-1.34E-06,1.59E-06
779.5,-7.79E-07,1.54E-06
780,-5.96E-07,1.50E-06
780.5,-7.83E-07,1.55E-06
781,-9.45E-07,1.32E-06
781.5,-1.06E-06,1.00E-06
782,-9.66E-07,8.26E-07
782.5,-6.94E-07,8.71E-07
783,-7.24E-07,9.99E-07
783.5,-1.18E-06,1.08E-06
784,-1.50E-06,1.22E-06
784.5,-1.36E-06,1.28E-06
785,-1.11E-06,1.23E-06
785.5,-1.11E-06,1.02E-06
786,-1.33E-06,1.02E-06
786.5,-1.65E-06,1.17E-06
787,-1.85E-06,1.39E-06
787.5,-2.39E-06,1.59E-06
788,-3.12E-06,1.78E-06
788.5,-3.53E-06,1.84E-06
789,-3.76E-06,1.83E-06
789.5,-3.49E-06,1.72E-06
790,-2.83E-06,1.33E-06
790.5,-2.82E-06,1.17E-06
791,-3.32E-06,1.34E-06
791.5,-3.40E-06,1.30E-06
792,-2.97E-06,1.35E-06
792.5,-2.18E-06,1.51E-06
793,-1.54E-06,1.75E-06
793.5,-8.27E-07,1.98E-06
794,-7.34E-07,2.15E-06
794.5,-1.06E-06,2.32E-06
795,-1.14E-06,2.45E-06
795.5,-1.23E-06,2.40E-06
796,-8.89E-07,2.29E-06
796.5,-6.22E-08,2.21E-06
797,8.98E-07,2.29E-06
797.5,1.67E-06,2.36E-06
798,2.14E-06,2.23E-06
798.5,2.28E-06,2.09E-06
799,2.17E-06,2.06E-06
799.5,1.81E-06,2.01E-06
800,1.28E-06,1.94E-06
800.5,3.67E-07,1.83E-06
801,-9.04E-07,1.95E-06
801.5,-2.06E-06,2.18E-06
802,-2.91E-06,2.46E-06
802.5,-3.66E-06,2.67E-06
803,-3.59E-06,2.49E-06
803.5,-2.87E-06,2.13E-06
804,-2.06E-06,1.88E-06
804.5,-1.46E-06,1.72E-06
805,-1.18E-06,1.67E-06
