Time,Temperature,Mass 
[s],[K],[mg]
0,300,5
1,301.67,5
2,303.34,5
3,305.01,5
4,306.68,5
5,308.35,5
6,310.02,5
7,311.69,5
8,313.36,5
9,315.03,5
10,316.7,5
11,318.37,5
12,320.04,5
13,321.71,5
14,323.38,5
15,325.05,5
16,326.72,5
17,328.39,5
18,330.06,5
19,331.73,5
20,333.4,5
21,335.07,5
22,336.74,5
23,338.41,5
24,340.08,5
25,341.75,5
26,343.42,5
27,345.09,5
28,346.76,5
29,348.43,5
30,350.1,5
31,351.77,5
32,353.44,5
33,355.11,5
34,356.78,5
35,358.45,5
36,360.12,5
37,361.79,5
38,363.46,5
39,365.13,5
40,366.8,5
41,368.47,5
42,370.14,5
43,371.81,5
44,373.48,5
45,375.15,5
46,376.82,5
47,378.49,5
48,380.16,5
49,381.83,5
50,383.5,5
51,385.17,5
52,386.84,5
53,388.51,5
54,390.18,5
55,391.85,5
56,393.52,5
57,395.19,5
58,396.86,5
59,398.53,5
60,400.2,5
61,401.87,5
62,403.54,5
63,405.21,5
64,406.88,5
65,408.55,5
66,410.22,5
67,411.89,5
68,413.56,5
69,415.23,5
70,416.9,5
71,418.57,5
72,420.24,5
73,421.91,5
74,423.58,5
75,425.25,5
76,426.92,5
77,428.59,5
78,430.26,5
79,431.93,5
80,433.6,4.999
81,435.27,4.999
82,436.94,4.999
83,438.61,4.999
84,440.28,4.999
85,441.95,4.999
86,443.62,4.999
87,445.29,4.998
88,446.96,4.998
89,448.63,4.997
90,450.3,4.997
91,451.97,4.997
92,453.64,4.996
93,455.31,4.995
94,456.98,4.994
95,458.65,4.993
96,460.32,4.992
97,461.99,4.991
98,463.66,4.989
99,465.33,4.988
100,467,4.986
101,468.67,4.983
102,470.34,4.981
103,472.01,4.978
104,473.68,4.975
105,475.35,4.972
106,477.02,4.968
107,478.69,4.964
108,480.36,4.959
109,482.03,4.954
110,483.7,4.949
111,485.37,4.944
112,487.04,4.939
113,488.71,4.933
114,490.38,4.928
115,492.05,4.923
116,493.72,4.919
117,495.39,4.914
118,497.06,4.911
119,498.73,4.908
120,500.4,4.905
121,502.07,4.903
122,503.74,4.902
123,505.41,4.901
124,507.08,4.901
125,508.75,4.9
126,510.42,4.9
127,512.09,4.9
128,513.76,4.9
129,515.43,4.9
130,517.1,4.9
131,518.77,4.9
132,520.44,4.9
133,522.11,4.9
134,523.78,4.9
135,525.45,4.9
136,527.12,4.9
137,528.79,4.9
138,530.46,4.9
139,532.13,4.9
140,533.8,4.9
141,535.47,4.899
142,537.14,4.899
143,538.81,4.899
144,540.48,4.899
145,542.15,4.899
146,543.82,4.899
147,545.49,4.899
148,547.16,4.899
149,548.83,4.899
150,550.5,4.898
151,552.17,4.898
152,553.84,4.898
153,555.51,4.898
154,557.18,4.898
155,558.85,4.897
156,560.52,4.897
157,562.19,4.897
158,563.86,4.896
159,565.53,4.896
160,567.2,4.895
161,568.87,4.895
162,570.54,4.894
163,572.21,4.894
164,573.88,4.893
165,575.55,4.892
166,577.22,4.891
167,578.89,4.89
168,580.56,4.889
169,582.23,4.888
170,583.9,4.887
171,585.57,4.885
172,587.24,4.884
173,588.91,4.882
174,590.58,4.88
175,592.25,4.878
176,593.92,4.876
177,595.59,4.873
178,597.26,4.87
179,598.93,4.867
180,600.6,4.864
181,602.27,4.86
182,603.94,4.856
183,605.61,4.852
184,607.28,4.847
185,608.95,4.842
186,610.62,4.836
187,612.29,4.83
188,613.96,4.824
189,615.63,4.816
190,617.3,4.808
191,618.97,4.799
192,620.64,4.79
193,622.31,4.78
194,623.98,4.768
195,625.65,4.756
196,627.32,4.743
197,628.99,4.729
198,630.66,4.713
199,632.33,4.697
200,634,4.678
201,635.67,4.659
202,637.34,4.638
203,639.01,4.615
204,640.68,4.59
205,642.35,4.563
206,644.02,4.535
207,645.69,4.504
208,647.36,4.471
209,649.03,4.435
210,650.7,4.397
211,652.37,4.356
212,654.04,4.313
213,655.71,4.266
214,657.38,4.216
215,659.05,4.163
216,660.72,4.107
217,662.39,4.046
218,664.06,3.983
219,665.73,3.915
220,667.4,3.843
221,669.07,3.768
222,670.74,3.688
223,672.41,3.604
224,674.08,3.516
225,675.75,3.423
226,677.42,3.327
227,679.09,3.226
228,680.76,3.121
229,682.43,3.013
230,684.1,2.9
231,685.77,2.784
232,687.44,2.665
233,689.11,2.543
234,690.78,2.418
235,692.45,2.291
236,694.12,2.163
237,695.79,2.033
238,697.46,1.903
239,699.13,1.773
240,700.8,1.644
241,702.47,1.516
242,704.14,1.391
243,705.81,1.268
244,707.48,1.149
245,709.15,1.035
246,710.82,0.925
247,712.49,0.821
248,714.16,0.723
249,715.83,0.631
250,717.5,0.546
251,719.17,0.469
252,720.84,0.398
253,722.51,0.335
254,724.18,0.279
255,725.85,0.23
256,727.52,0.187
257,729.19,0.151
258,730.86,0.121
259,732.53,0.095
260,734.2,0.075
261,735.87,0.058
262,737.54,0.046
263,739.21,0.036
264,740.88,0.028
265,742.55,0.022
266,744.22,0.018
267,745.89,0.015
268,747.56,0.014
269,749.23,0.012
270,750.9,0.011
271,752.57,0.011
272,754.24,0.01
273,755.91,0.01
274,757.58,0.01
275,759.25,0.01
276,760.92,0.01
277,762.59,0.01
278,764.26,0.01
279,765.93,0.01
280,767.6,0.01
281,769.27,0.01
282,770.94,0.01
283,772.61,0.01
284,774.28,0.01
285,775.95,0.01
286,777.62,0.01
287,779.29,0.01
288,780.96,0.01
289,782.63,0.01
290,784.3,0.01
291,785.97,0.01
292,787.64,0.01
293,789.31,0.01
294,790.98,0.01
295,792.65,0.01
296,794.32,0.01
297,795.99,0.01
298,797.66,0.01
299,799.33,0.01
300,801,0.01
301,802.67,0.01
302,804.34,0.01
303,806.01,0.01
304,807.68,0.01
305,809.35,0.01
306,811.02,0.01
307,812.69,0.01
308,814.36,0.01
309,816.03,0.01
310,817.7,0.01
311,819.37,0.01
312,821.04,0.01
313,822.71,0.01
314,824.38,0.01
315,826.05,0.01
316,827.72,0.01
317,829.39,0.01
318,831.06,0.01
319,832.73,0.01
320,834.4,0.01
321,836.07,0.01
322,837.74,0.01
323,839.41,0.01
324,841.08,0.01
325,842.75,0.01
326,844.42,0.01
327,846.09,0.01
328,847.76,0.01
329,849.43,0.01
330,851.1,0.01
331,852.77,0.01
332,854.44,0.01
333,856.11,0.01
334,857.78,0.01
335,859.45,0.01
336,861.12,0.01
337,862.79,0.01
338,864.46,0.01
339,866.13,0.01
340,867.8,0.01
341,869.47,0.01
342,871.14,0.01
343,872.81,0.01
344,874.48,0.01
345,876.15,0.01
346,877.82,0.01
347,879.49,0.01
348,881.16,0.01
349,882.83,0.01
350,884.5,0.01
351,886.17,0.01
352,887.84,0.01
353,889.51,0.01
354,891.18,0.01
355,892.85,0.01
356,894.52,0.01
357,896.19,0.01
358,897.86,0.01
359,899.53,0.01
360,901.2,0.01
361,902.87,0.01
362,904.54,0.01
363,906.21,0.01
364,907.88,0.01
365,909.55,0.01
366,911.22,0.01
367,912.89,0.01
368,914.56,0.01
369,916.23,0.01
370,917.9,0.01
371,919.57,0.01
372,921.24,0.01
373,922.91,0.01
374,924.58,0.01
375,926.25,0.01
376,927.92,0.01
377,929.59,0.01
378,931.26,0.01
379,932.93,0.01
380,934.6,0.01
381,936.27,0.01
382,937.94,0.01
383,939.61,0.01
384,941.28,0.01
385,942.95,0.01
386,944.62,0.01
387,946.29,0.01
388,947.96,0.01
389,949.63,0.01
390,951.3,0.01
391,952.97,0.01
392,954.64,0.01
393,956.31,0.01
394,957.98,0.01
395,959.65,0.01
396,961.32,0.01
397,962.99,0.01
398,964.66,0.01
399,966.33,0.01
400,968,0.01
401,969.67,0.01
402,971.34,0.01
403,973.01,0.01
404,974.68,0.01
405,976.35,0.01
406,978.02,0.01
407,979.69,0.01
408,981.36,0.01
409,983.03,0.01
410,984.7,0.01
411,986.37,0.01
412,988.04,0.01
413,989.71,0.01
414,991.38,0.01
415,993.05,0.01
416,994.72,0.01
417,996.39,0.01
418,998.06,0.01
419,999.73,0.01
420,1001.4,0.01
