t,T,m
[s],[K],[-]
0.0,300.15,5.0
6.1,300.62401,5.0
12.1,301.62702,5.0
18.1,302.62835,5.0
24.0,303.62098,5.0
30.0,304.61389,5.0
36.0,305.61425,5.0
42.0,306.61369,5.0
48.0,307.61219,5.0
54.0,308.61293,5.0
60.0,309.61138,5.0
66.0,310.61255,5.0
72.0,311.61154,5.0
78.1,312.61866,5.0
84.1,313.62495,5.0
90.1,314.62395,5.0
96.1,315.62236,5.0
102.1,316.62366,5.0
108.1,317.62251,5.0
114.1,318.62344,5.0
120.1,319.62215,5.0
126.1,320.62257,5.0
132.1,321.62161,5.0
138.1,322.62002,5.0
144.1,323.62131,5.0
150.1,324.62016,5.0
156.1,325.62108,5.0
162.1,326.6198,5.0
168.1,327.62019,4.9999999
174.1,328.61927,4.9999999
180.1,329.61771,4.9999999
186.1,330.61897,4.9999999
192.1,331.6178,4.9999999
198.1,332.61871,4.9999999
204.1,333.61745,4.9999998
210.1,334.61781,4.9999998
216.1,335.61692,4.9999998
222.1,336.61538,4.9999997
228.1,337.61662,4.9999996
234.1,338.61545,4.9999996
240.1,339.61634,4.9999995
246.1,340.6151,4.9999994
252.1,341.61547,4.9999993
258.1,342.61458,4.9999992
264.1,343.61304,4.999999
270.1,344.61427,4.9999988
276.1,345.6131,4.9999986
282.1,346.61397,4.9999983
288.1,347.61275,4.999998
294.1,348.61309,4.9999976
300.1,349.61223,4.9999972
306.0,350.60497,4.9999967
312.0,351.59736,4.9999961
318.0,352.59843,4.9999954
324.0,353.59748,4.9999946
330.0,354.59756,4.9999937
336.0,355.59725,4.9999925
342.0,356.59576,4.9999912
348.0,357.59652,4.9999897
354.0,358.59502,4.9999879
360.0,359.59607,4.9999859
366.0,360.59513,4.9999835
372.0,361.59519,4.9999806
378.0,362.59491,4.9999774
384.0,363.59342,4.9999736
390.0,364.59417,4.9999692
396.0,365.59272,4.9999641
402.0,366.59371,4.9999582
408.0,367.59278,4.9999513
414.0,368.59281,4.9999434
420.0,369.59255,4.9999342
426.0,370.59107,4.9999236
432.0,371.59182,4.9999114
438.0,372.59038,4.9998973
444.0,373.59135,4.9998811
450.0,374.59044,4.9998623
456.0,375.59044,4.9998408
462.0,376.5902,4.999816
468.0,377.58876,4.9997876
474.0,378.58947,4.9997549
480.0,379.58804,4.9997174
486.0,380.58899,4.9996744
492.0,381.58809,4.9996251
498.0,382.58807,4.9995687
504.0,383.58785,4.9995041
510.0,384.58642,4.9994303
516.0,385.58712,4.999346
522.0,386.5857,4.9992497
528.0,387.58664,4.9991398
534.0,388.58575,4.9990145
540.0,389.58574,4.9988717
546.0,390.58551,4.9987092
552.0,391.58408,4.9985242
558.0,392.58479,4.9983139
564.0,393.58338,4.9980748
570.0,394.5843,4.9978033
576.0,395.58343,4.9974952
582.0,396.58356,4.9971458
588.0,397.58354,4.9967496
594.0,398.58231,4.9963009
600.0,399.58322,4.9957929
606.0,400.58202,4.9952182
612.0,401.58315,4.9945685
618.0,402.58248,4.9938343
624.0,403.58263,4.9930052
630.0,404.58263,4.9920696
636.0,405.58142,4.9910144
642.0,406.58233,4.9898251
648.0,407.58115,4.9884854
654.0,408.58229,4.9869773
660.0,409.58163,4.9852806
666.0,410.5818,4.9833729
672.0,411.58182,4.9812293
678.0,412.58063,4.9788222
684.0,413.58158,4.9761208
690.0,414.58042,4.9730909
696.0,415.58159,4.9696949
702.0,416.58097,4.9658908
708.0,417.58117,4.9616323
714.0,418.58124,4.9568681
720.0,419.5801,4.9515418
726.0,420.58111,4.9455907
732.0,421.58001,4.9389461
738.0,422.58125,4.9315323
744.0,423.58071,4.9232657
750.0,424.581,4.914055
756.0,425.58117,4.9037993
762.0,426.58013,4.8923889
768.0,427.58125,4.8797033
774.0,428.58029,4.8656111
780.0,429.58167,4.849969
786.0,430.58129,4.8326209
792.0,431.58176,4.8133982
798.0,432.58213,4.7921167
804.0,433.5813,4.7685794
810.0,434.58266,4.7425726
816.0,435.58194,4.7138673
822.0,436.58363,4.6822192
828.0,437.58356,4.6473661
834.0,438.58438,4.6090328
840.0,439.58512,4.5669248
846.0,440.58469,4.5207372
852.0,441.5865,4.4701488
858.0,442.58625,4.4148291
864.0,443.58848,4.3544393
870.0,444.58895,4.2886332
876.0,445.59043,4.2170691
882.0,446.59179,4.1394033
888.0,447.59203,4.0553116
894.0,448.5946,3.9644833
900.0,449.59509,3.8666399
906.0,450.59818,3.7615432
912.0,451.59946,3.6490026
918.0,452.60197,3.5289018
924.0,453.60416,3.4011933
930.0,454.60532,3.2659395
936.0,455.60885,3.1233049
942.0,456.61019,2.9735908
948.0,457.6143,2.817243
954.0,458.61644,2.6548626
960.0,459.62014,2.4872335
966.0,460.62288,2.3153026
972.0,461.62468,2.1402173
978.0,462.62875,1.9632842
984.0,463.63042,1.7859839
990.0,464.63497,1.6099309
996.0,465.63739,1.4368421
1002.0,466.64159,1.268502
1008.0,467.64343,1.1066834
1014.0,468.64459,0.95311633
1020.0,469.64784,0.80938102
1026.0,470.64856,0.67686497
1032.0,471.65254,0.5566749
1038.0,472.65421,0.44958431
1044.0,473.6566,0.35599203
1050.0,474.65641,0.27588882
1056.0,475.65602,0.20887514
1062.0,476.65775,0.15417474
1068.0,477.65702,0.11070499
1074.0,478.66049,0.077146791
1080.0,479.58093,0.032928885
1086.0,479.75936,0.0
1092.0,479.75936,0.0
1098.0,479.75936,0.0
1104.0,479.75936,0.0
1110.0,479.75936,0.0
1116.0,479.75936,0.0
1122.0,479.75936,0.0
1128.0,479.75936,0.0
1134.0,479.75936,0.0
1140.0,479.75936,0.0
1146.0,479.75936,0.0
1152.0,479.75936,0.0
1158.0,479.75936,0.0
1164.0,479.75936,0.0
1170.0,479.75936,0.0
1176.0,479.75936,0.0
1182.0,479.75936,0.0
1188.0,479.75936,0.0
1194.0,479.75936,0.0
1200.0,479.75936,0.0
1206.1,479.75936,0.0
1212.1,479.75936,0.0
1218.1,479.75936,0.0
1224.1,479.75936,0.0
1230.1,479.75936,0.0
1236.1,479.75936,0.0
1242.1,479.75936,0.0
1248.1,479.75936,0.0
1254.1,479.75936,0.0
1260.1,479.75936,0.0
1266.1,479.75936,0.0
1272.1,479.75936,0.0
1278.1,479.75936,0.0
1284.1,479.75936,0.0
1290.1,479.75936,0.0
1296.1,479.75936,0.0
1302.1,479.75936,0.0
1308.1,479.75936,0.0
1314.1,479.75936,0.0
1320.1,479.75936,0.0
1326.1,479.75936,0.0
1332.1,479.75936,0.0
1338.1,479.75936,0.0
1344.1,479.75936,0.0
1350.1,479.75936,0.0
1356.1,479.75936,0.0
1362.1,479.75936,0.0
1368.1,479.75936,0.0
1374.1,479.75936,0.0
1380.1,479.75936,0.0
1386.1,479.75936,0.0
1392.1,479.75936,0.0
1398.1,479.75936,0.0
1404.1,479.75936,0.0
1410.1,479.75936,0.0
1416.1,479.75936,0.0
1422.1,479.75936,0.0
1428.1,479.75936,0.0
1434.1,479.75936,0.0
1440.1,479.75936,0.0
1446.1,479.75936,0.0
1452.1,479.75936,0.0
1458.1,479.75936,0.0
1464.1,479.75936,0.0
1470.1,479.75936,0.0
1476.1,479.75936,0.0
1482.1,479.75936,0.0
1488.1,479.75936,0.0
1494.1,479.75936,0.0
1500.1,479.75936,0.0
1506.1,479.75936,0.0
1512.1,479.75936,0.0
1518.1,479.75936,0.0
1524.1,479.75936,0.0
1530.1,479.75936,0.0
1536.1,479.75936,0.0
1542.1,479.75936,0.0
1548.1,479.75936,0.0
1554.1,479.75936,0.0
1560.1,479.75936,0.0
1566.1,479.75936,0.0
1572.1,479.75936,0.0
1578.1,479.75936,0.0
1584.1,479.75936,0.0
1590.1,479.75936,0.0
1596.1,479.75936,0.0
1602.1,479.75936,0.0
1608.1,479.75936,0.0
1614.1,479.75936,0.0
1620.1,479.75936,0.0
1626.1,479.75936,0.0
1632.1,479.75936,0.0
1638.1,479.75936,0.0
1644.1,479.75936,0.0
1650.1,479.75936,0.0
1656.1,479.75936,0.0
1662.1,479.75936,0.0
1668.1,479.75936,0.0
1674.1,479.75936,0.0
1680.1,479.75936,0.0
1686.1,479.75936,0.0
1692.1,479.75936,0.0
1698.1,479.75936,0.0
1704.1,479.75936,0.0
1710.1,479.75936,0.0
1716.1,479.75936,0.0
1722.1,479.75936,0.0
1728.1,479.75936,0.0
1734.1,479.75936,0.0
1740.1,479.75936,0.0
1746.1,479.75936,0.0
1752.1,479.75936,0.0
1758.1,479.75936,0.0
1764.1,479.75936,0.0
1770.1,479.75936,0.0
1776.1,479.75936,0.0
1782.1,479.75936,0.0
1788.1,479.75936,0.0
1794.1,479.75936,0.0
1800.1,479.75936,0.0
1806.1,479.75936,0.0
1812.1,479.75936,0.0
1818.1,479.75936,0.0
1824.1,479.75936,0.0
1830.1,479.75936,0.0
1836.1,479.75936,0.0
1842.1,479.75936,0.0
1848.1,479.75936,0.0
1854.1,479.75936,0.0
1860.1,479.75936,0.0
1866.1,479.75936,0.0
1872.1,479.75936,0.0
1878.1,479.75936,0.0
1884.1,479.75936,0.0
1890.1,479.75936,0.0
1896.1,479.75936,0.0
1902.1,479.75936,0.0
1908.1,479.75936,0.0
1914.1,479.75936,0.0
1920.1,479.75936,0.0
1926.1,479.75936,0.0
1932.1,479.75936,0.0
1938.1,479.75936,0.0
1944.1,479.75936,0.0
1950.1,479.75936,0.0
1956.1,479.75936,0.0
1962.1,479.75936,0.0
1968.1,479.75936,0.0
1974.1,479.75936,0.0
1980.1,479.75936,0.0
1986.1,479.75936,0.0
1992.1,479.75936,0.0
1998.1,479.75936,0.0
2004.1,479.75936,0.0
2010.1,479.75936,0.0
2016.1,479.75936,0.0
2022.1,479.75936,0.0
2028.1,479.75936,0.0
2034.1,479.75936,0.0
2040.1,479.75936,0.0
2046.1,479.75936,0.0
2052.1,479.75936,0.0
2058.1,479.75936,0.0
2064.1,479.75936,0.0
2070.1,479.75936,0.0
2076.1,479.75936,0.0
2082.1,479.75936,0.0
2088.1,479.75936,0.0
2094.1,479.75936,0.0
2100.1,479.75936,0.0
2106.1,479.75936,0.0
2112.1,479.75936,0.0
2118.1,479.75936,0.0
2124.1,479.75936,0.0
2130.1,479.75936,0.0
2136.1,479.75936,0.0
2142.1,479.75936,0.0
2148.1,479.75936,0.0
2154.1,479.75936,0.0
2160.1,479.75936,0.0
2166.1,479.75936,0.0
2172.1,479.75936,0.0
2178.1,479.75936,0.0
2184.1,479.75936,0.0
2190.1,479.75936,0.0
2196.1,479.75936,0.0
2202.1,479.75936,0.0
2208.1,479.75936,0.0
2214.1,479.75936,0.0
2220.1,479.75936,0.0
2226.1,479.75936,0.0
2232.1,479.75936,0.0
2238.1,479.75936,0.0
2244.1,479.75936,0.0
2250.1,479.75936,0.0
2256.1,479.75936,0.0
2262.1,479.75936,0.0
2268.1,479.75936,0.0
2274.1,479.75936,0.0
2280.1,479.75936,0.0
2286.1,479.75936,0.0
2292.1,479.75936,0.0
2298.1,479.75936,0.0
2304.1,479.75936,0.0
2310.1,479.75936,0.0
2316.1,479.75936,0.0
2322.1,479.75936,0.0
2328.1,479.75936,0.0
2334.1,479.75936,0.0
2340.1,479.75936,0.0
2346.1,479.75936,0.0
2352.1,479.75936,0.0
2358.1,479.75936,0.0
2364.1,479.75936,0.0
2370.1,479.75936,0.0
2376.1,479.75936,0.0
2382.1,479.75936,0.0
2388.1,479.75936,0.0
2394.1,479.75936,0.0
2400.1,479.75936,0.0
2406.1,479.75936,0.0
2412.1,479.75936,0.0
2418.1,479.75936,0.0
2424.1,479.75936,0.0
2430.1,479.75936,0.0
2436.1,479.75936,0.0
2442.1,479.75936,0.0
2448.1,479.75936,0.0
2454.1,479.75936,0.0
2460.1,479.75936,0.0
2466.1,479.75936,0.0
2472.1,479.75936,0.0
2478.1,479.75936,0.0
2484.1,479.75936,0.0
2490.1,479.75936,0.0
2496.1,479.75936,0.0
2502.1,479.75936,0.0
2508.1,479.75936,0.0
2514.1,479.75936,0.0
2520.1,479.75936,0.0
2526.1,479.75936,0.0
2532.1,479.75936,0.0
2538.1,479.75936,0.0
2544.1,479.75936,0.0
2550.1,479.75936,0.0
2556.1,479.75936,0.0
2562.1,479.75936,0.0
2568.1,479.75936,0.0
2574.1,479.75936,0.0
2580.1,479.75936,0.0
2586.1,479.75936,0.0
2592.1,479.75936,0.0
2598.1,479.75936,0.0
2604.1,479.75936,0.0
2610.1,479.75936,0.0
2616.1,479.75936,0.0
2622.1,479.75936,0.0
2628.1,479.75936,0.0
2634.1,479.75936,0.0
2640.1,479.75936,0.0
2646.1,479.75936,0.0
2652.1,479.75936,0.0
2658.1,479.75936,0.0
2664.1,479.75936,0.0
2670.1,479.75936,0.0
2676.1,479.75936,0.0
2682.1,479.75936,0.0
2688.1,479.75936,0.0
2694.1,479.75936,0.0
2700.1,479.75936,0.0
2706.1,479.75936,0.0
2712.1,479.75936,0.0
2718.1,479.75936,0.0
2724.1,479.75936,0.0
2730.1,479.75936,0.0
2736.1,479.75936,0.0
2742.1,479.75936,0.0
2748.1,479.75936,0.0
2754.1,479.75936,0.0
2760.1,479.75936,0.0
2766.1,479.75936,0.0
2772.1,479.75936,0.0
2778.1,479.75936,0.0
2784.1,479.75936,0.0
2790.1,479.75936,0.0
2796.1,479.75936,0.0
2802.1,479.75936,0.0
2808.1,479.75936,0.0
2814.1,479.75936,0.0
2820.1,479.75936,0.0
2826.1,479.75936,0.0
2832.1,479.75936,0.0
2838.1,479.75936,0.0
2844.1,479.75936,0.0
2850.1,479.75936,0.0
2856.1,479.75936,0.0
2862.1,479.75936,0.0
2868.1,479.75936,0.0
2874.1,479.75936,0.0
2880.1,479.75936,0.0
2886.1,479.75936,0.0
2892.1,479.75936,0.0
2898.1,479.75936,0.0
2904.1,479.75936,0.0
2910.1,479.75936,0.0
2916.1,479.75936,0.0
2922.1,479.75936,0.0
2928.1,479.75936,0.0
2934.1,479.75936,0.0
2940.1,479.75936,0.0
2946.1,479.75936,0.0
2952.1,479.75936,0.0
2958.1,479.75936,0.0
2964.1,479.75936,0.0
2970.1,479.75936,0.0
2976.1,479.75936,0.0
2982.1,479.75936,0.0
2988.1,479.75936,0.0
2994.1,479.75936,0.0
3000.1,479.75936,0.0
3006.1,479.75936,0.0
3012.1,479.75936,0.0
3018.1,479.75936,0.0
3024.1,479.75936,0.0
3030.1,479.75936,0.0
3036.1,479.75936,0.0
3042.1,479.75936,0.0
3048.1,479.75936,0.0
3054.1,479.75936,0.0
3060.1,479.75936,0.0
3066.1,479.75936,0.0
3072.1,479.75936,0.0
3078.1,479.75936,0.0
3084.1,479.75936,0.0
3090.1,479.75936,0.0
3096.1,479.75936,0.0
3102.1,479.75936,0.0
3108.1,479.75936,0.0
3114.1,479.75936,0.0
3120.1,479.75936,0.0
3126.1,479.75936,0.0
3132.1,479.75936,0.0
3138.1,479.75936,0.0
3144.1,479.75936,0.0
3150.1,479.75936,0.0
3156.1,479.75936,0.0
3162.1,479.75936,0.0
3168.1,479.75936,0.0
3174.1,479.75936,0.0
3180.1,479.75936,0.0
3186.1,479.75936,0.0
3192.1,479.75936,0.0
3198.1,479.75936,0.0
3204.1,479.75936,0.0
3210.1,479.75936,0.0
3216.1,479.75936,0.0
3222.1,479.75936,0.0
3228.1,479.75936,0.0
3234.1,479.75936,0.0
3240.1,479.75936,0.0
3246.1,479.75936,0.0
3252.1,479.75936,0.0
3258.1,479.75936,0.0
3264.1,479.75936,0.0
3270.1,479.75936,0.0
3276.1,479.75936,0.0
3282.1,479.75936,0.0
3288.1,479.75936,0.0
3294.1,479.75936,0.0
3300.1,479.75936,0.0
3306.1,479.75936,0.0
3312.1,479.75936,0.0
3318.1,479.75936,0.0
3324.1,479.75936,0.0
3330.1,479.75936,0.0
3336.1,479.75936,0.0
3342.1,479.75936,0.0
3348.1,479.75936,0.0
3354.1,479.75936,0.0
3360.1,479.75936,0.0
3366.1,479.75936,0.0
3372.1,479.75936,0.0
3378.1,479.75936,0.0
3384.1,479.75936,0.0
3390.1,479.75936,0.0
3396.1,479.75936,0.0
3402.1,479.75936,0.0
3408.1,479.75936,0.0
3414.1,479.75936,0.0
3420.1,479.75936,0.0
3426.1,479.75936,0.0
3432.1,479.75936,0.0
3438.1,479.75936,0.0
3444.1,479.75936,0.0
3450.1,479.75936,0.0
3456.1,479.75936,0.0
3462.1,479.75936,0.0
3468.1,479.75936,0.0
3474.1,479.75936,0.0
3480.1,479.75936,0.0
3486.1,479.75936,0.0
3492.1,479.75936,0.0
3498.1,479.75936,0.0
3504.1,479.75936,0.0
3510.1,479.75936,0.0
3516.1,479.75936,0.0
3522.1,479.75936,0.0
3528.1,479.75936,0.0
3534.1,479.75936,0.0
3540.1,479.75936,0.0
3546.1,479.75936,0.0
3552.1,479.75936,0.0
3558.1,479.75936,0.0
3564.1,479.75936,0.0
3570.1,479.75936,0.0
3576.1,479.75936,0.0
3582.1,479.75936,0.0
3588.1,479.75936,0.0
3594.1,479.75936,0.0
3600.1,479.75936,0.0
3606.1,479.75936,0.0
3612.1,479.75936,0.0
3618.1,479.75936,0.0
3624.1,479.75936,0.0
3630.1,479.75936,0.0
3636.1,479.75936,0.0
3642.1,479.75936,0.0
3648.1,479.75936,0.0
3654.1,479.75936,0.0
3660.1,479.75936,0.0
3666.1,479.75936,0.0
3672.1,479.75936,0.0
3678.1,479.75936,0.0
3684.1,479.75936,0.0
3690.1,479.75936,0.0
3696.1,479.75936,0.0
3702.1,479.75936,0.0
3708.1,479.75936,0.0
3714.1,479.75936,0.0
3720.1,479.75936,0.0
3726.1,479.75936,0.0
3732.1,479.75936,0.0
3738.1,479.75936,0.0
3744.1,479.75936,0.0
3750.1,479.75936,0.0
3756.1,479.75936,0.0
3762.1,479.75936,0.0
3768.1,479.75936,0.0
3774.1,479.75936,0.0
3780.1,479.75936,0.0
3786.1,479.75936,0.0
3792.1,479.75936,0.0
3798.1,479.75936,0.0
3804.1,479.75936,0.0
3810.1,479.75936,0.0
3816.1,479.75936,0.0
3822.1,479.75936,0.0
3828.1,479.75936,0.0
3834.1,479.75936,0.0
3840.1,479.75936,0.0
3846.1,479.75936,0.0
3852.1,479.75936,0.0
3858.1,479.75936,0.0
3864.1,479.75936,0.0
3870.1,479.75936,0.0
3876.1,479.75936,0.0
3882.1,479.75936,0.0
3888.1,479.75936,0.0
3894.1,479.75936,0.0
3900.1,479.75936,0.0
3906.1,479.75936,0.0
3912.1,479.75936,0.0
3918.1,479.75936,0.0
3924.1,479.75936,0.0
3930.1,479.75936,0.0
3936.1,479.75936,0.0
3942.1,479.75936,0.0
3948.1,479.75936,0.0
3954.1,479.75936,0.0
3960.1,479.75936,0.0
3966.1,479.75936,0.0
3972.1,479.75936,0.0
3978.1,479.75936,0.0
3984.1,479.75936,0.0
3990.1,479.75936,0.0
3996.1,479.75936,0.0
4002.1,479.75936,0.0
4008.1,479.75936,0.0
4014.1,479.75936,0.0
4020.1,479.75936,0.0
4026.1,479.75936,0.0
4032.1,479.75936,0.0
4038.1,479.75936,0.0
4044.1,479.75936,0.0
4050.1,479.75936,0.0
4056.1,479.75936,0.0
4062.1,479.75936,0.0
4068.1,479.75936,0.0
4074.1,479.75936,0.0
4080.1,479.75936,0.0
4086.1,479.75936,0.0
4092.1,479.75936,0.0
4098.1,479.75936,0.0
4104.1,479.75936,0.0
4110.1,479.75936,0.0
4116.1,479.75936,0.0
4122.1,479.75936,0.0
4128.1,479.75936,0.0
4134.1,479.75936,0.0
4140.1,479.75936,0.0
4146.1,479.75936,0.0
4152.1,479.75936,0.0
4158.1,479.75936,0.0
4164.1,479.75936,0.0
4170.1,479.75936,0.0
4176.1,479.75936,0.0
4182.1,479.75936,0.0
4188.1,479.75936,0.0
4194.1,479.75936,0.0
4200.0,479.75936,0.0
