Time,Mass (g),HRRPUA (kW/m2)
0.0,96.84,-2.1
1.0,96.78,-2.0
2.0,96.71,-2.1
3.0,96.62,-2.2
4.0,96.52,-2.3
5.0,96.23,-2.0
6.0,96.35,-1.7
7.0,96.02,-1.3
8.0,95.94,-0.7
9.0,95.79,-0.3
10.0,95.62,0.5
11.0,95.44,1.7
12.0,95.21,2.8
13.0,94.98,3.5
14.0,94.78,3.9
15.0,94.61,7.0
16.0,94.43,15.8
17.0,94.26,39.2
18.0,94.08,68.5
19.0,93.89,101.5
20.0,93.73,127.3
21.0,93.54,155.5
22.0,93.36,181.6
23.0,93.21,208.9
24.0,93.04,232.3
25.0,92.87,248.8
26.0,92.75,264.5
27.0,92.63,276.8
28.0,92.5,293.9
29.0,92.33,292.9
30.0,92.18,306.5
31.0,92.08,304.3
32.0,91.94,305.4
33.0,91.8,296.3
34.0,91.65,301.3
35.0,91.55,291.6
36.0,91.39,287.3
37.0,91.27,276.5
38.0,91.11,263.9
39.0,90.99,259.0
40.0,90.86,262.1
41.0,90.75,255.7
42.0,90.6,248.2
43.0,90.44,242.1
44.0,90.31,243.4
45.0,90.18,232.8
46.0,90.08,231.6
47.0,89.94,231.5
48.0,89.81,234.2
49.0,89.69,222.9
50.0,89.55,217.8
51.0,89.42,216.9
52.0,89.34,215.0
53.0,89.19,214.8
54.0,89.12,209.1
55.0,88.98,206.6
56.0,88.88,207.6
57.0,88.74,202.0
58.0,88.66,199.4
59.0,88.54,198.5
60.0,88.41,193.1
61.0,88.29,191.3
62.0,88.22,192.7
63.0,88.08,189.0
64.0,87.98,186.9
65.0,87.91,186.9
66.0,87.8,181.6
67.0,87.71,185.0
68.0,87.63,181.2
69.0,87.5,180.8
70.0,87.39,181.7
71.0,87.28,178.9
72.0,87.21,180.9
73.0,87.11,178.3
74.0,86.98,174.6
75.0,86.89,178.0
76.0,86.78,176.8
77.0,86.66,173.1
78.0,86.6,175.4
79.0,86.5,170.2
80.0,86.38,169.5
81.0,86.23,168.5
82.0,86.13,165.5
83.0,86.01,164.3
84.0,85.88,163.9
85.0,85.83,164.6
86.0,85.73,162.9
87.0,85.63,161.2
88.0,85.51,158.2
89.0,85.43,156.8
90.0,85.32,158.3
91.0,85.24,160.5
92.0,85.13,158.7
93.0,85.05,155.1
94.0,84.95,155.1
95.0,84.85,155.9
96.0,84.76,155.1
97.0,84.66,153.7
98.0,84.58,154.2
99.0,84.48,152.1
100.0,84.42,150.1
101.0,84.34,151.2
102.0,84.28,149.9
103.0,84.17,150.3
104.0,84.05,145.8
105.0,83.96,149.1
106.0,83.87,147.4
107.0,83.79,147.5
108.0,83.69,144.1
109.0,83.6,143.3
110.0,83.5,142.6
111.0,83.42,143.4
112.0,83.33,146.3
113.0,83.23,145.4
114.0,83.12,144.2
115.0,83.03,141.1
116.0,82.92,144.6
117.0,82.79,144.7
118.0,82.75,143.2
119.0,82.63,142.4
120.0,82.54,142.1
121.0,82.48,141.6
122.0,82.38,141.1
123.0,82.27,141.9
124.0,82.21,141.8
125.0,82.12,140.9
126.0,82.04,139.1
127.0,81.95,142.5
128.0,81.87,141.1
129.0,81.77,140.0
130.0,81.65,139.0
131.0,81.57,141.4
132.0,81.5,140.1
133.0,81.42,137.9
134.0,81.33,139.4
135.0,81.23,136.7
136.0,81.16,136.2
137.0,81.08,136.3
138.0,81.02,136.3
139.0,80.96,135.3
140.0,80.86,134.2
141.0,80.79,134.7
142.0,80.7,133.8
143.0,80.64,133.1
144.0,80.55,133.2
145.0,80.44,133.1
146.0,80.36,129.2
147.0,80.28,131.1
148.0,80.19,131.4
149.0,80.07,130.6
150.0,79.96,131.6
151.0,79.88,130.4
152.0,79.79,130.6
153.0,79.72,130.3
154.0,79.63,129.8
155.0,79.55,129.4
156.0,79.45,130.8
157.0,79.38,132.2
158.0,79.33,130.2
159.0,79.22,131.4
160.0,79.14,129.8
161.0,79.03,130.2
162.0,78.95,131.4
163.0,78.88,130.2
164.0,78.8,130.8
165.0,78.72,127.5
166.0,78.63,130.0
167.0,78.52,128.4
168.0,78.49,127.4
169.0,78.39,129.9
170.0,78.31,128.0
171.0,78.27,127.4
172.0,78.17,127.2
173.0,78.08,127.5
174.0,78.04,126.0
175.0,77.94,128.6
176.0,77.87,127.7
177.0,77.8,125.4
178.0,77.7,126.1
179.0,77.62,123.8
180.0,77.54,126.3
181.0,77.5,124.8
182.0,77.38,125.9
183.0,77.3,124.2
184.0,77.24,124.9
185.0,77.16,123.5
186.0,77.08,124.6
187.0,77.01,124.3
188.0,76.9,123.1
189.0,76.79,124.0
190.0,76.7,124.2
191.0,76.65,120.2
192.0,76.56,119.4
193.0,76.47,120.0
194.0,76.39,119.3
195.0,76.33,117.5
196.0,76.24,119.8
197.0,76.16,118.7
198.0,76.1,120.0
199.0,75.99,121.1
200.0,75.93,119.9
201.0,75.89,119.1
202.0,75.77,118.5
203.0,75.71,118.5
204.0,75.62,119.7
205.0,75.54,118.4
206.0,75.49,120.3
207.0,75.41,119.1
208.0,75.35,119.4
209.0,75.26,120.3
210.0,75.19,118.6
211.0,75.13,119.5
212.0,75.04,118.5
213.0,75.0,118.9
214.0,74.89,119.4
215.0,74.84,118.5
216.0,74.74,115.7
217.0,74.68,116.0
218.0,74.59,118.1
219.0,74.53,116.9
220.0,74.43,116.3
221.0,74.39,116.8
222.0,74.3,115.5
223.0,74.2,117.1
224.0,74.13,113.6
225.0,74.03,112.7
226.0,73.97,114.0
227.0,73.88,114.4
228.0,73.82,113.5
229.0,73.73,112.5
230.0,73.69,112.8
231.0,73.59,112.1
232.0,73.51,113.7
233.0,73.42,112.1
234.0,73.35,112.5
235.0,73.29,112.3
236.0,73.2,112.4
237.0,73.12,113.7
238.0,73.05,112.9
239.0,72.99,113.4
240.0,72.9,111.2
241.0,72.82,112.7
242.0,72.78,112.3
243.0,72.72,114.5
244.0,72.62,112.7
245.0,72.57,114.6
246.0,72.51,112.8
247.0,72.42,113.4
248.0,72.33,114.1
249.0,72.28,112.0
250.0,72.2,115.9
251.0,72.12,110.7
252.0,72.05,113.2
253.0,71.98,111.2
254.0,71.9,111.6
255.0,71.82,110.7
256.0,71.77,109.9
257.0,71.69,112.5
258.0,71.62,111.1
259.0,71.48,110.3
260.0,71.43,111.0
261.0,71.35,112.0
262.0,71.26,110.4
263.0,71.18,109.9
264.0,71.09,110.9
265.0,71.07,110.7
266.0,70.95,109.2
267.0,70.91,111.5
268.0,70.83,111.3
269.0,70.76,111.4
270.0,70.7,112.2
271.0,70.61,110.3
272.0,70.54,111.0
273.0,70.45,109.1
274.0,70.38,110.6
275.0,70.34,109.7
276.0,70.25,110.2
277.0,70.15,107.7
278.0,70.1,109.5
279.0,70.02,109.5
280.0,69.98,110.8
281.0,69.92,109.0
282.0,69.83,108.3
283.0,69.8,108.5
284.0,69.75,106.5
285.0,69.67,109.0
286.0,69.59,108.2
287.0,69.5,107.9
288.0,69.42,107.7
289.0,69.36,109.2
290.0,69.31,107.3
291.0,69.23,106.5
292.0,69.18,107.9
293.0,69.11,108.8
294.0,68.97,107.8
295.0,68.9,106.6
296.0,68.83,106.9
297.0,68.75,108.0
298.0,68.67,107.0
299.0,68.61,107.2
300.0,68.53,106.8
301.0,68.48,105.8
302.0,68.38,107.3
303.0,68.33,106.0
304.0,68.27,107.2
305.0,68.17,103.9
306.0,68.12,105.4
307.0,68.07,105.1
308.0,67.96,104.7
309.0,67.92,105.3
310.0,67.84,105.1
311.0,67.75,105.1
312.0,67.71,103.5
313.0,67.65,104.7
314.0,67.59,105.7
315.0,67.55,107.5
316.0,67.5,105.5
317.0,67.41,102.8
318.0,67.34,105.3
319.0,67.3,103.9
320.0,67.2,103.2
321.0,67.13,104.5
322.0,67.07,103.9
323.0,66.98,104.0
324.0,66.93,103.2
325.0,66.85,104.4
326.0,66.81,104.9
327.0,66.73,103.6
328.0,66.67,104.7
329.0,66.58,104.5
330.0,66.53,103.4
331.0,66.46,103.2
332.0,66.4,103.4
333.0,66.35,101.4
334.0,66.23,103.1
335.0,66.15,102.1
336.0,66.08,102.4
337.0,66.02,104.0
338.0,65.93,104.3
339.0,65.86,103.7
340.0,65.8,103.2
341.0,65.74,103.4
342.0,65.64,102.3
343.0,65.56,104.1
344.0,65.5,102.9
345.0,65.45,102.3
346.0,65.4,102.4
347.0,65.32,102.0
348.0,65.24,102.8
349.0,65.2,100.9
350.0,65.11,99.7
351.0,65.05,102.7
352.0,64.98,99.7
353.0,64.96,101.5
354.0,64.87,100.8
355.0,64.79,103.5
356.0,64.76,100.1
357.0,64.68,100.8
358.0,64.61,101.3
359.0,64.55,98.0
360.0,64.5,102.5
361.0,64.43,100.5
362.0,64.37,101.0
363.0,64.29,100.5
364.0,64.25,99.4
365.0,64.16,100.3
366.0,64.1,101.7
367.0,64.02,100.0
368.0,63.93,100.6
369.0,63.87,100.0
370.0,63.79,101.7
371.0,63.71,100.5
372.0,63.66,99.7
373.0,63.61,99.3
374.0,63.51,101.3
375.0,63.45,99.6
376.0,63.37,101.4
377.0,63.29,101.5
378.0,63.22,99.8
379.0,63.16,102.7
380.0,63.1,99.2
381.0,63.05,98.7
382.0,63.0,99.4
383.0,62.94,98.1
384.0,62.86,98.1
385.0,62.79,99.3
386.0,62.73,98.5
387.0,62.68,100.4
388.0,62.61,98.7
389.0,62.53,98.7
390.0,62.49,97.9
391.0,62.42,97.1
392.0,62.4,98.6
393.0,62.32,98.0
394.0,62.25,98.6
395.0,62.19,97.0
396.0,62.13,97.9
397.0,62.07,98.1
398.0,62.0,96.8
399.0,61.94,97.4
400.0,61.88,95.9
401.0,61.81,97.2
402.0,61.71,96.5
403.0,61.66,97.6
404.0,61.57,96.6
405.0,61.5,96.7
406.0,61.4,97.1
407.0,61.35,94.3
408.0,61.31,98.3
409.0,61.22,96.2
410.0,61.16,97.3
411.0,61.12,96.4
412.0,61.05,96.3
413.0,60.98,97.7
414.0,60.91,97.5
415.0,60.85,98.0
416.0,60.79,98.5
417.0,60.73,96.8
418.0,60.64,96.3
419.0,60.59,94.8
420.0,60.54,97.1
421.0,60.48,95.3
422.0,60.41,96.3
423.0,60.37,97.1
424.0,60.29,97.2
425.0,60.26,96.2
426.0,60.21,96.0
427.0,60.14,95.3
428.0,60.07,96.3
429.0,60.02,95.0
430.0,59.95,95.1
431.0,59.9,95.4
432.0,59.82,96.6
433.0,59.75,94.6
434.0,59.72,94.0
435.0,59.65,95.2
436.0,59.57,94.2
437.0,59.51,94.1
438.0,59.46,96.1
439.0,59.36,94.4
440.0,59.31,94.7
441.0,59.2,94.9
442.0,59.15,94.1
443.0,59.07,93.0
444.0,59.0,94.1
445.0,58.95,95.3
446.0,58.9,93.8
447.0,58.84,93.3
448.0,58.78,92.2
449.0,58.7,94.5
450.0,58.65,93.6
451.0,58.56,93.2
452.0,58.52,95.1
453.0,58.46,94.1
454.0,58.36,93.7
455.0,58.32,92.4
456.0,58.26,93.2
457.0,58.21,92.6
458.0,58.15,93.0
459.0,58.07,93.7
460.0,58.03,92.2
461.0,57.98,92.5
462.0,57.96,92.4
463.0,57.91,92.5
464.0,57.84,92.5
465.0,57.74,93.3
466.0,57.71,93.3
467.0,57.64,91.4
468.0,57.57,93.6
469.0,57.51,92.0
470.0,57.44,93.1
471.0,57.36,94.1
472.0,57.31,93.2
473.0,57.25,95.2
474.0,57.14,94.5
475.0,57.08,92.9
476.0,57.02,92.7
477.0,56.94,94.4
478.0,56.89,92.7
479.0,56.81,92.9
480.0,56.76,92.4
481.0,56.68,91.5
482.0,56.63,93.1
483.0,56.56,92.7
484.0,56.5,92.8
485.0,56.48,91.7
486.0,56.4,91.8
487.0,56.34,92.1
488.0,56.27,92.5
489.0,56.24,92.1
490.0,56.18,91.7
491.0,56.13,92.7
492.0,56.04,93.3
493.0,55.98,92.9
494.0,55.97,92.2
495.0,55.9,91.0
496.0,55.82,92.3
497.0,55.76,92.5
498.0,55.72,93.4
499.0,55.67,92.4
500.0,55.6,91.3
501.0,55.52,93.0
502.0,55.48,92.0
503.0,55.41,90.9
504.0,55.34,93.4
505.0,55.29,91.4
506.0,55.23,91.2
507.0,55.19,90.7
508.0,55.09,91.4
509.0,55.02,92.1
510.0,54.95,90.9
511.0,54.89,90.7
512.0,54.83,91.7
513.0,54.78,90.0
514.0,54.71,91.2
515.0,54.64,90.8
516.0,54.59,90.8
517.0,54.53,90.7
518.0,54.47,90.2
519.0,54.41,91.2
520.0,54.35,90.6
521.0,54.28,91.5
522.0,54.22,91.0
523.0,54.16,92.1
524.0,54.11,91.7
525.0,54.03,91.2
526.0,53.97,90.6
527.0,53.92,90.0
528.0,53.86,89.0
529.0,53.8,90.1
530.0,53.73,91.1
531.0,53.69,90.1
532.0,53.63,88.9
533.0,53.62,91.6
534.0,53.56,90.9
535.0,53.49,92.8
536.0,53.45,91.9
537.0,53.37,92.6
538.0,53.3,92.4
539.0,53.25,90.4
540.0,53.18,93.2
541.0,53.15,93.1
542.0,53.06,93.5
543.0,53.0,92.9
544.0,52.92,93.2
545.0,52.86,93.3
546.0,52.78,92.5
547.0,52.72,92.9
548.0,52.67,94.8
549.0,52.59,92.6
550.0,52.53,93.1
551.0,52.48,92.0
552.0,52.43,93.7
553.0,52.37,92.9
554.0,52.28,93.0
555.0,52.2,93.4
556.0,52.16,93.4
557.0,52.1,93.5
558.0,52.06,92.0
559.0,51.99,92.9
560.0,51.93,92.9
561.0,51.87,91.9
562.0,51.81,93.8
563.0,51.73,92.7
564.0,51.67,92.6
565.0,51.62,93.0
566.0,51.6,92.9
567.0,51.54,91.3
568.0,51.49,93.2
569.0,51.45,92.3
570.0,51.38,92.3
571.0,51.33,92.7
572.0,51.28,91.9
573.0,51.2,93.0
574.0,51.13,92.9
575.0,51.1,93.6
576.0,51.03,92.2
577.0,50.99,92.4
578.0,50.93,92.4
579.0,50.86,90.3
580.0,50.78,91.8
581.0,50.71,91.2
582.0,50.66,91.7
583.0,50.59,90.4
584.0,50.51,89.8
585.0,50.45,93.0
586.0,50.39,90.6
587.0,50.34,92.9
588.0,50.26,93.3
589.0,50.2,91.6
590.0,50.15,92.3
591.0,50.09,94.1
592.0,50.03,92.0
593.0,49.96,94.3
594.0,49.91,94.0
595.0,49.86,94.7
596.0,49.8,93.5
597.0,49.75,94.6
598.0,49.69,93.4
599.0,49.63,93.4
600.0,49.57,93.6
601.0,49.48,93.5
602.0,49.45,94.7
603.0,49.38,95.4
604.0,49.34,94.4
605.0,49.3,93.4
606.0,49.22,95.9
607.0,49.17,94.9
608.0,49.13,94.5
609.0,49.06,96.7
610.0,48.98,95.5
611.0,48.94,94.4
612.0,48.88,95.2
613.0,48.83,94.5
614.0,48.76,95.6
615.0,48.69,93.2
616.0,48.65,92.7
617.0,48.59,94.9
618.0,48.5,96.2
619.0,48.46,93.0
620.0,48.38,95.5
621.0,48.33,95.8
622.0,48.24,96.6
623.0,48.2,96.9
624.0,48.16,96.7
625.0,48.09,94.0
626.0,48.0,94.8
627.0,47.94,95.6
628.0,47.91,94.6
629.0,47.86,93.7
630.0,47.79,94.8
631.0,47.73,94.7
632.0,47.66,95.1
633.0,47.63,92.6
634.0,47.57,93.2
635.0,47.49,92.6
636.0,47.44,94.7
637.0,47.41,94.3
638.0,47.32,93.4
639.0,47.27,93.5
640.0,47.2,94.0
641.0,47.15,94.7
642.0,47.1,94.2
643.0,47.05,94.0
644.0,47.03,94.6
645.0,46.95,93.3
646.0,46.89,94.8
647.0,46.82,96.0
648.0,46.79,95.9
649.0,46.72,95.9
650.0,46.68,96.2
651.0,46.59,95.7
652.0,46.55,96.3
653.0,46.47,97.1
654.0,46.39,98.8
655.0,46.34,98.6
656.0,46.25,98.5
657.0,46.2,96.8
658.0,46.14,97.3
659.0,46.07,97.4
660.0,46.0,98.0
661.0,45.92,98.6
662.0,45.88,98.8
663.0,45.83,98.5
664.0,45.78,97.4
665.0,45.7,97.6
666.0,45.65,97.5
667.0,45.59,96.0
668.0,45.55,98.0
669.0,45.49,96.3
670.0,45.42,97.3
671.0,45.37,98.3
672.0,45.27,97.9
673.0,45.22,97.6
674.0,45.13,98.3
675.0,45.11,98.7
676.0,45.04,98.4
677.0,44.97,98.7
678.0,44.96,99.1
679.0,44.9,100.3
680.0,44.83,100.4
681.0,44.74,100.1
682.0,44.69,98.9
683.0,44.67,99.4
