Time,Mass (g),HRRPUA (kW/m2)
684.0,44.6,98.6
685.0,44.54,99.4
686.0,44.49,99.5
687.0,44.42,100.2
688.0,44.34,100.6
689.0,44.28,99.5
690.0,44.22,100.5
691.0,44.12,100.5
692.0,44.06,102.1
693.0,44.0,103.8
694.0,43.96,102.9
695.0,43.92,103.4
696.0,43.86,104.0
697.0,43.81,103.3
698.0,43.74,103.1
699.0,43.68,103.3
700.0,43.61,102.4
701.0,43.55,103.4
702.0,43.49,102.6
703.0,43.41,104.0
704.0,43.35,99.9
705.0,43.28,102.3
706.0,43.21,102.0
707.0,43.16,103.1
708.0,43.11,102.9
709.0,43.03,102.2
710.0,42.96,104.6
711.0,42.94,101.6
712.0,42.88,102.2
713.0,42.84,101.8
714.0,42.77,104.5
715.0,42.7,103.7
716.0,42.65,101.3
717.0,42.58,101.8
718.0,42.51,102.0
719.0,42.44,104.0
720.0,42.39,104.2
721.0,42.32,100.6
722.0,42.24,103.3
723.0,42.18,103.9
724.0,42.15,103.7
725.0,42.08,102.9
726.0,41.99,103.6
727.0,41.95,101.8
728.0,41.87,103.0
729.0,41.77,102.3
730.0,41.72,102.4
731.0,41.65,102.0
732.0,41.6,101.0
733.0,41.53,102.6
734.0,41.48,104.0
735.0,41.43,103.0
736.0,41.36,105.1
737.0,41.32,104.3
738.0,41.24,103.0
739.0,41.18,104.8
740.0,41.1,103.8
741.0,41.03,102.5
742.0,40.98,104.8
743.0,40.97,104.0
744.0,40.86,104.3
745.0,40.81,104.6
746.0,40.73,107.3
747.0,40.69,104.5
748.0,40.64,106.6
749.0,40.61,105.3
750.0,40.55,105.7
751.0,40.48,106.3
752.0,40.39,104.9
753.0,40.34,106.9
754.0,40.28,106.1
755.0,40.21,109.5
756.0,40.14,107.0
757.0,40.08,108.5
758.0,40.02,107.7
759.0,39.95,107.5
760.0,39.89,108.0
761.0,39.81,106.8
762.0,39.76,107.2
763.0,39.72,108.0
764.0,39.57,107.8
765.0,39.53,109.3
766.0,39.45,104.4
767.0,39.38,107.2
768.0,39.32,110.5
769.0,39.26,111.5
770.0,39.2,109.5
771.0,39.12,108.8
772.0,39.04,107.6
773.0,38.97,108.3
774.0,38.9,109.0
775.0,38.85,109.3
776.0,38.78,110.7
777.0,38.71,109.5
778.0,38.66,107.3
779.0,38.58,108.4
780.0,38.52,109.0
781.0,38.47,107.8
782.0,38.43,109.2
783.0,38.36,108.6
784.0,38.33,107.7
785.0,38.29,107.9
786.0,38.29,109.4
787.0,38.25,109.5
788.0,38.1,109.4
789.0,37.97,108.5
790.0,37.93,110.2
791.0,37.85,110.5
792.0,37.79,112.6
793.0,37.74,109.4
794.0,37.65,110.7
795.0,37.61,113.8
796.0,37.5,111.0
797.0,37.44,112.0
798.0,37.35,111.3
799.0,37.3,111.7
800.0,37.24,112.4
801.0,37.15,112.2
802.0,37.1,114.4
803.0,37.0,111.2
804.0,36.95,113.8
805.0,36.89,113.9
806.0,36.83,113.4
807.0,36.77,113.7
808.0,36.69,114.1
809.0,36.61,114.2
810.0,36.53,115.0
811.0,36.44,114.5
812.0,36.4,113.0
813.0,36.32,115.0
814.0,36.26,113.0
815.0,36.18,114.5
816.0,36.11,114.5
817.0,36.08,114.0
818.0,36.02,114.2
819.0,35.94,114.6
820.0,35.87,116.2
821.0,35.82,117.1
822.0,35.71,116.2
823.0,35.66,117.5
824.0,35.61,117.6
825.0,35.54,117.5
826.0,35.47,116.0
827.0,35.41,116.1
828.0,35.33,118.8
829.0,35.25,118.0
830.0,35.15,116.3
831.0,35.07,115.0
832.0,35.0,115.5
833.0,34.92,116.6
834.0,34.85,114.6
835.0,34.79,117.0
836.0,34.74,116.9
837.0,34.68,116.8
838.0,34.61,117.2
839.0,34.54,117.4
840.0,34.49,119.3
841.0,34.42,118.5
842.0,34.33,117.6
843.0,34.26,120.4
844.0,34.21,120.0
845.0,34.12,119.9
846.0,34.04,118.2
847.0,33.95,119.0
848.0,33.89,117.2
849.0,33.8,116.0
850.0,33.77,117.6
851.0,33.69,118.4
852.0,33.64,115.1
853.0,33.57,118.0
854.0,33.53,117.9
855.0,33.47,117.6
856.0,33.4,121.5
857.0,33.33,118.1
858.0,33.28,120.2
859.0,33.18,118.6
860.0,33.13,120.6
861.0,33.0,122.2
862.0,32.95,121.4
863.0,32.9,119.7
864.0,32.81,120.8
865.0,32.75,120.2
866.0,32.67,120.7
867.0,32.59,119.5
868.0,32.5,122.5
869.0,32.41,119.6
870.0,32.36,120.7
871.0,32.3,121.6
872.0,32.2,119.0
873.0,32.13,121.0
874.0,32.08,120.9
875.0,31.98,120.2
876.0,31.91,122.3
877.0,31.86,121.5
878.0,31.83,124.3
879.0,31.68,122.5
880.0,31.62,122.0
881.0,31.56,125.0
882.0,31.49,123.5
883.0,31.42,123.6
884.0,31.36,124.0
885.0,31.29,124.6
886.0,31.26,124.9
887.0,31.17,124.7
888.0,31.11,123.6
889.0,31.02,123.1
890.0,30.96,123.5
891.0,30.89,124.6
892.0,30.78,125.4
893.0,30.74,125.5
894.0,30.65,125.4
895.0,30.58,122.8
896.0,30.52,124.0
897.0,30.43,124.6
898.0,30.36,123.7
899.0,30.28,124.5
900.0,30.21,126.0
901.0,30.16,122.2
902.0,30.06,123.6
903.0,29.99,124.5
904.0,29.92,125.7
905.0,29.87,125.4
906.0,29.74,125.6
907.0,29.68,125.7
908.0,29.58,124.8
909.0,29.54,126.3
910.0,29.47,127.2
911.0,29.39,125.1
912.0,29.31,126.1
913.0,29.25,125.6
914.0,29.16,127.2
915.0,29.1,126.4
916.0,29.01,125.5
917.0,28.94,125.7
918.0,28.88,126.3
919.0,28.79,127.2
920.0,28.74,129.3
921.0,28.63,126.2
922.0,28.55,127.6
923.0,28.48,125.8
924.0,28.41,126.7
925.0,28.36,128.4
926.0,28.29,125.1
927.0,28.24,125.4
928.0,28.16,127.1
929.0,28.1,125.7
930.0,28.03,126.0
931.0,27.96,125.4
932.0,27.88,125.5
933.0,27.81,126.1
934.0,27.73,125.4
935.0,27.66,125.0
936.0,27.59,126.1
937.0,27.51,127.3
938.0,27.44,124.6
939.0,27.39,124.9
940.0,27.3,123.1
941.0,27.22,124.5
942.0,27.14,126.0
943.0,27.08,125.0
944.0,27.01,124.5
945.0,26.94,123.7
946.0,26.87,125.0
947.0,26.79,123.4
948.0,26.72,123.3
949.0,26.65,125.3
950.0,26.56,123.6
951.0,26.51,125.8
952.0,26.41,123.8
953.0,26.32,122.7
954.0,26.27,124.7
955.0,26.21,123.0
956.0,26.14,123.8
957.0,26.07,124.3
958.0,26.02,123.6
959.0,25.94,124.0
960.0,25.87,124.3
961.0,25.85,125.7
962.0,25.77,124.9
963.0,25.71,124.7
964.0,25.65,125.0
965.0,25.59,125.7
966.0,25.51,124.3
967.0,25.43,127.1
968.0,25.36,126.7
969.0,25.29,126.2
970.0,25.23,123.4
971.0,25.15,122.4
972.0,25.08,125.5
973.0,25.02,122.2
974.0,24.94,120.8
975.0,24.85,120.6
976.0,24.8,122.4
977.0,24.7,117.7
978.0,24.62,121.2
979.0,24.54,122.5
980.0,24.48,122.3
981.0,24.4,120.9
982.0,24.31,120.0
983.0,24.26,122.6
984.0,24.19,123.6
985.0,24.11,123.3
986.0,24.06,123.9
987.0,23.97,123.0
988.0,23.92,122.3
989.0,23.85,122.3
990.0,23.79,123.1
991.0,23.72,121.2
992.0,23.67,122.6
993.0,23.59,123.1
994.0,23.52,121.1
995.0,23.45,120.4
996.0,23.4,120.0
997.0,23.34,119.0
998.0,23.29,120.5
999.0,23.22,121.2
1000.0,23.15,120.2
1001.0,23.07,120.1
1002.0,23.06,120.9
1003.0,22.98,122.3
1004.0,22.9,121.5
1005.0,22.85,120.9
1006.0,22.77,119.6
1007.0,22.74,121.2
1008.0,22.65,119.1
1009.0,22.59,119.7
1010.0,22.5,119.2
1011.0,22.46,118.6
1012.0,22.41,118.8
1013.0,22.28,117.0
1014.0,22.24,117.6
1015.0,22.15,117.6
1016.0,22.08,118.5
1017.0,22.02,118.4
1018.0,21.95,117.9
1019.0,21.89,116.8
1020.0,21.82,120.0
1021.0,21.74,115.9
1022.0,21.68,116.8
1023.0,21.61,116.2
1024.0,21.52,115.7
1025.0,21.46,116.0
1026.0,21.43,116.2
1027.0,21.38,116.4
1028.0,21.32,114.9
1029.0,21.26,114.9
1030.0,21.2,114.7
1031.0,21.12,114.9
1032.0,21.07,117.0
1033.0,21.01,116.2
1034.0,20.94,113.5
1035.0,20.87,114.3
1036.0,20.81,112.7
1037.0,20.78,114.3
1038.0,20.71,113.3
1039.0,20.66,114.4
1040.0,20.6,114.5
1041.0,20.54,114.6
1042.0,20.49,114.1
1043.0,20.42,114.4
1044.0,20.37,113.1
1045.0,20.31,112.5
1046.0,20.25,114.3
1047.0,20.18,116.8
1048.0,20.13,115.0
1049.0,20.08,114.8
1050.0,20.04,115.4
1051.0,19.98,116.9
1052.0,19.89,114.4
1053.0,19.78,117.4
1054.0,19.73,117.3
1055.0,19.69,117.0
1056.0,19.64,113.5
1057.0,19.57,117.0
1058.0,19.51,118.1
1059.0,19.47,116.9
1060.0,19.39,115.8
1061.0,19.34,115.6
1062.0,19.26,113.9
1063.0,19.24,111.2
1064.0,19.18,110.4
1065.0,19.12,108.4
1066.0,19.08,109.0
1067.0,19.01,109.5
1068.0,18.95,107.3
1069.0,18.9,105.5
1070.0,18.83,107.4
1071.0,18.8,107.4
1072.0,18.73,104.3
1073.0,18.72,108.3
1074.0,18.68,107.8
1075.0,18.63,107.5
1076.0,18.58,105.4
1077.0,18.5,105.1
1078.0,18.48,103.5
1079.0,18.41,104.0
1080.0,18.36,104.4
1081.0,18.36,102.9
1082.0,18.3,103.8
1083.0,18.24,103.4
1084.0,18.19,101.4
1085.0,18.11,102.1
1086.0,18.08,101.1
1087.0,18.03,102.8
1088.0,18.02,101.2
1089.0,17.9,98.1
1090.0,17.83,100.9
1091.0,17.82,95.5
1092.0,17.77,98.8
1093.0,17.74,96.3
1094.0,17.66,97.2
1095.0,17.65,95.5
1096.0,17.57,95.9
1097.0,17.53,95.5
1098.0,17.46,95.7
1099.0,17.44,92.8
1100.0,17.42,93.7
1101.0,17.39,92.7
1102.0,17.3,93.1
1103.0,17.24,92.0
1104.0,17.21,92.7
1105.0,17.17,92.9
1106.0,17.13,91.9
1107.0,17.09,90.3
1108.0,17.04,91.5
1109.0,17.03,91.9
1110.0,17.02,91.4
1111.0,17.0,88.1
1112.0,16.94,90.3
1113.0,16.93,89.2
1114.0,16.9,90.1
1115.0,16.88,86.6
1116.0,16.8,87.6
1117.0,16.78,85.3
1118.0,16.74,84.4
1119.0,16.72,83.7
1120.0,16.64,83.0
1121.0,16.62,82.7
1122.0,16.59,82.6
1123.0,16.53,82.1
1124.0,16.51,82.1
1125.0,16.45,80.0
1126.0,16.43,78.8
1127.0,16.39,81.0
1128.0,16.34,79.5
1129.0,16.31,79.3
1130.0,16.29,77.3
1131.0,16.25,76.6
1132.0,16.21,75.7
1133.0,16.2,75.6
1134.0,16.15,73.9
1135.0,16.12,73.9
1136.0,16.08,73.3
1137.0,16.05,72.3
1138.0,16.03,73.3
1139.0,16.01,72.3
1140.0,16.0,72.6
1141.0,15.96,71.3
1142.0,15.92,72.2
1143.0,15.88,70.1
1144.0,15.86,70.1
1145.0,15.85,70.3
1146.0,15.82,69.8
1147.0,15.82,71.2
1148.0,15.8,69.5
1149.0,15.76,68.9
1150.0,15.73,68.5
1151.0,15.69,68.5
1152.0,15.66,68.3
1153.0,15.64,67.7
1154.0,15.63,67.0
1155.0,15.6,66.0
1156.0,15.55,66.6
1157.0,15.56,66.1
1158.0,15.5,64.5
1159.0,15.47,65.6
1160.0,15.43,64.9
1161.0,15.42,65.1
1162.0,15.39,63.1
1163.0,15.36,63.2
1164.0,15.34,62.8
1165.0,15.3,62.3
1166.0,15.31,61.3
1167.0,15.26,60.7
1168.0,15.24,60.8
1169.0,15.21,60.4
1170.0,15.19,59.7
1171.0,15.18,59.1
1172.0,15.16,58.4
1173.0,15.14,58.2
1174.0,15.12,56.8
1175.0,15.11,56.1
1176.0,15.09,57.2
1177.0,15.05,57.1
1178.0,15.04,56.9
1179.0,15.03,57.3
1180.0,15.01,56.7
1181.0,15.0,58.0
1182.0,15.01,57.6
1183.0,15.0,57.8
1184.0,14.96,57.5
1185.0,14.95,57.5
1186.0,14.96,55.6
1187.0,14.94,55.5
1188.0,14.93,54.4
1189.0,14.92,54.3
1190.0,14.9,53.6
1191.0,14.87,51.9
1192.0,14.88,51.0
1193.0,14.83,50.5
1194.0,14.83,50.8
1195.0,14.79,49.6
1196.0,14.76,48.4
1197.0,14.71,49.1
1198.0,14.7,48.6
1199.0,14.7,48.6
1200.0,14.68,47.9
1201.0,14.66,48.1
1202.0,14.66,47.6
1203.0,14.65,46.9
1204.0,14.63,47.5
1205.0,14.61,47.2
1206.0,14.6,46.0
1207.0,14.59,46.7
1208.0,14.55,46.3
1209.0,14.54,46.3
1210.0,14.53,46.0
1211.0,14.54,45.7
1212.0,14.51,46.2
1213.0,14.5,44.5
1214.0,14.5,45.0
1215.0,14.48,44.6
1216.0,14.48,44.0
1217.0,14.46,43.3
1218.0,14.47,43.6
1219.0,14.47,42.5
1220.0,14.45,42.9
1221.0,14.47,41.6
1222.0,14.47,42.0
1223.0,14.43,41.6
1224.0,14.43,41.9
1225.0,14.42,41.9
1226.0,14.41,41.9
1227.0,14.39,41.5
1228.0,14.4,42.0
1229.0,14.37,42.0
1230.0,14.35,41.5
1231.0,14.32,41.5
1232.0,14.3,42.2
1233.0,14.27,41.9
1234.0,14.24,41.5
1235.0,14.23,41.7
1236.0,14.22,41.5
1237.0,14.17,42.4
1238.0,14.17,41.7
1239.0,14.16,42.4
1240.0,14.14,42.2
1241.0,14.13,41.6
1242.0,14.12,42.0
1243.0,14.09,41.8
1244.0,14.1,41.1
1245.0,14.08,41.1
1246.0,14.07,40.2
1247.0,14.07,39.6
1248.0,14.05,39.6
1249.0,14.04,39.6
1250.0,14.03,38.9
1251.0,14.03,38.5
1252.0,14.02,37.7
1253.0,14.02,37.0
1254.0,14.03,36.9
1255.0,14.04,36.8
1256.0,14.0,36.4
1257.0,13.99,36.3
1258.0,14.0,36.1
1259.0,13.98,36.3
1260.0,13.99,36.9
1261.0,14.01,35.9
1262.0,13.99,36.2
1263.0,14.01,36.1
1264.0,13.99,36.6
1265.0,13.99,36.8
1266.0,13.97,37.3
1267.0,13.98,37.8
1268.0,13.98,37.4
1269.0,13.97,37.4
1270.0,13.91,37.5
1271.0,13.88,37.7
1272.0,13.86,38.3
1273.0,13.84,37.9
1274.0,13.84,37.8
1275.0,13.82,38.3
1276.0,13.79,38.5
1277.0,13.77,38.5
1278.0,13.77,38.3
1279.0,13.79,38.3
1280.0,13.78,38.3
1281.0,13.75,37.5
1282.0,13.74,37.9
1283.0,13.72,37.2
1284.0,13.71,36.8
1285.0,13.7,36.8
1286.0,13.67,37.0
1287.0,13.68,36.3
1288.0,13.68,35.8
1289.0,13.65,35.6
1290.0,13.64,35.5
1291.0,13.65,36.0
1292.0,13.68,35.5
1293.0,13.67,36.4
1294.0,13.64,36.8
1295.0,13.66,36.0
1296.0,13.69,36.1
1297.0,13.69,37.0
1298.0,13.68,36.8
1299.0,13.68,36.3
1300.0,13.65,36.1
1301.0,13.64,35.6
1302.0,13.64,35.6
1303.0,13.63,35.7
1304.0,13.61,36.0
1305.0,13.6,35.2
1306.0,13.59,35.5
1307.0,13.55,35.7
1308.0,13.53,36.3
1309.0,13.47,35.8
1310.0,13.46,35.3
1311.0,13.45,36.0
1312.0,13.43,36.4
1313.0,13.44,36.6
1314.0,13.42,36.2
1315.0,13.4,35.9
1316.0,13.39,35.9
1317.0,13.37,35.8
1318.0,13.37,35.9
1319.0,13.37,35.4
1320.0,13.36,35.3
1321.0,13.33,35.4
1322.0,13.33,36.2
1323.0,13.31,35.4
1324.0,13.32,35.3
1325.0,13.3,35.2
1326.0,13.29,35.9
1327.0,13.3,35.4
1328.0,13.28,35.7
1329.0,13.28,35.3
1330.0,13.3,35.6
1331.0,13.3,36.2
1332.0,13.33,36.2
1333.0,13.33,36.5
1334.0,13.32,35.8
1335.0,13.32,35.6
1336.0,13.3,35.6
1337.0,13.29,34.8
1338.0,13.29,35.2
1339.0,13.27,34.9
