Time (s),Temperature (K),Mass (mg)
2349.535,687.5,0.269
2351.066,688.0,0.269
2352.568,688.5,0.269
2354.068,689.0,0.268
2355.57,689.5,0.268
2357.112,690.0,0.268
2358.583,690.5,0.267
2360.114,691.0,0.267
2361.628,691.5,0.266
2363.11,692.0,0.266
2364.606,692.5,0.266
2366.104,693.0,0.266
2367.623,693.5,0.265
2369.151,694.0,0.265
2370.655,694.5,0.265
2372.174,695.0,0.264
2373.677,695.5,0.264
2375.18,696.0,0.264
2376.693,696.5,0.263
2378.187,697.0,0.263
2379.683,697.5,0.263
2381.205,698.0,0.262
2382.703,698.5,0.262
2384.214,699.0,0.262
2385.744,699.5,0.261
2387.259,700.0,0.261
2388.761,700.5,0.261
2390.276,701.0,0.26
2391.784,701.5,0.26
2393.288,702.0,0.26
2394.808,702.5,0.259
2396.306,703.0,0.259
2397.816,703.5,0.259
2399.306,704.0,0.259
2400.829,704.5,0.258
2402.312,705.0,0.258
2403.845,705.5,0.258
2405.347,706.0,0.258
2406.865,706.5,0.257
2408.365,707.0,0.257
2409.871,707.5,0.257
2411.384,708.0,0.257
2412.911,708.5,0.256
2414.429,709.0,0.256
2415.933,709.5,0.255
2417.462,710.0,0.255
2418.952,710.5,0.255
2420.479,711.0,0.255
2421.988,711.5,0.254
2423.497,712.0,0.254
2425.02,712.5,0.254
2426.514,713.0,0.253
2428.045,713.5,0.253
2429.555,714.0,0.253
2431.049,714.5,0.253
2432.581,715.0,0.252
2434.086,715.5,0.252
2435.582,716.0,0.252
2437.107,716.5,0.252
2438.627,717.0,0.251
2440.142,717.5,0.251
2441.636,718.0,0.251
2443.146,718.5,0.251
2444.664,719.0,0.25
2446.152,719.5,0.25
2447.664,720.0,0.25
2449.18,720.5,0.249
2450.686,721.0,0.249
2452.18,721.5,0.249
2453.697,722.0,0.249
2455.215,722.5,0.248
2456.732,723.0,0.248
2458.246,723.5,0.248
2459.77,724.0,0.248
2461.258,724.5,0.247
2462.751,725.0,0.247
2464.276,725.5,0.247
2465.798,726.0,0.247
2467.305,726.5,0.246
2468.828,727.0,0.246
2470.352,727.5,0.246
2471.867,728.0,0.246
2473.355,728.5,0.245
2474.887,729.0,0.245
2476.398,729.5,0.245
2477.904,730.0,0.245
2479.435,730.5,0.244
2480.923,731.0,0.244
2482.458,731.5,0.244
2483.97,732.0,0.243
2485.492,732.5,0.243
2486.982,733.0,0.243
2488.515,733.5,0.243
2490.033,734.0,0.243
2491.542,734.5,0.242
2493.054,735.0,0.242
2494.584,735.5,0.242
2496.096,736.0,0.242
2497.6,736.5,0.242
2499.109,737.0,0.241
2500.631,737.5,0.241
2502.13,738.0,0.241
2503.625,738.5,0.241
2505.16,739.0,0.24
2506.676,739.5,0.24
2508.19,740.0,0.24
2509.696,740.5,0.24
2511.199,741.0,0.24
2512.746,741.5,0.239
2514.251,742.0,0.239
2515.767,742.5,0.239
2517.265,743.0,0.239
2518.779,743.5,0.238
2520.304,744.0,0.238
2521.838,744.5,0.238
2523.323,745.0,0.238
2524.824,745.5,0.238
2526.374,746.0,0.237
2527.875,746.5,0.237
2529.408,747.0,0.237
2530.938,747.5,0.237
2532.421,748.0,0.237
2533.942,748.5,0.237
2535.446,749.0,0.236
2536.964,749.5,0.236
2538.492,750.0,0.236
2539.994,750.5,0.236
2541.513,751.0,0.236
2543.041,751.5,0.236
2544.537,752.0,0.235
2546.068,752.5,0.235
2547.587,753.0,0.235
2549.095,753.5,0.235
2550.611,754.0,0.235
2552.087,754.5,0.235
2553.619,755.0,0.234
2555.128,755.5,0.234
2556.632,756.0,0.234
2558.128,756.5,0.234
2559.666,757.0,0.234
2561.212,757.5,0.234
2562.726,758.0,0.233
2564.226,758.5,0.233
2565.742,759.0,0.233
2567.264,759.5,0.233
2568.766,760.0,0.233
2570.278,760.5,0.233
2571.79,761.0,0.232
2573.329,761.5,0.232
2574.844,762.0,0.232
2576.351,762.5,0.232
2577.844,763.0,0.232
2579.392,763.5,0.232
2580.899,764.0,0.231
2582.399,764.5,0.231
2583.918,765.0,0.231
2585.435,765.5,0.231
2586.929,766.0,0.231
2588.459,766.5,0.231
2589.97,767.0,0.231
2591.489,767.5,0.23
2593.017,768.0,0.23
2594.498,768.5,0.23
2596.018,769.0,0.23
2597.515,769.5,0.23
2599.022,770.0,0.23
2600.555,770.5,0.23
2602.079,771.0,0.229
2603.596,771.5,0.229
2605.069,772.0,0.229
2606.615,772.5,0.229
2608.11,773.0,0.229
2609.608,773.5,0.229
2611.121,774.0,0.229
2612.625,774.5,0.229
2614.153,775.0,0.228
2615.66,775.5,0.228
2617.177,776.0,0.228
2618.692,776.5,0.228
2620.171,777.0,0.228
2621.718,777.5,0.228
2623.24,778.0,0.228
2624.755,778.5,0.228
2626.264,779.0,0.228
2627.782,779.5,0.227
2629.273,780.0,0.227
2630.79,780.5,0.227
2632.328,781.0,0.227
2633.835,781.5,0.227
2635.328,782.0,0.227
2636.854,782.5,0.227
2638.36,783.0,0.227
2639.866,783.5,0.226
2641.375,784.0,0.226
2642.905,784.5,0.226
2644.381,785.0,0.226
2645.896,785.5,0.226
2647.409,786.0,0.226
2648.919,786.5,0.226
2650.434,787.0,0.225
2651.941,787.5,0.225
2653.48,788.0,0.225
2654.991,788.5,0.225
2656.477,789.0,0.225
2658.0,789.5,0.225
2659.498,790.0,0.225
2661.009,790.5,0.225
2662.527,791.0,0.225
2664.031,791.5,0.225
2665.559,792.0,0.224
2667.066,792.5,0.224
2668.568,793.0,0.224
2670.099,793.5,0.224
2671.603,794.0,0.224
2673.114,794.5,0.224
2674.649,795.0,0.224
2676.119,795.5,0.224
2677.654,796.0,0.224
2679.167,796.5,0.223
2680.684,797.0,0.223
2682.185,797.5,0.223
2683.719,798.0,0.223
2685.228,798.5,0.223
2686.727,799.0,0.223
2688.253,799.5,0.223
2689.759,800.0,0.223
2691.263,800.5,0.223
2692.769,801.0,0.222
2694.271,801.5,0.222
2695.771,802.0,0.222
2697.31,802.5,0.222
2698.802,803.0,0.222
2700.302,803.5,0.222
2701.834,804.0,0.222
2703.336,804.5,0.222
2704.839,805.0,0.222
2706.357,805.5,0.222
2707.858,806.0,0.221
2709.365,806.5,0.221
2710.866,807.0,0.221
2712.365,807.5,0.221
2713.899,808.0,0.221
2715.391,808.5,0.221
2716.912,809.0,0.221
2718.434,809.5,0.221
2719.926,810.0,0.221
2721.444,810.5,0.221
2722.966,811.0,0.221
2724.461,811.5,0.22
2725.976,812.0,0.22
2727.484,812.5,0.22
2728.994,813.0,0.22
2730.502,813.5,0.22
2732.021,814.0,0.22
2733.531,814.5,0.22
2735.036,815.0,0.22
2736.556,815.5,0.22
2738.063,816.0,0.22
2739.578,816.5,0.22
2741.11,817.0,0.22
2742.594,817.5,0.219
2744.098,818.0,0.219
2745.601,818.5,0.219
2747.12,819.0,0.219
2748.638,819.5,0.219
2750.133,820.0,0.219
2751.672,820.5,0.219
2753.173,821.0,0.219
2754.688,821.5,0.219
2756.201,822.0,0.219
2757.714,822.5,0.219
2759.224,823.0,0.218
2760.729,823.5,0.218
2762.234,824.0,0.218
2763.725,824.5,0.218
2765.24,825.0,0.218
2766.745,825.5,0.218
2768.261,826.0,0.218
2769.76,826.5,0.218
2771.29,827.0,0.218
2772.797,827.5,0.217
2774.286,828.0,0.217
2775.802,828.5,0.217
2777.32,829.0,0.217
2778.845,829.5,0.217
2780.343,830.0,0.217
2781.864,830.5,0.217
2783.353,831.0,0.217
2784.883,831.5,0.217
2786.372,832.0,0.217
2787.898,832.5,0.217
2789.408,833.0,0.217
2790.917,833.5,0.217
2792.438,834.0,0.217
2793.926,834.5,0.217
2795.441,835.0,0.216
2796.967,835.5,0.216
2798.455,836.0,0.216
2799.975,836.5,0.216
2801.471,837.0,0.216
2802.97,837.5,0.216
2804.487,838.0,0.216
2805.976,838.5,0.216
2807.498,839.0,0.216
2809.021,839.5,0.215
2810.53,840.0,0.215
2812.033,840.5,0.215
2813.526,841.0,0.215
2815.06,841.5,0.215
2816.564,842.0,0.215
2818.075,842.5,0.215
2819.573,843.0,0.215
2821.096,843.5,0.215
2822.595,844.0,0.215
2824.103,844.5,0.215
2825.617,845.0,0.215
2827.13,845.5,0.215
2828.637,846.0,0.215
2830.142,846.5,0.215
2831.662,847.0,0.214
2833.158,847.5,0.214
2834.675,848.0,0.214
2836.183,848.5,0.214
2837.695,849.0,0.214
2839.192,849.5,0.214
2840.709,850.0,0.214
2842.223,850.5,0.214
2843.745,851.0,0.214
2845.228,851.5,0.214
2846.741,852.0,0.214
2848.254,852.5,0.213
2849.751,853.0,0.213
2851.284,853.5,0.213
2852.793,854.0,0.213
2854.307,854.5,0.213
2855.8,855.0,0.213
2857.312,855.5,0.213
2858.82,856.0,0.213
2860.336,856.5,0.213
2861.85,857.0,0.213
2863.355,857.5,0.213
2864.867,858.0,0.213
2866.364,858.5,0.213
2867.87,859.0,0.213
2869.378,859.5,0.213
2870.875,860.0,0.213
2872.396,860.5,0.213
2873.903,861.0,0.212
2875.419,861.5,0.212
2876.909,862.0,0.212
2878.442,862.5,0.212
2879.926,863.0,0.212
2881.44,863.5,0.212
2882.942,864.0,0.212
2884.454,864.5,0.212
2885.976,865.0,0.212
2887.468,865.5,0.212
2888.966,866.0,0.212
2890.465,866.5,0.212
2891.978,867.0,0.211
2893.508,867.5,0.211
2895.021,868.0,0.211
2896.517,868.5,0.211
2898.021,869.0,0.211
2899.543,869.5,0.211
2901.069,870.0,0.211
2902.562,870.5,0.211
2904.075,871.0,0.211
2905.584,871.5,0.211
2907.098,872.0,0.211
2908.584,872.5,0.211
2910.111,873.0,0.211
2911.61,873.5,0.211
2913.111,874.0,0.211
2914.621,874.5,0.21
2916.111,875.0,0.21
2917.625,875.5,0.21
2919.123,876.0,0.21
2920.641,876.5,0.21
2922.133,877.0,0.21
2923.665,877.5,0.21
2925.169,878.0,0.21
2926.668,878.5,0.21
2928.175,879.0,0.21
2929.696,879.5,0.21
2931.181,880.0,0.21
2932.715,880.5,0.21
2934.221,881.0,0.21
2935.734,881.5,0.21
2937.249,882.0,0.209
2938.755,882.5,0.209
2940.271,883.0,0.209
2941.771,883.5,0.209
2943.259,884.0,0.209
2944.766,884.5,0.209
2946.299,885.0,0.209
2947.782,885.5,0.209
2949.314,886.0,0.209
2950.812,886.5,0.209
2952.328,887.0,0.209
2953.852,887.5,0.209
2955.336,888.0,0.209
2956.861,888.5,0.209
2958.381,889.0,0.208
2959.888,889.5,0.208
2961.367,890.0,0.208
2962.898,890.5,0.208
2964.411,891.0,0.208
2965.91,891.5,0.208
2967.415,892.0,0.208
2968.912,892.5,0.208
2970.433,893.0,0.208
2971.937,893.5,0.208
2973.445,894.0,0.208
2974.952,894.5,0.208
2976.466,895.0,0.208
2977.976,895.5,0.208
2979.484,896.0,0.208
2980.994,896.5,0.208
2982.497,897.0,0.207
2983.994,897.5,0.207
2985.537,898.0,0.207
2987.049,898.5,0.207
2988.533,899.0,0.207
2990.042,899.5,0.207
2991.554,900.0,0.207
2993.028,900.5,0.207
2994.572,901.0,0.207
2996.069,901.5,0.207
2997.579,902.0,0.207
2999.074,902.5,0.207
3000.61,903.0,0.206
3002.11,903.5,0.206
3003.617,904.0,0.206
3005.125,904.5,0.206
3006.648,905.0,0.206
3008.138,905.5,0.206
3009.633,906.0,0.206
3011.151,906.5,0.206
3012.668,907.0,0.206
3014.161,907.5,0.206
3015.661,908.0,0.206
3017.172,908.5,0.206
3018.671,909.0,0.206
3020.182,909.5,0.206
3021.69,910.0,0.206
3023.206,910.5,0.206
3024.72,911.0,0.206
3026.227,911.5,0.206
3027.745,912.0,0.206
3029.25,912.5,0.206
3030.765,913.0,0.206
3032.256,913.5,0.205
3033.784,914.0,0.205
3035.277,914.5,0.205
3036.78,915.0,0.205
3038.291,915.5,0.205
3039.813,916.0,0.205
3041.311,916.5,0.205
3042.813,917.0,0.205
3044.334,917.5,0.205
3045.835,918.0,0.205
3047.333,918.5,0.205
3048.828,919.0,0.205
3050.376,919.5,0.205
3051.865,920.0,0.205
3053.337,920.5,0.205
3054.855,921.0,0.205
3056.385,921.5,0.205
3057.865,922.0,0.205
3059.393,922.5,0.205
3060.886,923.0,0.205
3062.396,923.5,0.205
3063.915,924.0,0.204
3065.419,924.5,0.204
3066.948,925.0,0.204
3068.445,925.5,0.204
3069.951,926.0,0.204
3071.45,926.5,0.204
3072.958,927.0,0.204
3074.451,927.5,0.204
3075.978,928.0,0.204
3077.496,928.5,0.204
3079.006,929.0,0.204
3080.515,929.5,0.204
3082.012,930.0,0.204
3083.523,930.5,0.204
3085.0,931.0,0.204
3086.512,931.5,0.203
3088.044,932.0,0.203
3089.538,932.5,0.203
3091.037,933.0,0.203
3092.568,933.5,0.204
3094.048,934.0,0.204
3095.571,934.5,0.204
3097.084,935.0,0.204
3098.574,935.5,0.204
3100.089,936.0,0.204
3101.605,936.5,0.203
3103.12,937.0,0.203
3104.628,937.5,0.203
3106.123,938.0,0.203
3107.632,938.5,0.203
3109.127,939.0,0.203
3110.649,939.5,0.203
3112.178,940.0,0.203
3113.67,940.5,0.203
3115.157,941.0,0.203
3116.676,941.5,0.203
3118.174,942.0,0.203
3119.704,942.5,0.203
3121.209,943.0,0.203
3122.708,943.5,0.203
3124.224,944.0,0.203
3125.75,944.5,0.203
3127.225,945.0,0.203
3128.756,945.5,0.203
3130.255,946.0,0.203
3131.784,946.5,0.203
3133.282,947.0,0.202
3134.789,947.5,0.202
3136.301,948.0,0.202
3137.795,948.5,0.202
3139.317,949.0,0.202
3140.822,949.5,0.202
3142.332,950.0,0.202
3143.857,950.5,0.202
3145.357,951.0,0.202
3146.865,951.5,0.202
3148.37,952.0,0.202
3149.883,952.5,0.202
3151.388,953.0,0.202
3152.895,953.5,0.202
3154.435,954.0,0.202
3155.941,954.5,0.202
3157.453,955.0,0.202
3158.963,955.5,0.202
3160.467,956.0,0.202
3161.979,956.5,0.202
3163.455,957.0,0.202
3164.994,957.5,0.202
3166.5,958.0,0.202
3167.997,958.5,0.202
3169.506,959.0,0.202
3170.985,959.5,0.202
3172.495,960.0,0.202
3174.006,960.5,0.202
3175.547,961.0,0.202
3177.039,961.5,0.202
3178.561,962.0,0.201
3180.085,962.5,0.201
3181.596,963.0,0.201
3183.093,963.5,0.201
3184.616,964.0,0.201
3186.117,964.5,0.201
3187.627,965.0,0.201
3189.132,965.5,0.201
3190.655,966.0,0.201
3192.147,966.5,0.201
3193.645,967.0,0.201
3195.181,967.5,0.201
3196.681,968.0,0.201
3198.195,968.5,0.201
3199.694,969.0,0.201
3201.196,969.5,0.201
3202.709,970.0,0.201
3204.232,970.5,0.201
3205.719,971.0,0.201
3207.233,971.5,0.201
3208.75,972.0,0.201
3210.246,972.5,0.201
3211.745,973.0,0.201
3213.267,973.5,0.201
3214.773,974.0,0.201
3216.285,974.5,0.201
3217.805,975.0,0.201
3219.303,975.5,0.201
3220.794,976.0,0.2
3222.315,976.5,0.2
3223.849,977.0,0.2
3225.352,977.5,0.2
3226.861,978.0,0.2
3228.352,978.5,0.2
3229.864,979.0,0.2
3231.373,979.5,0.2
3232.885,980.0,0.2
3234.394,980.5,0.2
3235.89,981.0,0.2
3237.386,981.5,0.2
3238.882,982.0,0.2
3240.413,982.5,0.2
3241.927,983.0,0.2
3243.419,983.5,0.2
3244.931,984.0,0.2
3246.445,984.5,0.2
3247.935,985.0,0.2
3249.454,985.5,0.2
3250.979,986.0,0.2
3252.468,986.5,0.2
3253.967,987.0,0.2
3255.488,987.5,0.2
3256.985,988.0,0.2
3258.482,988.5,0.2
3259.979,989.0,0.2
3261.494,989.5,0.2
3263.006,990.0,0.2
3264.497,990.5,0.2
3266.009,991.0,0.2
3267.536,991.5,0.199
3269.028,992.0,0.199
3270.549,992.5,0.199
3272.056,993.0,0.199
3273.572,993.5,0.199
3275.07,994.0,0.199
3276.573,994.5,0.199
3278.053,995.0,0.199
3279.596,995.5,0.199
3281.107,996.0,0.199
3282.599,996.5,0.199
3284.122,997.0,0.199
3285.626,997.5,0.199
3287.127,998.0,0.199
3288.655,998.5,0.199
3290.159,999.0,0.199
3291.663,999.5,0.199
3293.158,1000.0,0.199
3294.674,1000.5,0.199
3296.191,1001.0,0.199
3297.683,1001.5,0.199
3299.192,1002.0,0.199
3300.687,1002.5,0.199
3302.193,1003.0,0.199
3303.692,1003.5,0.199
3305.217,1004.0,0.199
3306.709,1004.5,0.199
3308.209,1005.0,0.199
3309.722,1005.5,0.199
3311.245,1006.0,0.198
3312.735,1006.5,0.198
3314.238,1007.0,0.198
3315.748,1007.5,0.198
3317.252,1008.0,0.198
3318.765,1008.5,0.198
3320.289,1009.0,0.198
3321.798,1009.5,0.198
3323.304,1010.0,0.198
3324.798,1010.5,0.198
3326.311,1011.0,0.198
3327.813,1011.5,0.198
3329.334,1012.0,0.198
3330.84,1012.5,0.198
3332.347,1013.0,0.198
3333.855,1013.5,0.198
3335.343,1014.0,0.198
3336.842,1014.5,0.198
3338.366,1015.0,0.198
3339.855,1015.5,0.198
3341.366,1016.0,0.198
3342.865,1016.5,0.198
3344.357,1017.0,0.198
3345.865,1017.5,0.198
3347.376,1018.0,0.198
3348.889,1018.5,0.198
3350.414,1019.0,0.198
3351.904,1019.5,0.198
3353.415,1020.0,0.198
3354.948,1020.5,0.198
3356.429,1021.0,0.198
3357.94,1021.5,0.198
3359.453,1022.0,0.198
3360.944,1022.5,0.198
3362.455,1023.0,0.198
3363.97,1023.5,0.198
3365.476,1024.0,0.198
3366.956,1024.5,0.198
3368.475,1025.0,0.197
3370.006,1025.5,0.197
3371.503,1026.0,0.197
3372.997,1026.5,0.197
3374.526,1027.0,0.197
3376.033,1027.5,0.197
3377.526,1028.0,0.197
3379.03,1028.5,0.197
3380.534,1029.0,0.197
3382.047,1029.5,0.197
3383.539,1030.0,0.197
3385.058,1030.5,0.197
3386.549,1031.0,0.197
3388.025,1031.5,0.197
3389.549,1032.0,0.197
3391.049,1032.5,0.197
3392.571,1033.0,0.197
3394.063,1033.5,0.197
3395.576,1034.0,0.197
3397.068,1034.5,0.197
3398.579,1035.0,0.197
3400.076,1035.5,0.197
3401.569,1036.0,0.197
3403.096,1036.5,0.197
3404.606,1037.0,0.197
3406.108,1037.5,0.197
3407.607,1038.0,0.197
3409.103,1038.5,0.197
3410.624,1039.0,0.197
3412.132,1039.5,0.196
3413.608,1040.0,0.196
3415.11,1040.5,0.196
3416.613,1041.0,0.196
3418.12,1041.5,0.196
3419.601,1042.0,0.196
3421.098,1042.5,0.196
3422.622,1043.0,0.196
3424.119,1043.5,0.196
3425.622,1044.0,0.196
3427.123,1044.5,0.196
3428.627,1045.0,0.196
3430.106,1045.5,0.196
3431.608,1046.0,0.196
3433.112,1046.5,0.196
3434.614,1047.0,0.196
3436.128,1047.5,0.196
3437.632,1048.0,0.196
3439.138,1048.5,0.196
3440.623,1049.0,0.196
3442.15,1049.5,0.196
3443.618,1050.0,0.196
3445.124,1050.5,0.196
3446.634,1051.0,0.196
3448.149,1051.5,0.196
3449.648,1052.0,0.196
3451.158,1052.5,0.196
3452.657,1053.0,0.196
3454.164,1053.5,0.196
3455.685,1054.0,0.196
3457.168,1054.5,0.196
3458.679,1055.0,0.196
3460.188,1055.5,0.196
3461.682,1056.0,0.196
3463.183,1056.5,0.196
3464.696,1057.0,0.196
3466.198,1057.5,0.196
3467.71,1058.0,0.195
3469.186,1058.5,0.195
3470.696,1059.0,0.195
3472.211,1059.5,0.195
3473.713,1060.0,0.195
3475.225,1060.5,0.195
3476.713,1061.0,0.195
3478.225,1061.5,0.195
3479.733,1062.0,0.195
3481.251,1062.5,0.195
3482.757,1063.0,0.195
3484.237,1063.5,0.195
3485.739,1064.0,0.195
3487.238,1064.5,0.195
3488.758,1065.0,0.195
3490.209,1065.5,0.195
3493.127,1066.0,0.195
3495.373,1066.5,0.195
3497.805,1067.0,0.195
3500.476,1067.5,0.195
3503.52,1068.0,0.195
3510.0,1068.901,0.195
3520.0,1069.894,0.195
3530.0,1070.58,0.194
3540.0,1071.046,0.194
3550.0,1071.361,0.194
3560.0,1071.597,0.194
3570.0,1071.766,0.194
3580.0,1071.899,0.194
3590.0,1071.996,0.194
3600.0,1072.076,0.193
3610.0,1072.13,0.193
3620.0,1072.181,0.193
3630.0,1072.228,0.193
3640.0,1072.269,0.193
3650.0,1072.296,0.193
3660.0,1072.322,0.193
3670.0,1072.354,0.193
3680.0,1072.371,0.193
3690.0,1072.396,0.193
3700.0,1072.406,0.192
3710.0,1072.441,0.192
3720.0,1072.45,0.192
3730.0,1072.468,0.192
3740.0,1072.468,0.192
3750.0,1072.481,0.192
3760.0,1072.488,0.192
3770.0,1072.496,0.192
3780.0,1072.497,0.192
3790.0,1072.509,0.192
3800.0,1072.516,0.191
3810.0,1072.531,0.191
